time,time step,concentration,inlet concentration,volume flow rate,inlet temperature,initial concentration
50.1,501,1.864550504,2.3125,0.944792,313.125,0
50.2,502,1.865204937,2.3125,0.944792,313.125,0
50.3,503,1.865855939,2.3125,0.944792,313.125,0
50.4,504,1.866462011,2.3125,0.944792,313.125,0
50.5,505,1.867103918,2.3125,0.944792,313.125,0
50.6,506,1.867744664,2.3125,0.944792,313.125,0
50.7,507,1.868381818,2.3125,0.944792,313.125,0
50.8,508,1.869015853,2.3125,0.944792,313.125,0
50.9,509,1.86964699,2.3125,0.944792,313.125,0
51,510,1.870274751,2.3125,0.944792,313.125,0
51.1,511,1.870899361,2.3125,0.944792,313.125,0
51.2,512,1.871520663,2.3125,0.944792,313.125,0
51.3,513,1.872138255,2.3125,0.944792,313.125,0
51.4,514,1.872752913,2.3125,0.944792,313.125,0
51.5,515,1.87336465,2.3125,0.944792,313.125,0
51.6,516,1.873973205,2.3125,0.944792,313.125,0
51.7,517,1.874578968,2.3125,0.944792,313.125,0
51.8,518,1.875181516,2.3125,0.944792,313.125,0
51.9,519,1.875781146,2.3125,0.944792,313.125,0
52,520,1.87637815,2.3125,0.944792,313.125,0
52.1,521,1.876971954,2.3125,0.944792,313.125,0
52.2,522,1.877562753,2.3125,0.944792,313.125,0
52.3,523,1.878150163,2.3125,0.944792,313.125,0
52.4,524,1.878734902,2.3125,0.944792,313.125,0
52.5,525,1.879316605,2.3125,0.944792,313.125,0
52.6,526,1.8798953,2.3125,0.944792,313.125,0
52.7,527,1.880470793,2.3125,0.944792,313.125,0
52.8,528,1.881043678,2.3125,0.944792,313.125,0
52.9,529,1.881614175,2.3125,0.944792,313.125,0
53,530,1.88218188,2.3125,0.944792,313.125,0
53.1,531,1.882746648,2.3125,0.944792,313.125,0
53.2,532,1.883308577,2.3125,0.944792,313.125,0
53.3,533,1.883867747,2.3125,0.944792,313.125,0
53.4,534,1.884424292,2.3125,0.944792,313.125,0
53.5,535,1.884977921,2.3125,0.944792,313.125,0
53.6,536,1.885528904,2.3125,0.944792,313.125,0
53.7,537,1.886076909,2.3125,0.944792,313.125,0
53.8,538,1.886621669,2.3125,0.944792,313.125,0
53.9,539,1.887163898,2.3125,0.944792,313.125,0
54,540,1.887702846,2.3125,0.944792,313.125,0
54.1,541,1.888239092,2.3125,0.944792,313.125,0
54.2,542,1.888772105,2.3125,0.944792,313.125,0
54.3,543,1.889302241,2.3125,0.944792,313.125,0
54.4,544,1.889830066,2.3125,0.944792,313.125,0
54.5,545,1.890355126,2.3125,0.944792,313.125,0
54.6,546,1.89087747,2.3125,0.944792,313.125,0
54.7,547,1.891397067,2.3125,0.944792,313.125,0
54.8,548,1.891913756,2.3125,0.944792,313.125,0
54.9,549,1.892427688,2.3125,0.944792,313.125,0
55,550,1.892939071,2.3125,0.944792,313.125,0
55.1,551,1.893448216,2.3125,0.944792,313.125,0
55.2,552,1.89395499,2.3125,0.944792,313.125,0
55.3,553,1.894458976,2.3125,0.944792,313.125,0
55.4,554,1.894960155,2.3125,0.944792,313.125,0
55.5,555,1.89545871,2.3125,0.944792,313.125,0
55.6,556,1.895954863,2.3125,0.944792,313.125,0
55.7,557,1.896448302,2.3125,0.944792,313.125,0
55.8,558,1.896939713,2.3125,0.944792,313.125,0
55.9,559,1.897428466,2.3125,0.944792,313.125,0
56,560,1.897914815,2.3125,0.944792,313.125,0
56.1,561,1.898398394,2.3125,0.944792,313.125,0
56.2,562,1.89887959,2.3125,0.944792,313.125,0
56.3,563,1.899358526,2.3125,0.944792,313.125,0
56.4,564,1.899834904,2.3125,0.944792,313.125,0
56.5,565,1.900278457,2.3125,0.944792,313.125,0
56.6,566,1.900717741,2.3125,0.944792,313.125,0
56.7,567,1.901154016,2.3125,0.944792,313.125,0
56.8,568,1.901587741,2.3125,0.944792,313.125,0
56.9,569,1.902019534,2.3125,0.944792,313.125,0
57,570,1.902449233,2.3125,0.944792,313.125,0
57.1,571,1.902877012,2.3125,0.944792,313.125,0
57.2,572,1.903303135,2.3125,0.944792,313.125,0
57.3,573,1.903727319,2.3125,0.944792,313.125,0
57.4,574,1.904149561,2.3125,0.944792,313.125,0
57.5,575,1.904569764,2.3125,0.944792,313.125,0
57.6,576,1.904988159,2.3125,0.944792,313.125,0
57.7,577,1.905432743,2.3125,0.944792,313.125,0
57.8,578,1.905877225,2.3125,0.944792,313.125,0
57.9,579,1.906319553,2.3125,0.944792,313.125,0
58,580,1.906759957,2.3125,0.944792,313.125,0
58.1,581,1.907198413,2.3125,0.944792,313.125,0
58.2,582,1.907634589,2.3125,0.944792,313.125,0
58.3,583,1.908068505,2.3125,0.944792,313.125,0
58.4,584,1.908499962,2.3125,0.944792,313.125,0
58.5,585,1.908928958,2.3125,0.944792,313.125,0
58.6,586,1.909355745,2.3125,0.944792,313.125,0
58.7,587,1.909780067,2.3125,0.944792,313.125,0
58.8,588,1.910202359,2.3125,0.944792,313.125,0
58.9,589,1.910622509,2.3125,0.944792,313.125,0
59,590,1.911040742,2.3125,0.944792,313.125,0
59.1,591,1.911457336,2.3125,0.944792,313.125,0
59.2,592,1.911871902,2.3125,0.944792,313.125,0
59.3,593,1.912284439,2.3125,0.944792,313.125,0
59.4,594,1.912694447,2.3125,0.944792,313.125,0
59.5,595,1.913102168,2.3125,0.944792,313.125,0
59.6,596,1.913507598,2.3125,0.944792,313.125,0
59.7,597,1.91391086,2.3125,0.944792,313.125,0
59.8,598,1.914312073,2.3125,0.944792,313.125,0
59.9,599,1.914711368,2.3125,0.944792,313.125,0
60,600,1.915108575,2.3125,0.944792,313.125,0
60.1,601,1.915503943,2.3125,0.944792,313.125,0
60.2,602,1.915897551,2.3125,0.944792,313.125,0
60.3,603,1.916289334,2.3125,0.944792,313.125,0
60.4,604,1.916679102,2.3125,0.944792,313.125,0
60.5,605,1.917066488,2.3125,0.944792,313.125,0
60.6,606,1.917452177,2.3125,0.944792,313.125,0
60.7,607,1.917836006,2.3125,0.944792,313.125,0
60.8,608,1.918217872,2.3125,0.944792,313.125,0
60.9,609,1.918597916,2.3125,0.944792,313.125,0
61,610,1.918976058,2.3125,0.944792,313.125,0
61.1,611,1.919352205,2.3125,0.944792,313.125,0
61.2,612,1.91972669,2.3125,0.944792,313.125,0
61.3,613,1.920099229,2.3125,0.944792,313.125,0
61.4,614,1.920470196,2.3125,0.944792,313.125,0
61.5,615,1.920839206,2.3125,0.944792,313.125,0
61.6,616,1.921206257,2.3125,0.944792,313.125,0
61.7,617,1.921571336,2.3125,0.944792,313.125,0
61.8,618,1.921934301,2.3125,0.944792,313.125,0
61.9,619,1.922295284,2.3125,0.944792,313.125,0
62,620,1.922654572,2.3125,0.944792,313.125,0
62.1,621,1.923012036,2.3125,0.944792,313.125,0
62.2,622,1.923367814,2.3125,0.944792,313.125,0
62.3,623,1.923721427,2.3125,0.944792,313.125,0
62.4,624,1.92407326,2.3125,0.944792,313.125,0
62.5,625,1.924423069,2.3125,0.944792,313.125,0
62.6,626,1.924771424,2.3125,0.944792,313.125,0
62.7,627,1.925117803,2.3125,0.944792,313.125,0
62.8,628,1.925462372,2.3125,0.944792,313.125,0
62.9,629,1.925805376,2.3125,0.944792,313.125,0
63,630,1.926146349,2.3125,0.944792,313.125,0
63.1,631,1.926485486,2.3125,0.944792,313.125,0
63.2,632,1.926823008,2.3125,0.944792,313.125,0
63.3,633,1.927158773,2.3125,0.944792,313.125,0
63.4,634,1.927492627,2.3125,0.944792,313.125,0
63.5,635,1.927824983,2.3125,0.944792,313.125,0
63.6,636,1.928155557,2.3125,0.944792,313.125,0
63.7,637,1.928484271,2.3125,0.944792,313.125,0
63.8,638,1.928811089,2.3125,0.944792,313.125,0
63.9,639,1.929136379,2.3125,0.944792,313.125,0
64,640,1.929460278,2.3125,0.944792,313.125,0
64.1,641,1.929782619,2.3125,0.944792,313.125,0
64.2,642,1.93010293,2.3125,0.944792,313.125,0
64.3,643,1.930421488,2.3125,0.944792,313.125,0
64.4,644,1.930738491,2.3125,0.944792,313.125,0
64.5,645,1.931053824,2.3125,0.944792,313.125,0
64.6,646,1.931367614,2.3125,0.944792,313.125,0
64.7,647,1.931680091,2.3125,0.944792,313.125,0
64.8,648,1.9319906,2.3125,0.944792,313.125,0
64.9,649,1.932299507,2.3125,0.944792,313.125,0
65,650,1.932606713,2.3125,0.944792,313.125,0
65.1,651,1.932912553,2.3125,0.944792,313.125,0
65.2,652,1.933217224,2.3125,0.944792,313.125,0
65.3,653,1.933520282,2.3125,0.944792,313.125,0
65.4,654,1.933821817,2.3125,0.944792,313.125,0
65.5,655,1.934121536,2.3125,0.944792,313.125,0
65.6,656,1.93441978,2.3125,0.944792,313.125,0
65.7,657,1.934716806,2.3125,0.944792,313.125,0
65.8,658,1.935012132,2.3125,0.944792,313.125,0
65.9,659,1.935305719,2.3125,0.944792,313.125,0
66,660,1.935598054,2.3125,0.944792,313.125,0
66.1,661,1.935888814,2.3125,0.944792,313.125,0
66.2,662,1.936177971,2.3125,0.944792,313.125,0
66.3,663,1.936465757,2.3125,0.944792,313.125,0
66.4,664,1.936752002,2.3125,0.944792,313.125,0
66.5,665,1.93703686,2.3125,0.944792,313.125,0
66.6,666,1.937320534,2.3125,0.944792,313.125,0
66.7,667,1.937602504,2.3125,0.944792,313.125,0
66.8,668,1.937883093,2.3125,0.944792,313.125,0
66.9,669,1.938162488,2.3125,0.944792,313.125,0
67,670,1.938440204,2.3125,0.944792,313.125,0
67.1,671,1.938716429,2.3125,0.944792,313.125,0
67.2,672,1.938991137,2.3125,0.944792,313.125,0
67.3,673,1.939265011,2.3125,0.944792,313.125,0
67.4,674,1.939537587,2.3125,0.944792,313.125,0
67.5,675,1.939808637,2.3125,0.944792,313.125,0
67.6,676,1.940078202,2.3125,0.944792,313.125,0
67.7,677,1.940346298,2.3125,0.944792,313.125,0
67.8,678,1.940613033,2.3125,0.944792,313.125,0
67.9,679,1.940878412,2.3125,0.944792,313.125,0
68,680,1.941142439,2.3125,0.944792,313.125,0
68.1,681,1.941405084,2.3125,0.944792,313.125,0
68.2,682,1.941666502,2.3125,0.944792,313.125,0
68.3,683,1.941926693,2.3125,0.944792,313.125,0
68.4,684,1.942185797,2.3125,0.944792,313.125,0
68.5,685,1.942443265,2.3125,0.944792,313.125,0
68.6,686,1.942699503,2.3125,0.944792,313.125,0
68.7,687,1.94295432,2.3125,0.944792,313.125,0
68.8,688,1.943207751,2.3125,0.944792,313.125,0
68.9,689,1.943459952,2.3125,0.944792,313.125,0
69,690,1.943710855,2.3125,0.944792,313.125,0
69.1,691,1.943960539,2.3125,0.944792,313.125,0
69.2,692,1.944208757,2.3125,0.944792,313.125,0
69.3,693,1.944455846,2.3125,0.944792,313.125,0
69.4,694,1.944701934,2.3125,0.944792,313.125,0
69.5,695,1.94494679,2.3125,0.944792,313.125,0
69.6,696,1.94519031,2.3125,0.944792,313.125,0
69.7,697,1.945432867,2.3125,0.944792,313.125,0
69.8,698,1.945674256,2.3125,0.944792,313.125,0
69.9,699,1.94591429,2.3125,0.944792,313.125,0
70,700,1.946153199,2.3125,0.944792,313.125,0
70.1,701,1.946390617,2.3125,0.944792,313.125,0
70.2,702,1.946626997,2.3125,0.944792,313.125,0
70.3,703,1.946862307,2.3125,0.944792,313.125,0
70.4,704,1.947096559,2.3125,0.944792,313.125,0
70.5,705,1.94732942,2.3125,0.944792,313.125,0
70.6,706,1.947561101,2.3125,0.944792,313.125,0
70.7,707,1.947791489,2.3125,0.944792,313.125,0
70.8,708,1.948020607,2.3125,0.944792,313.125,0
70.9,709,1.948248549,2.3125,0.944792,313.125,0
71,710,1.94847543,2.3125,0.944792,313.125,0
71.1,711,1.94870133,2.3125,0.944792,313.125,0
71.2,712,1.948926104,2.3125,0.944792,313.125,0
71.3,713,1.94913559,2.3125,0.944792,313.125,0
71.4,714,1.949343085,2.3125,0.944792,313.125,0
71.5,715,1.949549491,2.3125,0.944792,313.125,0
71.6,716,1.949754878,2.3125,0.944792,313.125,0
71.7,717,1.949959228,2.3125,0.944792,313.125,0
71.8,718,1.95016259,2.3125,0.944792,313.125,0
71.9,719,1.950364927,2.3125,0.944792,313.125,0
72,720,1.950566167,2.3125,0.944792,313.125,0
72.1,721,1.950766454,2.3125,0.944792,313.125,0
72.2,722,1.950979304,2.3125,0.944792,313.125,0
72.3,723,1.951192078,2.3125,0.944792,313.125,0
72.4,724,1.951390505,2.3125,0.944792,313.125,0
72.5,725,1.951600026,2.3125,0.944792,313.125,0
72.6,726,1.95180945,2.3125,0.944792,313.125,0
72.7,727,1.952017948,2.3125,0.944792,313.125,0
72.8,728,1.952225232,2.3125,0.944792,313.125,0
72.9,729,1.952431384,2.3125,0.944792,313.125,0
73,730,1.952624145,2.3125,0.944792,313.125,0
73.1,731,1.952827763,2.3125,0.944792,313.125,0
73.2,732,1.953030902,2.3125,0.944792,313.125,0
73.3,733,1.953233232,2.3125,0.944792,313.125,0
73.4,734,1.953422074,2.3125,0.944792,313.125,0
73.5,735,1.953621812,2.3125,0.944792,313.125,0
73.6,736,1.953821257,2.3125,0.944792,313.125,0
73.7,737,1.954019764,2.3125,0.944792,313.125,0
73.8,738,1.954217279,2.3125,0.944792,313.125,0
73.9,739,1.954413763,2.3125,0.944792,313.125,0
74,740,1.954609157,2.3125,0.944792,313.125,0
74.1,741,1.954803558,2.3125,0.944792,313.125,0
74.2,742,1.954996701,2.3125,0.944792,313.125,0
74.3,743,1.955188694,2.3125,0.944792,313.125,0
74.4,744,1.955379798,2.3125,0.944792,313.125,0
74.5,745,1.955558096,2.3125,0.944792,313.125,0
74.6,746,1.955734587,2.3125,0.944792,313.125,0
74.7,747,1.955910174,2.3125,0.944792,313.125,0
74.8,748,1.956084814,2.3125,0.944792,313.125,0
74.9,749,1.956258626,2.3125,0.944792,313.125,0
75,750,1.956431585,2.3125,0.944792,313.125,0
75.1,751,1.956603756,2.3125,0.944792,313.125,0
75.2,752,1.956775098,2.3125,0.944792,313.125,0
75.3,753,1.956945575,2.3125,0.944792,313.125,0
75.4,754,1.957115278,2.3125,0.944792,313.125,0
75.5,755,1.957284214,2.3125,0.944792,313.125,0
75.6,756,1.957463502,2.3125,0.944792,313.125,0
75.7,757,1.957631761,2.3125,0.944792,313.125,0
75.8,758,1.95779862,2.3125,0.944792,313.125,0
75.9,759,1.957964589,2.3125,0.944792,313.125,0
76,760,1.958129568,2.3125,0.944792,313.125,0
76.1,761,1.958304732,2.3125,0.944792,313.125,0
76.2,762,1.958479919,2.3125,0.944792,313.125,0
76.3,763,1.95865434,2.3125,0.944792,313.125,0
76.4,764,1.958827628,2.3125,0.944792,313.125,0
76.5,765,1.959000008,2.3125,0.944792,313.125,0
76.6,766,1.959161,2.3125,0.944792,313.125,0
76.7,767,1.959320384,2.3125,0.944792,313.125,0
76.8,768,1.959489337,2.3125,0.944792,313.125,0
76.9,769,1.959658151,2.3125,0.944792,313.125,0
77,770,1.959826144,2.3125,0.944792,313.125,0
77.1,771,1.959993622,2.3125,0.944792,313.125,0
77.2,772,1.960160302,2.3125,0.944792,313.125,0
77.3,773,1.960326334,2.3125,0.944792,313.125,0
77.4,774,1.960481233,2.3125,0.944792,313.125,0
77.5,775,1.96063461,2.3125,0.944792,313.125,0
77.6,776,1.960787139,2.3125,0.944792,313.125,0
77.7,777,1.960938858,2.3125,0.944792,313.125,0
77.8,778,1.961089814,2.3125,0.944792,313.125,0
77.9,779,1.961239981,2.3125,0.944792,313.125,0
78,780,1.961389478,2.3125,0.944792,313.125,0
78.1,781,1.96153826,2.3125,0.944792,313.125,0
78.2,782,1.961686316,2.3125,0.944792,313.125,0
78.3,783,1.961843523,2.3125,0.944792,313.125,0
78.4,784,1.962000718,2.3125,0.944792,313.125,0
78.5,785,1.962157041,2.3125,0.944792,313.125,0
78.6,786,1.962303126,2.3125,0.944792,313.125,0
78.7,787,1.96244781,2.3125,0.944792,313.125,0
78.8,788,1.962591685,2.3125,0.944792,313.125,0
78.9,789,1.962734832,2.3125,0.944792,313.125,0
79,790,1.962877245,2.3125,0.944792,313.125,0
79.1,791,1.963018964,2.3125,0.944792,313.125,0
79.2,792,1.963169426,2.3125,0.944792,313.125,0
79.3,793,1.963319791,2.3125,0.944792,313.125,0
79.4,794,1.963469334,2.3125,0.944792,313.125,0
79.5,795,1.963618179,2.3125,0.944792,313.125,0
79.6,796,1.963766389,2.3125,0.944792,313.125,0
79.7,797,1.963913817,2.3125,0.944792,313.125,0
79.8,798,1.964060447,2.3125,0.944792,313.125,0
79.9,799,1.964206477,2.3125,0.944792,313.125,0
80,800,1.964351725,2.3125,0.944792,313.125,0
80.1,801,1.96449607,2.3125,0.944792,313.125,0
80.2,802,1.964639696,2.3125,0.944792,313.125,0
80.3,803,1.964782639,2.3125,0.944792,313.125,0
80.4,804,1.964916233,2.3125,0.944792,313.125,0
80.5,805,1.965057266,2.3125,0.944792,313.125,0
80.6,806,1.965198255,2.3125,0.944792,313.125,0
80.7,807,1.965338432,2.3125,0.944792,313.125,0
80.8,808,1.965477868,2.3125,0.944792,313.125,0
80.9,809,1.965616548,2.3125,0.944792,313.125,0
81,810,1.965754517,2.3125,0.944792,313.125,0
81.1,811,1.965891749,2.3125,0.944792,313.125,0
81.2,812,1.966028213,2.3125,0.944792,313.125,0
81.3,813,1.966164086,2.3125,0.944792,313.125,0
81.4,814,1.966299275,2.3125,0.944792,313.125,0
81.5,815,1.966433918,2.3125,0.944792,313.125,0
81.6,816,1.966568003,2.3125,0.944792,313.125,0
81.7,817,1.966701427,2.3125,0.944792,313.125,0
81.8,818,1.966834194,2.3125,0.944792,313.125,0
81.9,819,1.966966256,2.3125,0.944792,313.125,0
82,820,1.967089466,2.3125,0.944792,313.125,0
82.1,821,1.967219434,2.3125,0.944792,313.125,0
82.2,822,1.967349204,2.3125,0.944792,313.125,0
82.3,823,1.967478342,2.3125,0.944792,313.125,0
82.4,824,1.96760673,2.3125,0.944792,313.125,0
82.5,825,1.967734434,2.3125,0.944792,313.125,0
82.6,826,1.967861581,2.3125,0.944792,313.125,0
82.7,827,1.96798812,2.3125,0.944792,313.125,0
82.8,828,1.96810635,2.3125,0.944792,313.125,0
82.9,829,1.968231094,2.3125,0.944792,313.125,0
83,830,1.968355568,2.3125,0.944792,313.125,0
83.1,831,1.968479522,2.3125,0.944792,313.125,0
83.2,832,1.968602923,2.3125,0.944792,313.125,0
83.3,833,1.968718148,2.3125,0.944792,313.125,0
83.4,834,1.968832161,2.3125,0.944792,313.125,0
83.5,835,1.968945622,2.3125,0.944792,313.125,0
83.6,836,1.969058455,2.3125,0.944792,313.125,0
83.7,837,1.969170784,2.3125,0.944792,313.125,0
83.8,838,1.969282629,2.3125,0.944792,313.125,0
83.9,839,1.96939394,2.3125,0.944792,313.125,0
84,840,1.969504715,2.3125,0.944792,313.125,0
84.1,841,1.969614991,2.3125,0.944792,313.125,0
84.2,842,1.969724673,2.3125,0.944792,313.125,0
84.3,843,1.969833781,2.3125,0.944792,313.125,0
84.4,844,1.969942358,2.3125,0.944792,313.125,0
84.5,845,1.970050447,2.3125,0.944792,313.125,0
84.6,846,1.970158044,2.3125,0.944792,313.125,0
84.7,847,1.970272182,2.3125,0.944792,313.125,0
84.8,848,1.970386342,2.3125,0.944792,313.125,0
84.9,849,1.970499917,2.3125,0.944792,313.125,0
85,850,1.97061286,2.3125,0.944792,313.125,0
85.1,851,1.970725284,2.3125,0.944792,313.125,0
85.2,852,1.970830346,2.3125,0.944792,313.125,0
85.3,853,1.970934331,2.3125,0.944792,313.125,0
85.4,854,1.971044448,2.3125,0.944792,313.125,0
85.5,855,1.971154497,2.3125,0.944792,313.125,0
85.6,856,1.971263922,2.3125,0.944792,313.125,0
85.7,857,1.971366332,2.3125,0.944792,313.125,0
85.8,858,1.971467731,2.3125,0.944792,313.125,0
85.9,859,1.97156855,2.3125,0.944792,313.125,0
86,860,1.971668846,2.3125,0.944792,313.125,0
86.1,861,1.971768762,2.3125,0.944792,313.125,0
86.2,862,1.971868218,2.3125,0.944792,313.125,0
86.3,863,1.971967295,2.3125,0.944792,313.125,0
86.4,864,1.972065928,2.3125,0.944792,313.125,0
86.5,865,1.972170346,2.3125,0.944792,313.125,0
86.6,866,1.972274769,2.3125,0.944792,313.125,0
86.7,867,1.97237866,2.3125,0.944792,313.125,0
86.8,868,1.972482043,2.3125,0.944792,313.125,0
86.9,869,1.972584877,2.3125,0.944792,313.125,0
87,870,1.972687325,2.3125,0.944792,313.125,0
87.1,871,1.97278917,2.3125,0.944792,313.125,0
87.2,872,1.97288437,2.3125,0.944792,313.125,0
87.3,873,1.972984752,2.3125,0.944792,313.125,0
87.4,874,1.973085012,2.3125,0.944792,313.125,0
87.5,875,1.973184767,2.3125,0.944792,313.125,0
87.6,876,1.973284079,2.3125,0.944792,313.125,0
87.7,877,1.973382767,2.3125,0.944792,313.125,0
87.8,878,1.973481055,2.3125,0.944792,313.125,0
87.9,879,1.973578917,2.3125,0.944792,313.125,0
88,880,1.973676279,2.3125,0.944792,313.125,0
88.1,881,1.973773177,2.3125,0.944792,313.125,0
88.2,882,1.973869444,2.3125,0.944792,313.125,0
88.3,883,1.973965295,2.3125,0.944792,313.125,0
88.4,884,1.974060593,2.3125,0.944792,313.125,0
88.5,885,1.974155474,2.3125,0.944792,313.125,0
88.6,886,1.974249877,2.3125,0.944792,313.125,0
88.7,887,1.974343817,2.3125,0.944792,313.125,0
88.8,888,1.974437277,2.3125,0.944792,313.125,0
88.9,889,1.974530302,2.3125,0.944792,313.125,0
89,890,1.974622902,2.3125,0.944792,313.125,0
89.1,891,1.974715141,2.3125,0.944792,313.125,0
89.2,892,1.97480682,2.3125,0.944792,313.125,0
89.3,893,1.974898004,2.3125,0.944792,313.125,0
89.4,894,1.974988702,2.3125,0.944792,313.125,0
89.5,895,1.975078805,2.3125,0.944792,313.125,0
89.6,896,1.975168537,2.3125,0.944792,313.125,0
89.7,897,1.975257745,2.3125,0.944792,313.125,0
89.8,898,1.97534659,2.3125,0.944792,313.125,0
89.9,899,1.975429635,2.3125,0.944792,313.125,0
90,900,1.975511872,2.3125,0.944792,313.125,0
90.1,901,1.975593672,2.3125,0.944792,313.125,0
90.2,902,1.975675051,2.3125,0.944792,313.125,0
90.3,903,1.975756055,2.3125,0.944792,313.125,0
90.4,904,1.975836681,2.3125,0.944792,313.125,0
90.5,905,1.975917003,2.3125,0.944792,313.125,0
90.6,906,1.975996967,2.3125,0.944792,313.125,0
90.7,907,1.976076559,2.3125,0.944792,313.125,0
90.8,908,1.976160721,2.3125,0.944792,313.125,0
90.9,909,1.976244871,2.3125,0.944792,313.125,0
91,910,1.976328552,2.3125,0.944792,313.125,0
91.1,911,1.976411866,2.3125,0.944792,313.125,0
91.2,912,1.976494767,2.3125,0.944792,313.125,0
91.3,913,1.976577251,2.3125,0.944792,313.125,0
91.4,914,1.976659318,2.3125,0.944792,313.125,0
91.5,915,1.976741117,2.3125,0.944792,313.125,0
91.6,916,1.976817632,2.3125,0.944792,313.125,0
91.7,917,1.976893373,2.3125,0.944792,313.125,0
91.8,918,1.976968695,2.3125,0.944792,313.125,0
91.9,919,1.977048398,2.3125,0.944792,313.125,0
92,920,1.977128065,2.3125,0.944792,313.125,0
92.1,921,1.977207294,2.3125,0.944792,313.125,0
92.2,922,1.977286113,2.3125,0.944792,313.125,0
92.3,923,1.977364552,2.3125,0.944792,313.125,0
92.4,924,1.9774426,2.3125,0.944792,313.125,0
92.5,925,1.977515769,2.3125,0.944792,313.125,0
92.6,926,1.977592734,2.3125,0.944792,313.125,0
92.7,927,1.977669627,2.3125,0.944792,313.125,0
92.8,928,1.977746148,2.3125,0.944792,313.125,0
92.9,929,1.97782228,2.3125,0.944792,313.125,0
93,930,1.977898112,2.3125,0.944792,313.125,0
93.1,931,1.977973588,2.3125,0.944792,313.125,0
93.2,932,1.97804865,2.3125,0.944792,313.125,0
93.3,933,1.978123335,2.3125,0.944792,313.125,0
93.4,934,1.97819765,2.3125,0.944792,313.125,0
93.5,935,1.978271664,2.3125,0.944792,313.125,0
93.6,936,1.978345384,2.3125,0.944792,313.125,0
93.7,937,1.978418772,2.3125,0.944792,313.125,0
93.8,938,1.978491843,2.3125,0.944792,313.125,0
93.9,939,1.978564503,2.3125,0.944792,313.125,0
94,940,1.978636833,2.3125,0.944792,313.125,0
94.1,941,1.97870442,2.3125,0.944792,313.125,0
94.2,942,1.978771352,2.3125,0.944792,313.125,0
94.3,943,1.978837977,2.3125,0.944792,313.125,0
94.4,944,1.97890426,2.3125,0.944792,313.125,0
94.5,945,1.97897022,2.3125,0.944792,313.125,0
94.6,946,1.979035842,2.3125,0.944792,313.125,0
94.7,947,1.979101163,2.3125,0.944792,313.125,0
94.8,948,1.979166199,2.3125,0.944792,313.125,0
94.9,949,1.979235027,2.3125,0.944792,313.125,0
95,950,1.979303898,2.3125,0.944792,313.125,0
95.1,951,1.979372412,2.3125,0.944792,313.125,0
95.2,952,1.979440578,2.3125,0.944792,313.125,0
95.3,953,1.979508419,2.3125,0.944792,313.125,0
95.4,954,1.97957589,2.3125,0.944792,313.125,0
95.5,955,1.979642986,2.3125,0.944792,313.125,0
95.6,956,1.979709793,2.3125,0.944792,313.125,0
95.7,957,1.979776309,2.3125,0.944792,313.125,0
95.8,958,1.979838563,2.3125,0.944792,313.125,0
95.9,959,1.979900175,2.3125,0.944792,313.125,0
96,960,1.979965362,2.3125,0.944792,313.125,0
96.1,961,1.98003051,2.3125,0.944792,313.125,0
96.2,962,1.980091485,2.3125,0.944792,313.125,0
96.3,963,1.98015188,2.3125,0.944792,313.125,0
96.4,964,1.980211994,2.3125,0.944792,313.125,0
96.5,965,1.980271778,2.3125,0.944792,313.125,0
96.6,966,1.980331267,2.3125,0.944792,313.125,0
96.7,967,1.9803943,2.3125,0.944792,313.125,0
96.8,968,1.980457362,2.3125,0.944792,313.125,0
96.9,969,1.980520146,2.3125,0.944792,313.125,0
97,970,1.980582654,2.3125,0.944792,313.125,0
97.1,971,1.980644859,2.3125,0.944792,313.125,0
97.2,972,1.980702999,2.3125,0.944792,313.125,0
97.3,973,1.980760549,2.3125,0.944792,313.125,0
97.4,974,1.980817767,2.3125,0.944792,313.125,0
97.5,975,1.980874696,2.3125,0.944792,313.125,0
97.6,976,1.98093504,2.3125,0.944792,313.125,0
97.7,977,1.980995399,2.3125,0.944792,313.125,0
97.8,978,1.981051806,2.3125,0.944792,313.125,0
97.9,979,1.981107678,2.3125,0.944792,313.125,0
98,980,1.981163251,2.3125,0.944792,313.125,0
98.1,981,1.981218586,2.3125,0.944792,313.125,0
98.2,982,1.981273686,2.3125,0.944792,313.125,0
98.3,983,1.98132852,2.3125,0.944792,313.125,0
98.4,984,1.981386628,2.3125,0.944792,313.125,0
98.5,985,1.981444705,2.3125,0.944792,313.125,0
98.6,986,1.981502536,2.3125,0.944792,313.125,0
98.7,987,1.981560148,2.3125,0.944792,313.125,0
98.8,988,1.981617424,2.3125,0.944792,313.125,0
98.9,989,1.981674389,2.3125,0.944792,313.125,0
99,990,1.981731056,2.3125,0.944792,313.125,0
99.1,991,1.981787444,2.3125,0.944792,313.125,0
99.2,992,1.98184358,2.3125,0.944792,313.125,0
99.3,993,1.981899459,2.3125,0.944792,313.125,0
99.4,994,1.981955054,2.3125,0.944792,313.125,0
99.5,995,1.982010373,2.3125,0.944792,313.125,0
99.6,996,1.982065412,2.3125,0.944792,313.125,0
99.7,997,1.982120214,2.3125,0.944792,313.125,0
99.8,998,1.982174759,2.3125,0.944792,313.125,0
99.9,999,1.982229011,2.3125,0.944792,313.125,0
100,1000,1.982282969,2.3125,0.944792,313.125,0
100.1,1001,1.982336676,2.3125,0.944792,313.125,0
100.2,1002,1.982390109,2.3125,0.944792,313.125,0
