time,time step,concentration,inlet concentration,volume flow rate,inlet temperature,initial concentration
50.1,501,1.587698223,2.0625,1.563542,365.625,0
50.2,502,1.587826031,2.0625,1.563542,365.625,0
50.3,503,1.587952916,2.0625,1.563542,365.625,0
50.4,504,1.588078869,2.0625,1.563542,365.625,0
50.5,505,1.588213962,2.0625,1.563542,365.625,0
50.6,506,1.588338861,2.0625,1.563542,365.625,0
50.7,507,1.588461949,2.0625,1.563542,365.625,0
50.8,508,1.588584238,2.0625,1.563542,365.625,0
50.9,509,1.588715472,2.0625,1.563542,365.625,0
51,510,1.588846189,2.0625,1.563542,365.625,0
51.1,511,1.588975887,2.0625,1.563542,365.625,0
51.2,512,1.589104728,2.0625,1.563542,365.625,0
51.3,513,1.589232606,2.0625,1.563542,365.625,0
51.4,514,1.589359345,2.0625,1.563542,365.625,0
51.5,515,1.589485117,2.0625,1.563542,365.625,0
51.6,516,1.589609626,2.0625,1.563542,365.625,0
51.7,517,1.589733289,2.0625,1.563542,365.625,0
51.8,518,1.589856087,2.0625,1.563542,365.625,0
51.9,519,1.589977836,2.0625,1.563542,365.625,0
52,520,1.59008998,2.0625,1.563542,365.625,0
52.1,521,1.590200579,2.0625,1.563542,365.625,0
52.2,522,1.590319307,2.0625,1.563542,365.625,0
52.3,523,1.590437713,2.0625,1.563542,365.625,0
52.4,524,1.590555008,2.0625,1.563542,365.625,0
52.5,525,1.590671464,2.0625,1.563542,365.625,0
52.6,526,1.590787041,2.0625,1.563542,365.625,0
52.7,527,1.590901679,2.0625,1.563542,365.625,0
52.8,528,1.5910154,2.0625,1.563542,365.625,0
52.9,529,1.591119832,2.0625,1.563542,365.625,0
53,530,1.591222785,2.0625,1.563542,365.625,0
53.1,531,1.591325092,2.0625,1.563542,365.625,0
53.2,532,1.591426588,2.0625,1.563542,365.625,0
53.3,533,1.591527344,2.0625,1.563542,365.625,0
53.4,534,1.591627364,2.0625,1.563542,365.625,0
53.5,535,1.591726771,2.0625,1.563542,365.625,0
53.6,536,1.591833331,2.0625,1.563542,365.625,0
53.7,537,1.59193966,2.0625,1.563542,365.625,0
53.8,538,1.592045219,2.0625,1.563542,365.625,0
53.9,539,1.592150122,2.0625,1.563542,365.625,0
54,540,1.592254272,2.0625,1.563542,365.625,0
54.1,541,1.592357675,2.0625,1.563542,365.625,0
54.2,542,1.592460277,2.0625,1.563542,365.625,0
54.3,543,1.592561994,2.0625,1.563542,365.625,0
54.4,544,1.592662918,2.0625,1.563542,365.625,0
54.5,545,1.592763084,2.0625,1.563542,365.625,0
54.6,546,1.592862509,2.0625,1.563542,365.625,0
54.7,547,1.59296113,2.0625,1.563542,365.625,0
54.8,548,1.59305177,2.0625,1.563542,365.625,0
54.9,549,1.593141183,2.0625,1.563542,365.625,0
55,550,1.593230057,2.0625,1.563542,365.625,0
55.1,551,1.593318294,2.0625,1.563542,365.625,0
55.2,552,1.593405865,2.0625,1.563542,365.625,0
55.3,553,1.593492817,2.0625,1.563542,365.625,0
55.4,554,1.593585851,2.0625,1.563542,365.625,0
55.5,555,1.59367873,2.0625,1.563542,365.625,0
55.6,556,1.593764319,2.0625,1.563542,365.625,0
55.7,557,1.593848851,2.0625,1.563542,365.625,0
55.8,558,1.593932944,2.0625,1.563542,365.625,0
55.9,559,1.594023029,2.0625,1.563542,365.625,0
56,560,1.594106366,2.0625,1.563542,365.625,0
56.1,561,1.594188595,2.0625,1.563542,365.625,0
56.2,562,1.594270272,2.0625,1.563542,365.625,0
56.3,563,1.594351369,2.0625,1.563542,365.625,0
56.4,564,1.594431958,2.0625,1.563542,365.625,0
56.5,565,1.594512003,2.0625,1.563542,365.625,0
56.6,566,1.59459785,2.0625,1.563542,365.625,0
56.7,567,1.594683521,2.0625,1.563542,365.625,0
56.8,568,1.594768269,2.0625,1.563542,365.625,0
56.9,569,1.594852435,2.0625,1.563542,365.625,0
57,570,1.594936022,2.0625,1.563542,365.625,0
57.1,571,1.595019022,2.0625,1.563542,365.625,0
57.2,572,1.595101503,2.0625,1.563542,365.625,0
57.3,573,1.595183401,2.0625,1.563542,365.625,0
57.4,574,1.595264582,2.0625,1.563542,365.625,0
57.5,575,1.595339342,2.0625,1.563542,365.625,0
57.6,576,1.595413158,2.0625,1.563542,365.625,0
57.7,577,1.595492211,2.0625,1.563542,365.625,0
57.8,578,1.595571248,2.0625,1.563542,365.625,0
57.9,579,1.595649748,2.0625,1.563542,365.625,0
58,580,1.595727686,2.0625,1.563542,365.625,0
58.1,581,1.595804945,2.0625,1.563542,365.625,0
58.2,582,1.595881666,2.0625,1.563542,365.625,0
58.3,583,1.595957958,2.0625,1.563542,365.625,0
58.4,584,1.596033786,2.0625,1.563542,365.625,0
58.5,585,1.596109011,2.0625,1.563542,365.625,0
58.6,586,1.596183659,2.0625,1.563542,365.625,0
58.7,587,1.596257704,2.0625,1.563542,365.625,0
58.8,588,1.596331276,2.0625,1.563542,365.625,0
58.9,589,1.596404278,2.0625,1.563542,365.625,0
59,590,1.59647673,2.0625,1.563542,365.625,0
59.1,591,1.59654865,2.0625,1.563542,365.625,0
59.2,592,1.59662012,2.0625,1.563542,365.625,0
59.3,593,1.596691094,2.0625,1.563542,365.625,0
59.4,594,1.596756299,2.0625,1.563542,365.625,0
59.5,595,1.596820656,2.0625,1.563542,365.625,0
59.6,596,1.596884676,2.0625,1.563542,365.625,0
59.7,597,1.596948212,2.0625,1.563542,365.625,0
59.8,598,1.597011322,2.0625,1.563542,365.625,0
59.9,599,1.597078966,2.0625,1.563542,365.625,0
60,600,1.597141695,2.0625,1.563542,365.625,0
60.1,601,1.597203646,2.0625,1.563542,365.625,0
60.2,602,1.597270171,2.0625,1.563542,365.625,0
60.3,603,1.597336542,2.0625,1.563542,365.625,0
60.4,604,1.597397673,2.0625,1.563542,365.625,0
60.5,605,1.597458031,2.0625,1.563542,365.625,0
60.6,606,1.597518002,2.0625,1.563542,365.625,0
60.7,607,1.597577585,2.0625,1.563542,365.625,0
60.8,608,1.59763681,2.0625,1.563542,365.625,0
60.9,609,1.597695621,2.0625,1.563542,365.625,0
61,610,1.597754065,2.0625,1.563542,365.625,0
61.1,611,1.597816741,2.0625,1.563542,365.625,0
61.2,612,1.597874786,2.0625,1.563542,365.625,0
61.3,613,1.597936581,2.0625,1.563542,365.625,0
61.4,614,1.597998415,2.0625,1.563542,365.625,0
61.5,615,1.598055243,2.0625,1.563542,365.625,0
61.6,616,1.598111353,2.0625,1.563542,365.625,0
61.7,617,1.598167119,2.0625,1.563542,365.625,0
61.8,618,1.598222491,2.0625,1.563542,365.625,0
61.9,619,1.598277494,2.0625,1.563542,365.625,0
62,620,1.598332133,2.0625,1.563542,365.625,0
62.1,621,1.598386478,2.0625,1.563542,365.625,0
62.2,622,1.598444755,2.0625,1.563542,365.625,0
62.3,623,1.598502992,2.0625,1.563542,365.625,0
62.4,624,1.598560799,2.0625,1.563542,365.625,0
62.5,625,1.598618262,2.0625,1.563542,365.625,0
62.6,626,1.598675305,2.0625,1.563542,365.625,0
62.7,627,1.598731924,2.0625,1.563542,365.625,0
62.8,628,1.598788176,2.0625,1.563542,365.625,0
62.9,629,1.598844023,2.0625,1.563542,365.625,0
63,630,1.5988995,2.0625,1.563542,365.625,0
63.1,631,1.598954554,2.0625,1.563542,365.625,0
63.2,632,1.599009222,2.0625,1.563542,365.625,0
63.3,633,1.599063575,2.0625,1.563542,365.625,0
63.4,634,1.599117549,2.0625,1.563542,365.625,0
63.5,635,1.599171194,2.0625,1.563542,365.625,0
63.6,636,1.59922455,2.0625,1.563542,365.625,0
63.7,637,1.599277563,2.0625,1.563542,365.625,0
63.8,638,1.599330153,2.0625,1.563542,365.625,0
63.9,639,1.599382477,2.0625,1.563542,365.625,0
64,640,1.599434519,2.0625,1.563542,365.625,0
64.1,641,1.599486225,2.0625,1.563542,365.625,0
64.2,642,1.599537586,2.0625,1.563542,365.625,0
64.3,643,1.599588609,2.0625,1.563542,365.625,0
64.4,644,1.59963919,2.0625,1.563542,365.625,0
64.5,645,1.599689418,2.0625,1.563542,365.625,0
64.6,646,1.599735719,2.0625,1.563542,365.625,0
64.7,647,1.59978145,2.0625,1.563542,365.625,0
64.8,648,1.599826948,2.0625,1.563542,365.625,0
64.9,649,1.599875728,2.0625,1.563542,365.625,0
65,650,1.599924484,2.0625,1.563542,365.625,0
65.1,651,1.599972877,2.0625,1.563542,365.625,0
65.2,652,1.600020956,2.0625,1.563542,365.625,0
65.3,653,1.600068707,2.0625,1.563542,365.625,0
65.4,654,1.600112706,2.0625,1.563542,365.625,0
65.5,655,1.600159558,2.0625,1.563542,365.625,0
65.6,656,1.60020643,2.0625,1.563542,365.625,0
65.7,657,1.600253048,2.0625,1.563542,365.625,0
65.8,658,1.600299381,2.0625,1.563542,365.625,0
65.9,659,1.6003454,2.0625,1.563542,365.625,0
66,660,1.600391122,2.0625,1.563542,365.625,0
66.1,661,1.600436471,2.0625,1.563542,365.625,0
66.2,662,1.600481577,2.0625,1.563542,365.625,0
66.3,663,1.600526354,2.0625,1.563542,365.625,0
66.4,664,1.600570892,2.0625,1.563542,365.625,0
66.5,665,1.600615191,2.0625,1.563542,365.625,0
66.6,666,1.600659007,2.0625,1.563542,365.625,0
66.7,667,1.600702582,2.0625,1.563542,365.625,0
66.8,668,1.600745856,2.0625,1.563542,365.625,0
66.9,669,1.600788794,2.0625,1.563542,365.625,0
67,670,1.600828422,2.0625,1.563542,365.625,0
67.1,671,1.600867589,2.0625,1.563542,365.625,0
67.2,672,1.600906592,2.0625,1.563542,365.625,0
67.3,673,1.600945372,2.0625,1.563542,365.625,0
67.4,674,1.600983951,2.0625,1.563542,365.625,0
67.5,675,1.601022349,2.0625,1.563542,365.625,0
67.6,676,1.60106053,2.0625,1.563542,365.625,0
67.7,677,1.601098471,2.0625,1.563542,365.625,0
67.8,678,1.601136201,2.0625,1.563542,365.625,0
67.9,679,1.601173748,2.0625,1.563542,365.625,0
68,680,1.601214031,2.0625,1.563542,365.625,0
68.1,681,1.601254368,2.0625,1.563542,365.625,0
68.2,682,1.60129443,2.0625,1.563542,365.625,0
68.3,683,1.601334262,2.0625,1.563542,365.625,0
68.4,684,1.601373838,2.0625,1.563542,365.625,0
68.5,685,1.601413141,2.0625,1.563542,365.625,0
68.6,686,1.601449341,2.0625,1.563542,365.625,0
68.7,687,1.60148517,2.0625,1.563542,365.625,0
68.8,688,1.601520846,2.0625,1.563542,365.625,0
68.9,689,1.601556278,2.0625,1.563542,365.625,0
69,690,1.601591539,2.0625,1.563542,365.625,0
69.1,691,1.601626612,2.0625,1.563542,365.625,0
69.2,692,1.601661502,2.0625,1.563542,365.625,0
69.3,693,1.601696191,2.0625,1.563542,365.625,0
69.4,694,1.60173069,2.0625,1.563542,365.625,0
69.5,695,1.601765016,2.0625,1.563542,365.625,0
69.6,696,1.601799156,2.0625,1.563542,365.625,0
69.7,697,1.601835824,2.0625,1.563542,365.625,0
69.8,698,1.601872399,2.0625,1.563542,365.625,0
69.9,699,1.601906095,2.0625,1.563542,365.625,0
70,700,1.601939455,2.0625,1.563542,365.625,0
70.1,701,1.60197529,2.0625,1.563542,365.625,0
70.2,702,1.602008474,2.0625,1.563542,365.625,0
70.3,703,1.602041334,2.0625,1.563542,365.625,0
70.4,704,1.602074067,2.0625,1.563542,365.625,0
70.5,705,1.60210658,2.0625,1.563542,365.625,0
70.6,706,1.602138932,2.0625,1.563542,365.625,0
70.7,707,1.602171126,2.0625,1.563542,365.625,0
70.8,708,1.602205686,2.0625,1.563542,365.625,0
70.9,709,1.602237655,2.0625,1.563542,365.625,0
71,710,1.602269283,2.0625,1.563542,365.625,0
71.1,711,1.602300816,2.0625,1.563542,365.625,0
71.2,712,1.602332165,2.0625,1.563542,365.625,0
71.3,713,1.602363366,2.0625,1.563542,365.625,0
71.4,714,1.602396887,2.0625,1.563542,365.625,0
71.5,715,1.602430356,2.0625,1.563542,365.625,0
71.6,716,1.60246364,2.0625,1.563542,365.625,0
71.7,717,1.602494292,2.0625,1.563542,365.625,0
71.8,718,1.602527099,2.0625,1.563542,365.625,0
71.9,719,1.602559907,2.0625,1.563542,365.625,0
72,720,1.602592459,2.0625,1.563542,365.625,0
72.1,721,1.602624853,2.0625,1.563542,365.625,0
72.2,722,1.60265705,2.0625,1.563542,365.625,0
72.3,723,1.602686671,2.0625,1.563542,365.625,0
72.4,724,1.60271601,2.0625,1.563542,365.625,0
72.5,725,1.602745287,2.0625,1.563542,365.625,0
72.6,726,1.602774417,2.0625,1.563542,365.625,0
72.7,727,1.602803425,2.0625,1.563542,365.625,0
72.8,728,1.602832254,2.0625,1.563542,365.625,0
72.9,729,1.602860968,2.0625,1.563542,365.625,0
73,730,1.602889559,2.0625,1.563542,365.625,0
73.1,731,1.602918027,2.0625,1.563542,365.625,0
73.2,732,1.602946353,2.0625,1.563542,365.625,0
73.3,733,1.602974551,2.0625,1.563542,365.625,0
73.4,734,1.603002609,2.0625,1.563542,365.625,0
73.5,735,1.603030547,2.0625,1.563542,365.625,0
73.6,736,1.603058345,2.0625,1.563542,365.625,0
73.7,737,1.603086033,2.0625,1.563542,365.625,0
73.8,738,1.603115776,2.0625,1.563542,365.625,0
73.9,739,1.60314323,2.0625,1.563542,365.625,0
74,740,1.603170406,2.0625,1.563542,365.625,0
74.1,741,1.603197519,2.0625,1.563542,365.625,0
74.2,742,1.60322446,2.0625,1.563542,365.625,0
74.3,743,1.603251311,2.0625,1.563542,365.625,0
74.4,744,1.603278032,2.0625,1.563542,365.625,0
74.5,745,1.603304628,2.0625,1.563542,365.625,0
74.6,746,1.603333199,2.0625,1.563542,365.625,0
74.7,747,1.603361756,2.0625,1.563542,365.625,0
74.8,748,1.603390104,2.0625,1.563542,365.625,0
74.9,749,1.603418353,2.0625,1.563542,365.625,0
75,750,1.603446425,2.0625,1.563542,365.625,0
75.1,751,1.603474356,2.0625,1.563542,365.625,0
75.2,752,1.603502112,2.0625,1.563542,365.625,0
75.3,753,1.60352972,2.0625,1.563542,365.625,0
75.4,754,1.60355715,2.0625,1.563542,365.625,0
75.5,755,1.60358445,2.0625,1.563542,365.625,0
75.6,756,1.603611593,2.0625,1.563542,365.625,0
75.7,757,1.603638585,2.0625,1.563542,365.625,0
75.8,758,1.603665404,2.0625,1.563542,365.625,0
75.9,759,1.603692097,2.0625,1.563542,365.625,0
76,760,1.603718661,2.0625,1.563542,365.625,0
76.1,761,1.603745096,2.0625,1.563542,365.625,0
76.2,762,1.60377143,2.0625,1.563542,365.625,0
76.3,763,1.603797661,2.0625,1.563542,365.625,0
76.4,764,1.603821821,2.0625,1.563542,365.625,0
76.5,765,1.603845811,2.0625,1.563542,365.625,0
76.6,766,1.60387165,2.0625,1.563542,365.625,0
76.7,767,1.603895488,2.0625,1.563542,365.625,0
76.8,768,1.603921027,2.0625,1.563542,365.625,0
76.9,769,1.603946639,2.0625,1.563542,365.625,0
77,770,1.603972068,2.0625,1.563542,365.625,0
77.1,771,1.603997386,2.0625,1.563542,365.625,0
77.2,772,1.604022534,2.0625,1.563542,365.625,0
77.3,773,1.604047587,2.0625,1.563542,365.625,0
77.4,774,1.604072424,2.0625,1.563542,365.625,0
77.5,775,1.604097196,2.0625,1.563542,365.625,0
77.6,776,1.604121804,2.0625,1.563542,365.625,0
77.7,777,1.604146296,2.0625,1.563542,365.625,0
77.8,778,1.604170641,2.0625,1.563542,365.625,0
77.9,779,1.604194946,2.0625,1.563542,365.625,0
78,780,1.604219094,2.0625,1.563542,365.625,0
78.1,781,1.604243162,2.0625,1.563542,365.625,0
78.2,782,1.604267105,2.0625,1.563542,365.625,0
78.3,783,1.604290942,2.0625,1.563542,365.625,0
78.4,784,1.60431465,2.0625,1.563542,365.625,0
78.5,785,1.604336506,2.0625,1.563542,365.625,0
78.6,786,1.604359935,2.0625,1.563542,365.625,0
78.7,787,1.604383383,2.0625,1.563542,365.625,0
78.8,788,1.604406596,2.0625,1.563542,365.625,0
78.9,789,1.604429706,2.0625,1.563542,365.625,0
79,790,1.604450995,2.0625,1.563542,365.625,0
79.1,791,1.604472141,2.0625,1.563542,365.625,0
79.2,792,1.6044932,2.0625,1.563542,365.625,0
79.3,793,1.604514197,2.0625,1.563542,365.625,0
79.4,794,1.604535111,2.0625,1.563542,365.625,0
79.5,795,1.604557639,2.0625,1.563542,365.625,0
79.6,796,1.604580142,2.0625,1.563542,365.625,0
79.7,797,1.60460249,2.0625,1.563542,365.625,0
79.8,798,1.604624781,2.0625,1.563542,365.625,0
79.9,799,1.604646934,2.0625,1.563542,365.625,0
80,800,1.60466902,2.0625,1.563542,365.625,0
80.1,801,1.604689308,2.0625,1.563542,365.625,0
80.2,802,1.604711081,2.0625,1.563542,365.625,0
80.3,803,1.604732819,2.0625,1.563542,365.625,0
80.4,804,1.604754466,2.0625,1.563542,365.625,0
80.5,805,1.604775981,2.0625,1.563542,365.625,0
80.6,806,1.604797444,2.0625,1.563542,365.625,0
80.7,807,1.604817194,2.0625,1.563542,365.625,0
80.8,808,1.604836836,2.0625,1.563542,365.625,0
80.9,809,1.604857972,2.0625,1.563542,365.625,0
81,810,1.604879099,2.0625,1.563542,365.625,0
81.1,811,1.604900081,2.0625,1.563542,365.625,0
81.2,812,1.604921007,2.0625,1.563542,365.625,0
81.3,813,1.604941775,2.0625,1.563542,365.625,0
81.4,814,1.604962519,2.0625,1.563542,365.625,0
81.5,815,1.604983101,2.0625,1.563542,365.625,0
81.6,816,1.605003655,2.0625,1.563542,365.625,0
81.7,817,1.605024075,2.0625,1.563542,365.625,0
81.8,818,1.605044431,2.0625,1.563542,365.625,0
81.9,819,1.605064644,2.0625,1.563542,365.625,0
82,820,1.605084809,2.0625,1.563542,365.625,0
82.1,821,1.605104832,2.0625,1.563542,365.625,0
82.2,822,1.605124824,2.0625,1.563542,365.625,0
82.3,823,1.605144684,2.0625,1.563542,365.625,0
82.4,824,1.605164502,2.0625,1.563542,365.625,0
82.5,825,1.6051842,2.0625,1.563542,365.625,0
82.6,826,1.60520386,2.0625,1.563542,365.625,0
82.7,827,1.60522193,2.0625,1.563542,365.625,0
82.8,828,1.605239895,2.0625,1.563542,365.625,0
82.9,829,1.605257764,2.0625,1.563542,365.625,0
83,830,1.60527708,2.0625,1.563542,365.625,0
83.1,831,1.605296329,2.0625,1.563542,365.625,0
83.2,832,1.605315494,2.0625,1.563542,365.625,0
83.3,833,1.605334551,2.0625,1.563542,365.625,0
83.4,834,1.605353588,2.0625,1.563542,365.625,0
83.5,835,1.605372521,2.0625,1.563542,365.625,0
83.6,836,1.605391415,2.0625,1.563542,365.625,0
83.7,837,1.605410185,2.0625,1.563542,365.625,0
83.8,838,1.605428938,2.0625,1.563542,365.625,0
83.9,839,1.605447564,2.0625,1.563542,365.625,0
84,840,1.605466143,2.0625,1.563542,365.625,0
84.1,841,1.60548322,2.0625,1.563542,365.625,0
84.2,842,1.605500195,2.0625,1.563542,365.625,0
84.3,843,1.605518448,2.0625,1.563542,365.625,0
84.4,844,1.605536747,2.0625,1.563542,365.625,0
84.5,845,1.605554887,2.0625,1.563542,365.625,0
84.6,846,1.605573003,2.0625,1.563542,365.625,0
84.7,847,1.605590994,2.0625,1.563542,365.625,0
84.8,848,1.605608956,2.0625,1.563542,365.625,0
84.9,849,1.605626807,2.0625,1.563542,365.625,0
85,850,1.605644625,2.0625,1.563542,365.625,0
85.1,851,1.605662309,2.0625,1.563542,365.625,0
85.2,852,1.605679958,2.0625,1.563542,365.625,0
85.3,853,1.605697473,2.0625,1.563542,365.625,0
85.4,854,1.605714969,2.0625,1.563542,365.625,0
85.5,855,1.605732412,2.0625,1.563542,365.625,0
85.6,856,1.605749843,2.0625,1.563542,365.625,0
85.7,857,1.6057672,2.0625,1.563542,365.625,0
85.8,858,1.605784514,2.0625,1.563542,365.625,0
85.9,859,1.605801701,2.0625,1.563542,365.625,0
86,860,1.605818851,2.0625,1.563542,365.625,0
86.1,861,1.60583592,2.0625,1.563542,365.625,0
86.2,862,1.605852899,2.0625,1.563542,365.625,0
86.3,863,1.605869796,2.0625,1.563542,365.625,0
86.4,864,1.605886662,2.0625,1.563542,365.625,0
86.5,865,1.605903449,2.0625,1.563542,365.625,0
86.6,866,1.60592018,2.0625,1.563542,365.625,0
86.7,867,1.605936836,2.0625,1.563542,365.625,0
86.8,868,1.605953449,2.0625,1.563542,365.625,0
86.9,869,1.605970007,2.0625,1.563542,365.625,0
87,870,1.605986522,2.0625,1.563542,365.625,0
87.1,871,1.606002956,2.0625,1.563542,365.625,0
87.2,872,1.606019318,2.0625,1.563542,365.625,0
87.3,873,1.606035607,2.0625,1.563542,365.625,0
87.4,874,1.606051828,2.0625,1.563542,365.625,0
87.5,875,1.606066759,2.0625,1.563542,365.625,0
87.6,876,1.60608279,2.0625,1.563542,365.625,0
87.7,877,1.606098836,2.0625,1.563542,365.625,0
87.8,878,1.606114808,2.0625,1.563542,365.625,0
87.9,879,1.606130742,2.0625,1.563542,365.625,0
88,880,1.606146593,2.0625,1.563542,365.625,0
88.1,881,1.606162384,2.0625,1.563542,365.625,0
88.2,882,1.606176935,2.0625,1.563542,365.625,0
88.3,883,1.606191366,2.0625,1.563542,365.625,0
88.4,884,1.606205751,2.0625,1.563542,365.625,0
88.5,885,1.606220069,2.0625,1.563542,365.625,0
88.6,886,1.606234357,2.0625,1.563542,365.625,0
88.7,887,1.606249763,2.0625,1.563542,365.625,0
88.8,888,1.606265188,2.0625,1.563542,365.625,0
88.9,889,1.606280548,2.0625,1.563542,365.625,0
89,890,1.606295894,2.0625,1.563542,365.625,0
89.1,891,1.606311159,2.0625,1.563542,365.625,0
89.2,892,1.606326373,2.0625,1.563542,365.625,0
89.3,893,1.606340372,2.0625,1.563542,365.625,0
89.4,894,1.606354263,2.0625,1.563542,365.625,0
89.5,895,1.606368124,2.0625,1.563542,365.625,0
89.6,896,1.606381933,2.0625,1.563542,365.625,0
89.7,897,1.606395696,2.0625,1.563542,365.625,0
89.8,898,1.606409418,2.0625,1.563542,365.625,0
89.9,899,1.606423103,2.0625,1.563542,365.625,0
90,900,1.606437853,2.0625,1.563542,365.625,0
90.1,901,1.606452618,2.0625,1.563542,365.625,0
90.2,902,1.606467348,2.0625,1.563542,365.625,0
90.3,903,1.606482035,2.0625,1.563542,365.625,0
90.4,904,1.606496666,2.0625,1.563542,365.625,0
90.5,905,1.606511232,2.0625,1.563542,365.625,0
90.6,906,1.606525765,2.0625,1.563542,365.625,0
90.7,907,1.606540234,2.0625,1.563542,365.625,0
90.8,908,1.606554672,2.0625,1.563542,365.625,0
90.9,909,1.606569031,2.0625,1.563542,365.625,0
91,910,1.606583341,2.0625,1.563542,365.625,0
91.1,911,1.606596511,2.0625,1.563542,365.625,0
91.2,912,1.606609601,2.0625,1.563542,365.625,0
91.3,913,1.606623741,2.0625,1.563542,365.625,0
91.4,914,1.606637888,2.0625,1.563542,365.625,0
91.5,915,1.606651976,2.0625,1.563542,365.625,0
91.6,916,1.606664951,2.0625,1.563542,365.625,0
91.7,917,1.606677824,2.0625,1.563542,365.625,0
91.8,918,1.606690675,2.0625,1.563542,365.625,0
91.9,919,1.606703452,2.0625,1.563542,365.625,0
92,920,1.606717262,2.0625,1.563542,365.625,0
92.1,921,1.606731069,2.0625,1.563542,365.625,0
92.2,922,1.606744841,2.0625,1.563542,365.625,0
92.3,923,1.606758575,2.0625,1.563542,365.625,0
92.4,924,1.606772257,2.0625,1.563542,365.625,0
92.5,925,1.606785884,2.0625,1.563542,365.625,0
92.6,926,1.606799481,2.0625,1.563542,365.625,0
92.7,927,1.606812999,2.0625,1.563542,365.625,0
92.8,928,1.60682647,2.0625,1.563542,365.625,0
92.9,929,1.606839868,2.0625,1.563542,365.625,0
93,930,1.606853253,2.0625,1.563542,365.625,0
93.1,931,1.606866574,2.0625,1.563542,365.625,0
93.2,932,1.606879884,2.0625,1.563542,365.625,0
93.3,933,1.606893107,2.0625,1.563542,365.625,0
93.4,934,1.606906323,2.0625,1.563542,365.625,0
93.5,935,1.606919457,2.0625,1.563542,365.625,0
93.6,936,1.606932593,2.0625,1.563542,365.625,0
93.7,937,1.606945642,2.0625,1.563542,365.625,0
93.8,938,1.606958671,2.0625,1.563542,365.625,0
93.9,939,1.606971629,2.0625,1.563542,365.625,0
94,940,1.606984582,2.0625,1.563542,365.625,0
94.1,941,1.606997437,2.0625,1.563542,365.625,0
94.2,942,1.607010292,2.0625,1.563542,365.625,0
94.3,943,1.607022084,2.0625,1.563542,365.625,0
94.4,944,1.607034777,2.0625,1.563542,365.625,0
94.5,945,1.607047444,2.0625,1.563542,365.625,0
94.6,946,1.6070601,2.0625,1.563542,365.625,0
94.7,947,1.607072692,2.0625,1.563542,365.625,0
94.8,948,1.607085286,2.0625,1.563542,365.625,0
94.9,949,1.607097797,2.0625,1.563542,365.625,0
95,950,1.607110295,2.0625,1.563542,365.625,0
95.1,951,1.607121763,2.0625,1.563542,365.625,0
95.2,952,1.60713319,2.0625,1.563542,365.625,0
95.3,953,1.607144544,2.0625,1.563542,365.625,0
95.4,954,1.607156814,2.0625,1.563542,365.625,0
95.5,955,1.607169056,2.0625,1.563542,365.625,0
95.6,956,1.607181279,2.0625,1.563542,365.625,0
95.7,957,1.607193443,2.0625,1.563542,365.625,0
95.8,958,1.607204717,2.0625,1.563542,365.625,0
95.9,959,1.607215872,2.0625,1.563542,365.625,0
96,960,1.60722705,2.0625,1.563542,365.625,0
96.1,961,1.60723813,2.0625,1.563542,365.625,0
96.2,962,1.607250127,2.0625,1.563542,365.625,0
96.3,963,1.607261185,2.0625,1.563542,365.625,0
96.4,964,1.607273114,2.0625,1.563542,365.625,0
96.5,965,1.607284122,2.0625,1.563542,365.625,0
96.6,966,1.607295084,2.0625,1.563542,365.625,0
96.7,967,1.607306881,2.0625,1.563542,365.625,0
96.8,968,1.607318716,2.0625,1.563542,365.625,0
96.9,969,1.607329581,2.0625,1.563542,365.625,0
97,970,1.607340424,2.0625,1.563542,365.625,0
97.1,971,1.607352081,2.0625,1.563542,365.625,0
97.2,972,1.607363786,2.0625,1.563542,365.625,0
97.3,973,1.607375387,2.0625,1.563542,365.625,0
97.4,974,1.607387018,2.0625,1.563542,365.625,0
97.5,975,1.607398554,2.0625,1.563542,365.625,0
97.6,976,1.607409239,2.0625,1.563542,365.625,0
97.7,977,1.607420651,2.0625,1.563542,365.625,0
97.8,978,1.607432141,2.0625,1.563542,365.625,0
97.9,979,1.607442655,2.0625,1.563542,365.625,0
98,980,1.607454049,2.0625,1.563542,365.625,0
98.1,981,1.607464523,2.0625,1.563542,365.625,0
98.2,982,1.607474974,2.0625,1.563542,365.625,0
98.3,983,1.60748535,2.0625,1.563542,365.625,0
98.4,984,1.607495743,2.0625,1.563542,365.625,0
98.5,985,1.607506055,2.0625,1.563542,365.625,0
98.6,986,1.607517262,2.0625,1.563542,365.625,0
98.7,987,1.60752843,2.0625,1.563542,365.625,0
98.8,988,1.607539608,2.0625,1.563542,365.625,0
98.9,989,1.607550702,2.0625,1.563542,365.625,0
99,990,1.607561819,2.0625,1.563542,365.625,0
99.1,991,1.607572846,2.0625,1.563542,365.625,0
99.2,992,1.607583881,2.0625,1.563542,365.625,0
99.3,993,1.607594836,2.0625,1.563542,365.625,0
99.4,994,1.6076058,2.0625,1.563542,365.625,0
99.5,995,1.607616691,2.0625,1.563542,365.625,0
99.6,996,1.607627609,2.0625,1.563542,365.625,0
99.7,997,1.607638447,2.0625,1.563542,365.625,0
99.8,998,1.607649285,2.0625,1.563542,365.625,0
99.9,999,1.607660042,2.0625,1.563542,365.625,0
100,1000,1.607670815,2.0625,1.563542,365.625,0
100.1,1001,1.607680704,2.0625,1.563542,365.625,0
100.2,1002,1.607690569,2.0625,1.563542,365.625,0
