time,time step,concentration,inlet concentration,volume flow rate,inlet temperature,initial concentration
100.3,1003,2.184104204,2.8125,1.151042,356.875,0
100.4,1004,2.184122569,2.8125,1.151042,356.875,0
100.5,1005,2.184142157,2.8125,1.151042,356.875,0
100.6,1006,2.184161639,2.8125,1.151042,356.875,0
100.7,1007,2.184181121,2.8125,1.151042,356.875,0
100.8,1008,2.184200432,2.8125,1.151042,356.875,0
100.9,1009,2.184219745,2.8125,1.151042,356.875,0
101,1010,2.184238873,2.8125,1.151042,356.875,0
101.1,1011,2.184258002,2.8125,1.151042,356.875,0
101.2,1012,2.184276945,2.8125,1.151042,356.875,0
101.3,1013,2.184295897,2.8125,1.151042,356.875,0
101.4,1014,2.184314676,2.8125,1.151042,356.875,0
101.5,1015,2.184333454,2.8125,1.151042,356.875,0
101.6,1016,2.184352038,2.8125,1.151042,356.875,0
101.7,1017,2.184370622,2.8125,1.151042,356.875,0
101.8,1018,2.184389016,2.8125,1.151042,356.875,0
101.9,1019,2.184406316,2.8125,1.151042,356.875,0
102,1020,2.184424484,2.8125,1.151042,356.875,0
102.1,1021,2.184442755,2.8125,1.151042,356.875,0
102.2,1022,2.184460828,2.8125,1.151042,356.875,0
102.3,1023,2.184478942,2.8125,1.151042,356.875,0
102.4,1024,2.184496882,2.8125,1.151042,356.875,0
102.5,1025,2.18451484,2.8125,1.151042,356.875,0
102.6,1026,2.184532635,2.8125,1.151042,356.875,0
102.7,1027,2.184550442,2.8125,1.151042,356.875,0
102.8,1028,2.184568067,2.8125,1.151042,356.875,0
102.9,1029,2.184585678,2.8125,1.151042,356.875,0
103,1030,2.184603111,2.8125,1.151042,356.875,0
103.1,1031,2.184620573,2.8125,1.151042,356.875,0
103.2,1032,2.184637871,2.8125,1.151042,356.875,0
103.3,1033,2.18465519,2.8125,1.151042,356.875,0
103.4,1034,2.184672336,2.8125,1.151042,356.875,0
103.5,1035,2.184689515,2.8125,1.151042,356.875,0
103.6,1036,2.18470653,2.8125,1.151042,356.875,0
103.7,1037,2.184723569,2.8125,1.151042,356.875,0
103.8,1038,2.184740429,2.8125,1.151042,356.875,0
103.9,1039,2.184757299,2.8125,1.151042,356.875,0
104,1040,2.184773997,2.8125,1.151042,356.875,0
104.1,1041,2.184790715,2.8125,1.151042,356.875,0
104.2,1042,2.184807246,2.8125,1.151042,356.875,0
104.3,1043,2.184823808,2.8125,1.151042,356.875,0
104.4,1044,2.18484021,2.8125,1.151042,356.875,0
104.5,1045,2.184856625,2.8125,1.151042,356.875,0
104.6,1046,2.184872886,2.8125,1.151042,356.875,0
104.7,1047,2.184889131,2.8125,1.151042,356.875,0
104.8,1048,2.184905215,2.8125,1.151042,356.875,0
104.9,1049,2.184921318,2.8125,1.151042,356.875,0
105,1050,2.184937267,2.8125,1.151042,356.875,0
105.1,1051,2.184953232,2.8125,1.151042,356.875,0
105.2,1052,2.184969032,2.8125,1.151042,356.875,0
105.3,1053,2.184984855,2.8125,1.151042,356.875,0
105.4,1054,2.185000518,2.8125,1.151042,356.875,0
105.5,1055,2.185016191,2.8125,1.151042,356.875,0
105.6,1056,2.185031704,2.8125,1.151042,356.875,0
105.7,1057,2.185047241,2.8125,1.151042,356.875,0
105.8,1058,2.185062626,2.8125,1.151042,356.875,0
105.9,1059,2.185078019,2.8125,1.151042,356.875,0
106,1060,2.185093254,2.8125,1.151042,356.875,0
106.1,1061,2.185107579,2.8125,1.151042,356.875,0
106.2,1062,2.185122619,2.8125,1.151042,356.875,0
106.3,1063,2.185137745,2.8125,1.151042,356.875,0
106.4,1064,2.185152707,2.8125,1.151042,356.875,0
106.5,1065,2.185167702,2.8125,1.151042,356.875,0
106.6,1066,2.185182542,2.8125,1.151042,356.875,0
106.7,1067,2.185197419,2.8125,1.151042,356.875,0
106.8,1068,2.185212136,2.8125,1.151042,356.875,0
106.9,1069,2.185226883,2.8125,1.151042,356.875,0
107,1070,2.185241468,2.8125,1.151042,356.875,0
107.1,1071,2.185256076,2.8125,1.151042,356.875,0
107.2,1072,2.185270528,2.8125,1.151042,356.875,0
107.3,1073,2.185285002,2.8125,1.151042,356.875,0
107.4,1074,2.18529932,2.8125,1.151042,356.875,0
107.5,1075,2.185313676,2.8125,1.151042,356.875,0
107.6,1076,2.185327886,2.8125,1.151042,356.875,0
107.7,1077,2.185342114,2.8125,1.151042,356.875,0
107.8,1078,2.185356182,2.8125,1.151042,356.875,0
107.9,1079,2.185370279,2.8125,1.151042,356.875,0
108,1080,2.185383391,2.8125,1.151042,356.875,0
108.1,1081,2.18539649,2.8125,1.151042,356.875,0
108.2,1082,2.185409449,2.8125,1.151042,356.875,0
108.3,1083,2.185423256,2.8125,1.151042,356.875,0
108.4,1084,2.185436971,2.8125,1.151042,356.875,0
108.5,1085,2.18545072,2.8125,1.151042,356.875,0
108.6,1086,2.185464333,2.8125,1.151042,356.875,0
108.7,1087,2.185477976,2.8125,1.151042,356.875,0
108.8,1088,2.185491474,2.8125,1.151042,356.875,0
108.9,1089,2.185504996,2.8125,1.151042,356.875,0
109,1090,2.185518371,2.8125,1.151042,356.875,0
109.1,1091,2.18553178,2.8125,1.151042,356.875,0
109.2,1092,2.18554505,2.8125,1.151042,356.875,0
109.3,1093,2.18555834,2.8125,1.151042,356.875,0
109.4,1094,2.185571493,2.8125,1.151042,356.875,0
109.5,1095,2.185584675,2.8125,1.151042,356.875,0
109.6,1096,2.185597718,2.8125,1.151042,356.875,0
109.7,1097,2.185610792,2.8125,1.151042,356.875,0
109.8,1098,2.185623742,2.8125,1.151042,356.875,0
109.9,1099,2.185636717,2.8125,1.151042,356.875,0
110,1100,2.185649554,2.8125,1.151042,356.875,0
110.1,1101,2.185662398,2.8125,1.151042,356.875,0
110.2,1102,2.185675098,2.8125,1.151042,356.875,0
110.3,1103,2.185687828,2.8125,1.151042,356.875,0
110.4,1104,2.185700413,2.8125,1.151042,356.875,0
110.5,1105,2.18571303,2.8125,1.151042,356.875,0
110.6,1106,2.185725529,2.8125,1.151042,356.875,0
110.7,1107,2.185738073,2.8125,1.151042,356.875,0
110.8,1108,2.18575048,2.8125,1.151042,356.875,0
110.9,1109,2.185762922,2.8125,1.151042,356.875,0
111,1110,2.185775234,2.8125,1.151042,356.875,0
111.1,1111,2.185787581,2.8125,1.151042,356.875,0
111.2,1112,2.185799825,2.8125,1.151042,356.875,0
111.3,1113,2.185812098,2.8125,1.151042,356.875,0
111.4,1114,2.18582424,2.8125,1.151042,356.875,0
111.5,1115,2.185836397,2.8125,1.151042,356.875,0
111.6,1116,2.18584842,2.8125,1.151042,356.875,0
111.7,1117,2.18586046,2.8125,1.151042,356.875,0
111.8,1118,2.185872386,2.8125,1.151042,356.875,0
111.9,1119,2.185883582,2.8125,1.151042,356.875,0
112,1120,2.185894635,2.8125,1.151042,356.875,0
112.1,1121,2.185905715,2.8125,1.151042,356.875,0
112.2,1122,2.185916682,2.8125,1.151042,356.875,0
112.3,1123,2.185928406,2.8125,1.151042,356.875,0
112.4,1124,2.185940051,2.8125,1.151042,356.875,0
112.5,1125,2.185951727,2.8125,1.151042,356.875,0
112.6,1126,2.185963301,2.8125,1.151042,356.875,0
112.7,1127,2.185974911,2.8125,1.151042,356.875,0
112.8,1128,2.18598639,2.8125,1.151042,356.875,0
112.9,1129,2.185997873,2.8125,1.151042,356.875,0
113,1130,2.186009233,2.8125,1.151042,356.875,0
113.1,1131,2.186020612,2.8125,1.151042,356.875,0
113.2,1132,2.186031876,2.8125,1.151042,356.875,0
113.3,1133,2.186043166,2.8125,1.151042,356.875,0
113.4,1134,2.186054345,2.8125,1.151042,356.875,0
113.5,1135,2.186065541,2.8125,1.151042,356.875,0
113.6,1136,2.186076627,2.8125,1.151042,356.875,0
113.7,1137,2.186087729,2.8125,1.151042,356.875,0
113.8,1138,2.186098715,2.8125,1.151042,356.875,0
113.9,1139,2.186109725,2.8125,1.151042,356.875,0
114,1140,2.18612062,2.8125,1.151042,356.875,0
114.1,1141,2.186131557,2.8125,1.151042,356.875,0
114.2,1142,2.186142372,2.8125,1.151042,356.875,0
114.3,1143,2.186153217,2.8125,1.151042,356.875,0
114.4,1144,2.186163952,2.8125,1.151042,356.875,0
114.5,1145,2.186174719,2.8125,1.151042,356.875,0
114.6,1146,2.186185367,2.8125,1.151042,356.875,0
114.7,1147,2.18619604,2.8125,1.151042,356.875,0
114.8,1148,2.18620659,2.8125,1.151042,356.875,0
114.9,1149,2.186217174,2.8125,1.151042,356.875,0
115,1150,2.186227653,2.8125,1.151042,356.875,0
115.1,1151,2.186238164,2.8125,1.151042,356.875,0
115.2,1152,2.186247907,2.8125,1.151042,356.875,0
115.3,1153,2.186258301,2.8125,1.151042,356.875,0
115.4,1154,2.186268621,2.8125,1.151042,356.875,0
115.5,1155,2.186278967,2.8125,1.151042,356.875,0
115.6,1156,2.186289209,2.8125,1.151042,356.875,0
115.7,1157,2.186299486,2.8125,1.151042,356.875,0
115.8,1158,2.18630965,2.8125,1.151042,356.875,0
115.9,1159,2.186319851,2.8125,1.151042,356.875,0
116,1160,2.18632993,2.8125,1.151042,356.875,0
116.1,1161,2.186340037,2.8125,1.151042,356.875,0
116.2,1162,2.18635002,2.8125,1.151042,356.875,0
116.3,1163,2.186360048,2.8125,1.151042,356.875,0
116.4,1164,2.186369961,2.8125,1.151042,356.875,0
116.5,1165,2.18637992,2.8125,1.151042,356.875,0
116.6,1166,2.186389758,2.8125,1.151042,356.875,0
116.7,1167,2.186399635,2.8125,1.151042,356.875,0
116.8,1168,2.186409398,2.8125,1.151042,356.875,0
116.9,1169,2.186419203,2.8125,1.151042,356.875,0
117,1170,2.186428891,2.8125,1.151042,356.875,0
117.1,1171,2.18643863,2.8125,1.151042,356.875,0
117.2,1172,2.186448242,2.8125,1.151042,356.875,0
117.3,1173,2.186457905,2.8125,1.151042,356.875,0
117.4,1174,2.186467444,2.8125,1.151042,356.875,0
117.5,1175,2.186477029,2.8125,1.151042,356.875,0
117.6,1176,2.186486478,2.8125,1.151042,356.875,0
117.7,1177,2.186495982,2.8125,1.151042,356.875,0
117.8,1178,2.186504764,2.8125,1.151042,356.875,0
117.9,1179,2.186513577,2.8125,1.151042,356.875,0
118,1180,2.186522261,2.8125,1.151042,356.875,0
118.1,1181,2.186531002,2.8125,1.151042,356.875,0
118.2,1182,2.18653963,2.8125,1.151042,356.875,0
118.3,1183,2.186548323,2.8125,1.151042,356.875,0
118.4,1184,2.186556902,2.8125,1.151042,356.875,0
118.5,1185,2.186565546,2.8125,1.151042,356.875,0
118.6,1186,2.186574653,2.8125,1.151042,356.875,0
118.7,1187,2.186583853,2.8125,1.151042,356.875,0
118.8,1188,2.186592925,2.8125,1.151042,356.875,0
118.9,1189,2.186602062,2.8125,1.151042,356.875,0
119,1190,2.186611056,2.8125,1.151042,356.875,0
119.1,1191,2.186620106,2.8125,1.151042,356.875,0
119.2,1192,2.18662901,2.8125,1.151042,356.875,0
119.3,1193,2.186637973,2.8125,1.151042,356.875,0
119.4,1194,2.186646808,2.8125,1.151042,356.875,0
119.5,1195,2.186655687,2.8125,1.151042,356.875,0
119.6,1196,2.186664437,2.8125,1.151042,356.875,0
119.7,1197,2.186673244,2.8125,1.151042,356.875,0
119.8,1198,2.186681922,2.8125,1.151042,356.875,0
119.9,1199,2.186690664,2.8125,1.151042,356.875,0
120,1200,2.186699277,2.8125,1.151042,356.875,0
120.1,1201,2.186707964,2.8125,1.151042,356.875,0
120.2,1202,2.186716525,2.8125,1.151042,356.875,0
120.3,1203,2.186725142,2.8125,1.151042,356.875,0
120.4,1204,2.186733624,2.8125,1.151042,356.875,0
120.5,1205,2.186742168,2.8125,1.151042,356.875,0
120.6,1206,2.186750066,2.8125,1.151042,356.875,0
120.7,1207,2.186758538,2.8125,1.151042,356.875,0
120.8,1208,2.186766912,2.8125,1.151042,356.875,0
120.9,1209,2.186775346,2.8125,1.151042,356.875,0
121,1210,2.186783638,2.8125,1.151042,356.875,0
121.1,1211,2.186791476,2.8125,1.151042,356.875,0
121.2,1212,2.186799166,2.8125,1.151042,356.875,0
121.3,1213,2.186807448,2.8125,1.151042,356.875,0
121.4,1214,2.186815616,2.8125,1.151042,356.875,0
121.5,1215,2.186823856,2.8125,1.151042,356.875,0
121.6,1216,2.186831962,2.8125,1.151042,356.875,0
121.7,1217,2.186840138,2.8125,1.151042,356.875,0
121.8,1218,2.186848187,2.8125,1.151042,356.875,0
121.9,1219,2.186856309,2.8125,1.151042,356.875,0
122,1220,2.186864293,2.8125,1.151042,356.875,0
122.1,1221,2.186872341,2.8125,1.151042,356.875,0
122.2,1222,2.186880261,2.8125,1.151042,356.875,0
122.3,1223,2.186888241,2.8125,1.151042,356.875,0
122.4,1224,2.186896097,2.8125,1.151042,356.875,0
122.5,1225,2.186904016,2.8125,1.151042,356.875,0
122.6,1226,2.186911812,2.8125,1.151042,356.875,0
122.7,1227,2.186919689,2.8125,1.151042,356.875,0
122.8,1228,2.186927443,2.8125,1.151042,356.875,0
122.9,1229,2.186935263,2.8125,1.151042,356.875,0
123,1230,2.186942941,2.8125,1.151042,356.875,0
123.1,1231,2.18695069,2.8125,1.151042,356.875,0
123.2,1232,2.186958301,2.8125,1.151042,356.875,0
123.3,1233,2.186965981,2.8125,1.151042,356.875,0
123.4,1234,2.186973535,2.8125,1.151042,356.875,0
123.5,1235,2.186981154,2.8125,1.151042,356.875,0
123.6,1236,2.186988648,2.8125,1.151042,356.875,0
123.7,1237,2.186996217,2.8125,1.151042,356.875,0
123.8,1238,2.187003654,2.8125,1.151042,356.875,0
123.9,1239,2.187011166,2.8125,1.151042,356.875,0
124,1240,2.187018553,2.8125,1.151042,356.875,0
124.1,1241,2.187026015,2.8125,1.151042,356.875,0
124.2,1242,2.187033349,2.8125,1.151042,356.875,0
124.3,1243,2.187040744,2.8125,1.151042,356.875,0
124.4,1244,2.187048016,2.8125,1.151042,356.875,0
124.5,1245,2.187055356,2.8125,1.151042,356.875,0
124.6,1246,2.187062578,2.8125,1.151042,356.875,0
124.7,1247,2.187069874,2.8125,1.151042,356.875,0
124.8,1248,2.187077038,2.8125,1.151042,356.875,0
124.9,1249,2.187084275,2.8125,1.151042,356.875,0
125,1250,2.187091388,2.8125,1.151042,356.875,0
125.1,1251,2.187098575,2.8125,1.151042,356.875,0
125.2,1252,2.187105633,2.8125,1.151042,356.875,0
125.3,1253,2.187112765,2.8125,1.151042,356.875,0
125.4,1254,2.187119764,2.8125,1.151042,356.875,0
125.5,1255,2.187126392,2.8125,1.151042,356.875,0
125.6,1256,2.187132873,2.8125,1.151042,356.875,0
125.7,1257,2.187139433,2.8125,1.151042,356.875,0
125.8,1258,2.187145865,2.8125,1.151042,356.875,0
125.9,1259,2.18715238,2.8125,1.151042,356.875,0
126,1260,2.187158773,2.8125,1.151042,356.875,0
126.1,1261,2.187165245,2.8125,1.151042,356.875,0
126.2,1262,2.187171591,2.8125,1.151042,356.875,0
126.3,1263,2.187178019,2.8125,1.151042,356.875,0
126.4,1264,2.187184323,2.8125,1.151042,356.875,0
126.5,1265,2.187190712,2.8125,1.151042,356.875,0
126.6,1266,2.187196978,2.8125,1.151042,356.875,0
126.7,1267,2.187203324,2.8125,1.151042,356.875,0
126.8,1268,2.187209545,2.8125,1.151042,356.875,0
126.9,1269,2.187215848,2.8125,1.151042,356.875,0
127,1270,2.187222025,2.8125,1.151042,356.875,0
127.1,1271,2.187228289,2.8125,1.151042,356.875,0
127.2,1272,2.187234846,2.8125,1.151042,356.875,0
127.3,1273,2.187241509,2.8125,1.151042,356.875,0
127.4,1274,2.187248042,2.8125,1.151042,356.875,0
127.5,1275,2.187254245,2.8125,1.151042,356.875,0
127.6,1276,2.187260297,2.8125,1.151042,356.875,0
127.7,1277,2.187266436,2.8125,1.151042,356.875,0
127.8,1278,2.187272853,2.8125,1.151042,356.875,0
127.9,1279,2.18727937,2.8125,1.151042,356.875,0
128,1280,2.187285759,2.8125,1.151042,356.875,0
128.1,1281,2.187292232,2.8125,1.151042,356.875,0
128.2,1282,2.187298582,2.8125,1.151042,356.875,0
128.3,1283,2.187305013,2.8125,1.151042,356.875,0
128.4,1284,2.187311315,2.8125,1.151042,356.875,0
128.5,1285,2.187317691,2.8125,1.151042,356.875,0
128.6,1286,2.187323543,2.8125,1.151042,356.875,0
128.7,1287,2.187329858,2.8125,1.151042,356.875,0
128.8,1288,2.187336067,2.8125,1.151042,356.875,0
128.9,1289,2.187342351,2.8125,1.151042,356.875,0
129,1290,2.187348502,2.8125,1.151042,356.875,0
129.1,1291,2.187354735,2.8125,1.151042,356.875,0
129.2,1292,2.187360835,2.8125,1.151042,356.875,0
129.3,1293,2.187367009,2.8125,1.151042,356.875,0
129.4,1294,2.187372675,2.8125,1.151042,356.875,0
129.5,1295,2.187378402,2.8125,1.151042,356.875,0
129.6,1296,2.187384005,2.8125,1.151042,356.875,0
129.7,1297,2.187389686,2.8125,1.151042,356.875,0
129.8,1298,2.187395249,2.8125,1.151042,356.875,0
129.9,1299,2.187400894,2.8125,1.151042,356.875,0
130,1300,2.187406422,2.8125,1.151042,356.875,0
130.1,1301,2.18741203,2.8125,1.151042,356.875,0
130.2,1302,2.187417524,2.8125,1.151042,356.875,0
130.3,1303,2.187423092,2.8125,1.151042,356.875,0
130.4,1304,2.187428552,2.8125,1.151042,356.875,0
130.5,1305,2.18743408,2.8125,1.151042,356.875,0
130.6,1306,2.187439493,2.8125,1.151042,356.875,0
130.7,1307,2.187444982,2.8125,1.151042,356.875,0
130.8,1308,2.187450358,2.8125,1.151042,356.875,0
130.9,1309,2.187455805,2.8125,1.151042,356.875,0
131,1310,2.187461143,2.8125,1.151042,356.875,0
131.1,1311,2.187466556,2.8125,1.151042,356.875,0
131.2,1312,2.187471862,2.8125,1.151042,356.875,0
131.3,1313,2.187477239,2.8125,1.151042,356.875,0
131.4,1314,2.187482865,2.8125,1.151042,356.875,0
131.5,1315,2.187488578,2.8125,1.151042,356.875,0
131.6,1316,2.18749419,2.8125,1.151042,356.875,0
131.7,1317,2.187499867,2.8125,1.151042,356.875,0
131.8,1318,2.187505445,2.8125,1.151042,356.875,0
131.9,1319,2.187511079,2.8125,1.151042,356.875,0
132,1320,2.187516613,2.8125,1.151042,356.875,0
132.1,1321,2.1875222,2.8125,1.151042,356.875,0
132.2,1322,2.18752769,2.8125,1.151042,356.875,0
132.3,1323,2.187533236,2.8125,1.151042,356.875,0
132.4,1324,2.18753834,2.8125,1.151042,356.875,0
132.5,1325,2.187543484,2.8125,1.151042,356.875,0
132.6,1326,2.187548859,2.8125,1.151042,356.875,0
132.7,1327,2.187554307,2.8125,1.151042,356.875,0
132.8,1328,2.187559657,2.8125,1.151042,356.875,0
132.9,1329,2.187565068,2.8125,1.151042,356.875,0
133,1330,2.187570375,2.8125,1.151042,356.875,0
133.1,1331,2.187575741,2.8125,1.151042,356.875,0
133.2,1332,2.187581008,2.8125,1.151042,356.875,0
133.3,1333,2.187586339,2.8125,1.151042,356.875,0
133.4,1334,2.187591565,2.8125,1.151042,356.875,0
133.5,1335,2.187596852,2.8125,1.151042,356.875,0
133.6,1336,2.187602034,2.8125,1.151042,356.875,0
133.7,1337,2.187607273,2.8125,1.151042,356.875,0
133.8,1338,2.18761241,2.8125,1.151042,356.875,0
133.9,1339,2.187617605,2.8125,1.151042,356.875,0
134,1340,2.187622703,2.8125,1.151042,356.875,0
134.1,1341,2.187627859,2.8125,1.151042,356.875,0
134.2,1342,2.187632917,2.8125,1.151042,356.875,0
134.3,1343,2.187638031,2.8125,1.151042,356.875,0
134.4,1344,2.187643043,2.8125,1.151042,356.875,0
134.5,1345,2.187648114,2.8125,1.151042,356.875,0
134.6,1346,2.187652774,2.8125,1.151042,356.875,0
134.7,1347,2.187657471,2.8125,1.151042,356.875,0
134.8,1348,2.187662382,2.8125,1.151042,356.875,0
134.9,1349,2.187667363,2.8125,1.151042,356.875,0
135,1350,2.187672246,2.8125,1.151042,356.875,0
135.1,1351,2.187677184,2.8125,1.151042,356.875,0
135.2,1352,2.187682027,2.8125,1.151042,356.875,0
135.3,1353,2.187686927,2.8125,1.151042,356.875,0
135.4,1354,2.18769173,2.8125,1.151042,356.875,0
135.5,1355,2.187696589,2.8125,1.151042,356.875,0
135.6,1356,2.187701355,2.8125,1.151042,356.875,0
135.7,1357,2.187705873,2.8125,1.151042,356.875,0
135.8,1358,2.18771028,2.8125,1.151042,356.875,0
135.9,1359,2.187714743,2.8125,1.151042,356.875,0
136,1360,2.187719108,2.8125,1.151042,356.875,0
136.1,1361,2.187723532,2.8125,1.151042,356.875,0
136.2,1362,2.187727863,2.8125,1.151042,356.875,0
136.3,1363,2.187732549,2.8125,1.151042,356.875,0
136.4,1364,2.187737158,2.8125,1.151042,356.875,0
136.5,1365,2.187741827,2.8125,1.151042,356.875,0
136.6,1366,2.187746401,2.8125,1.151042,356.875,0
136.7,1367,2.187751035,2.8125,1.151042,356.875,0
136.8,1368,2.187755573,2.8125,1.151042,356.875,0
136.9,1369,2.187760171,2.8125,1.151042,356.875,0
137,1370,2.187764673,2.8125,1.151042,356.875,0
137.1,1371,2.187769231,2.8125,1.151042,356.875,0
137.2,1372,2.187773691,2.8125,1.151042,356.875,0
137.3,1373,2.187778207,2.8125,1.151042,356.875,0
137.4,1374,2.187782625,2.8125,1.151042,356.875,0
137.5,1375,2.187787098,2.8125,1.151042,356.875,0
137.6,1376,2.187791475,2.8125,1.151042,356.875,0
137.7,1377,2.187795908,2.8125,1.151042,356.875,0
137.8,1378,2.187800246,2.8125,1.151042,356.875,0
137.9,1379,2.18780464,2.8125,1.151042,356.875,0
138,1380,2.187808945,2.8125,1.151042,356.875,0
138.1,1381,2.187813309,2.8125,1.151042,356.875,0
138.2,1382,2.187817577,2.8125,1.151042,356.875,0
138.3,1383,2.187821903,2.8125,1.151042,356.875,0
138.4,1384,2.187826135,2.8125,1.151042,356.875,0
138.5,1385,2.187830423,2.8125,1.151042,356.875,0
138.6,1386,2.187834617,2.8125,1.151042,356.875,0
138.7,1387,2.187838868,2.8125,1.151042,356.875,0
138.8,1388,2.187843027,2.8125,1.151042,356.875,0
138.9,1389,2.187847241,2.8125,1.151042,356.875,0
139,1390,2.187851363,2.8125,1.151042,356.875,0
139.1,1391,2.187855541,2.8125,1.151042,356.875,0
139.2,1392,2.187859623,2.8125,1.151042,356.875,0
139.3,1393,2.187863765,2.8125,1.151042,356.875,0
139.4,1394,2.187867811,2.8125,1.151042,356.875,0
139.5,1395,2.187871913,2.8125,1.151042,356.875,0
139.6,1396,2.187875925,2.8125,1.151042,356.875,0
139.7,1397,2.187879993,2.8125,1.151042,356.875,0
139.8,1398,2.187883969,2.8125,1.151042,356.875,0
139.9,1399,2.187887999,2.8125,1.151042,356.875,0
140,1400,2.187891937,2.8125,1.151042,356.875,0
140.1,1401,2.187895929,2.8125,1.151042,356.875,0
140.2,1402,2.187899828,2.8125,1.151042,356.875,0
140.3,1403,2.187903781,2.8125,1.151042,356.875,0
140.4,1404,2.187907389,2.8125,1.151042,356.875,0
140.5,1405,2.187911293,2.8125,1.151042,356.875,0
140.6,1406,2.18791512,2.8125,1.151042,356.875,0
140.7,1407,2.187918997,2.8125,1.151042,356.875,0
140.8,1408,2.187922787,2.8125,1.151042,356.875,0
140.9,1409,2.18792663,2.8125,1.151042,356.875,0
141,1410,2.187930385,2.8125,1.151042,356.875,0
141.1,1411,2.187934192,2.8125,1.151042,356.875,0
141.2,1412,2.187937909,2.8125,1.151042,356.875,0
141.3,1413,2.18794168,2.8125,1.151042,356.875,0
141.4,1414,2.187945361,2.8125,1.151042,356.875,0
141.5,1415,2.187949096,2.8125,1.151042,356.875,0
141.6,1416,2.187952739,2.8125,1.151042,356.875,0
141.7,1417,2.187956439,2.8125,1.151042,356.875,0
141.8,1418,2.18796005,2.8125,1.151042,356.875,0
141.9,1419,2.187963715,2.8125,1.151042,356.875,0
142,1420,2.187967293,2.8125,1.151042,356.875,0
142.1,1421,2.187970924,2.8125,1.151042,356.875,0
142.2,1422,2.187974465,2.8125,1.151042,356.875,0
142.3,1423,2.187978058,2.8125,1.151042,356.875,0
142.4,1424,2.187981563,2.8125,1.151042,356.875,0
142.5,1425,2.187985123,2.8125,1.151042,356.875,0
142.6,1426,2.187988594,2.8125,1.151042,356.875,0
142.7,1427,2.187992116,2.8125,1.151042,356.875,0
142.8,1428,2.187995549,2.8125,1.151042,356.875,0
142.9,1429,2.187999032,2.8125,1.151042,356.875,0
143,1430,2.188002436,2.8125,1.151042,356.875,0
143.1,1431,2.188005894,2.8125,1.151042,356.875,0
143.2,1432,2.188009266,2.8125,1.151042,356.875,0
143.3,1433,2.188012689,2.8125,1.151042,356.875,0
143.4,1434,2.188016024,2.8125,1.151042,356.875,0
143.5,1435,2.188019414,2.8125,1.151042,356.875,0
143.6,1436,2.188022718,2.8125,1.151042,356.875,0
143.7,1437,2.188026074,2.8125,1.151042,356.875,0
143.8,1438,2.188029343,2.8125,1.151042,356.875,0
143.9,1439,2.18803266,2.8125,1.151042,356.875,0
144,1440,2.18803589,2.8125,1.151042,356.875,0
144.1,1441,2.188039172,2.8125,1.151042,356.875,0
144.2,1442,2.188042365,2.8125,1.151042,356.875,0
144.3,1443,2.188045611,2.8125,1.151042,356.875,0
144.4,1444,2.188048773,2.8125,1.151042,356.875,0
144.5,1445,2.18805199,2.8125,1.151042,356.875,0
144.6,1446,2.188054905,2.8125,1.151042,356.875,0
144.7,1447,2.188057861,2.8125,1.151042,356.875,0
144.8,1448,2.188060731,2.8125,1.151042,356.875,0
144.9,1449,2.188063866,2.8125,1.151042,356.875,0
145,1450,2.188066927,2.8125,1.151042,356.875,0
145.1,1451,2.188070043,2.8125,1.151042,356.875,0
145.2,1452,2.188073083,2.8125,1.151042,356.875,0
145.3,1453,2.188076176,2.8125,1.151042,356.875,0
145.4,1454,2.188079185,2.8125,1.151042,356.875,0
145.5,1455,2.188082246,2.8125,1.151042,356.875,0
145.6,1456,2.188085222,2.8125,1.151042,356.875,0
145.7,1457,2.18808825,2.8125,1.151042,356.875,0
145.8,1458,2.188091192,2.8125,1.151042,356.875,0
145.9,1459,2.188094186,2.8125,1.151042,356.875,0
146,1460,2.188097097,2.8125,1.151042,356.875,0
146.1,1461,2.188100058,2.8125,1.151042,356.875,0
146.2,1462,2.188102934,2.8125,1.151042,356.875,0
146.3,1463,2.188105664,2.8125,1.151042,356.875,0
146.4,1464,2.188108297,2.8125,1.151042,356.875,0
146.5,1465,2.188110983,2.8125,1.151042,356.875,0
146.6,1466,2.188113782,2.8125,1.151042,356.875,0
146.7,1467,2.188116648,2.8125,1.151042,356.875,0
146.8,1468,2.18811943,2.8125,1.151042,356.875,0
146.9,1469,2.188122272,2.8125,1.151042,356.875,0
147,1470,2.18812503,2.8125,1.151042,356.875,0
147.1,1471,2.188127843,2.8125,1.151042,356.875,0
147.2,1472,2.188130573,2.8125,1.151042,356.875,0
147.3,1473,2.188133355,2.8125,1.151042,356.875,0
147.4,1474,2.188136055,2.8125,1.151042,356.875,0
147.5,1475,2.188138807,2.8125,1.151042,356.875,0
147.6,1476,2.188141476,2.8125,1.151042,356.875,0
147.7,1477,2.188144194,2.8125,1.151042,356.875,0
147.8,1478,2.18814683,2.8125,1.151042,356.875,0
147.9,1479,2.188149514,2.8125,1.151042,356.875,0
148,1480,2.188152116,2.8125,1.151042,356.875,0
148.1,1481,2.188154769,2.8125,1.151042,356.875,0
148.2,1482,2.188157158,2.8125,1.151042,356.875,0
148.3,1483,2.188159586,2.8125,1.151042,356.875,0
148.4,1484,2.188161932,2.8125,1.151042,356.875,0
148.5,1485,2.18816433,2.8125,1.151042,356.875,0
148.6,1486,2.188166648,2.8125,1.151042,356.875,0
