time,time step,concentration,inlet concentration,volume flow rate,inlet temperature,initial concentration
50.1,501,1.196874697,2.6875,0.326042,330.625,0
50.2,502,1.198038732,2.6875,0.326042,330.625,0
50.3,503,1.199199973,2.6875,0.326042,330.625,0
50.4,504,1.200358656,2.6875,0.326042,330.625,0
50.5,505,1.201514199,2.6875,0.326042,330.625,0
50.6,506,1.20266866,2.6875,0.326042,330.625,0
50.7,507,1.203821165,2.6875,0.326042,330.625,0
50.8,508,1.204970226,2.6875,0.326042,330.625,0
50.9,509,1.206116644,2.6875,0.326042,330.625,0
51,510,1.207258868,2.6875,0.326042,330.625,0
51.1,511,1.208398625,2.6875,0.326042,330.625,0
51.2,512,1.209535424,2.6875,0.326042,330.625,0
51.3,513,1.21067,2.6875,0.326042,330.625,0
51.4,514,1.211802338,2.6875,0.326042,330.625,0
51.5,515,1.212933362,2.6875,0.326042,330.625,0
51.6,516,1.214062068,2.6875,0.326042,330.625,0
51.7,517,1.215189525,2.6875,0.326042,330.625,0
51.8,518,1.216233938,2.6875,0.326042,330.625,0
51.9,519,1.217272485,2.6875,0.326042,330.625,0
52,520,1.218307909,2.6875,0.326042,330.625,0
52.1,521,1.21934121,2.6875,0.326042,330.625,0
52.2,522,1.220372483,2.6875,0.326042,330.625,0
52.3,523,1.221401112,2.6875,0.326042,330.625,0
52.4,524,1.222427977,2.6875,0.326042,330.625,0
52.5,525,1.223453029,2.6875,0.326042,330.625,0
52.6,526,1.224475433,2.6875,0.326042,330.625,0
52.7,527,1.225495684,2.6875,0.326042,330.625,0
52.8,528,1.226513612,2.6875,0.326042,330.625,0
52.9,529,1.227608231,2.6875,0.326042,330.625,0
53,530,1.228704835,2.6875,0.326042,330.625,0
53.1,531,1.229799317,2.6875,0.326042,330.625,0
53.2,532,1.230813078,2.6875,0.326042,330.625,0
53.3,533,1.231821368,2.6875,0.326042,330.625,0
53.4,534,1.232826889,2.6875,0.326042,330.625,0
53.5,535,1.233829923,2.6875,0.326042,330.625,0
53.6,536,1.234829476,2.6875,0.326042,330.625,0
53.7,537,1.235826775,2.6875,0.326042,330.625,0
53.8,538,1.236822079,2.6875,0.326042,330.625,0
53.9,539,1.237815503,2.6875,0.326042,330.625,0
54,540,1.238807546,2.6875,0.326042,330.625,0
54.1,541,1.239797191,2.6875,0.326042,330.625,0
54.2,542,1.240785161,2.6875,0.326042,330.625,0
54.3,543,1.241849159,2.6875,0.326042,330.625,0
54.4,544,1.242913782,2.6875,0.326042,330.625,0
54.5,545,1.243976242,2.6875,0.326042,330.625,0
54.6,546,1.245035012,2.6875,0.326042,330.625,0
54.7,547,1.246092653,2.6875,0.326042,330.625,0
54.8,548,1.247148013,2.6875,0.326042,330.625,0
54.9,549,1.248201083,2.6875,0.326042,330.625,0
55,550,1.249250862,2.6875,0.326042,330.625,0
55.1,551,1.250297728,2.6875,0.326042,330.625,0
55.2,552,1.251341723,2.6875,0.326042,330.625,0
55.3,553,1.252383568,2.6875,0.326042,330.625,0
55.4,554,1.253422055,2.6875,0.326042,330.625,0
55.5,555,1.254458719,2.6875,0.326042,330.625,0
55.6,556,1.255493445,2.6875,0.326042,330.625,0
55.7,557,1.256451333,2.6875,0.326042,330.625,0
55.8,558,1.257404413,2.6875,0.326042,330.625,0
55.9,559,1.258354606,2.6875,0.326042,330.625,0
56,560,1.259303099,2.6875,0.326042,330.625,0
56.1,561,1.260249479,2.6875,0.326042,330.625,0
56.2,562,1.261193398,2.6875,0.326042,330.625,0
56.3,563,1.262135267,2.6875,0.326042,330.625,0
56.4,564,1.26307596,2.6875,0.326042,330.625,0
56.5,565,1.264015304,2.6875,0.326042,330.625,0
56.6,566,1.264952129,2.6875,0.326042,330.625,0
56.7,567,1.265887341,2.6875,0.326042,330.625,0
56.8,568,1.266893308,2.6875,0.326042,330.625,0
56.9,569,1.267899921,2.6875,0.326042,330.625,0
57,570,1.268903795,2.6875,0.326042,330.625,0
57.1,571,1.26990303,2.6875,0.326042,330.625,0
57.2,572,1.270900239,2.6875,0.326042,330.625,0
57.3,573,1.271895964,2.6875,0.326042,330.625,0
57.4,574,1.272889499,2.6875,0.326042,330.625,0
57.5,575,1.273879369,2.6875,0.326042,330.625,0
57.6,576,1.274865617,2.6875,0.326042,330.625,0
57.7,577,1.275851227,2.6875,0.326042,330.625,0
57.8,578,1.276765086,2.6875,0.326042,330.625,0
57.9,579,1.277673652,2.6875,0.326042,330.625,0
58,580,1.278649863,2.6875,0.326042,330.625,0
58.1,581,1.279627126,2.6875,0.326042,330.625,0
58.2,582,1.280602733,2.6875,0.326042,330.625,0
58.3,583,1.281576976,2.6875,0.326042,330.625,0
58.4,584,1.282550199,2.6875,0.326042,330.625,0
58.5,585,1.283521324,2.6875,0.326042,330.625,0
58.6,586,1.284489627,2.6875,0.326042,330.625,0
58.7,587,1.285455467,2.6875,0.326042,330.625,0
58.8,588,1.28641863,2.6875,0.326042,330.625,0
58.9,589,1.287378618,2.6875,0.326042,330.625,0
59,590,1.288336221,2.6875,0.326042,330.625,0
59.1,591,1.289291164,2.6875,0.326042,330.625,0
59.2,592,1.290175391,2.6875,0.326042,330.625,0
59.3,593,1.291055006,2.6875,0.326042,330.625,0
59.4,594,1.291931607,2.6875,0.326042,330.625,0
59.5,595,1.292806384,2.6875,0.326042,330.625,0
59.6,596,1.29374601,2.6875,0.326042,330.625,0
59.7,597,1.294687352,2.6875,0.326042,330.625,0
59.8,598,1.295628168,2.6875,0.326042,330.625,0
59.9,599,1.296566749,2.6875,0.326042,330.625,0
60,600,1.297504343,2.6875,0.326042,330.625,0
60.1,601,1.298439133,2.6875,0.326042,330.625,0
60.2,602,1.299371742,2.6875,0.326042,330.625,0
60.3,603,1.300235797,2.6875,0.326042,330.625,0
60.4,604,1.301161872,2.6875,0.326042,330.625,0
60.5,605,1.302088051,2.6875,0.326042,330.625,0
60.6,606,1.303012777,2.6875,0.326042,330.625,0
60.7,607,1.303935519,2.6875,0.326042,330.625,0
60.8,608,1.30485538,2.6875,0.326042,330.625,0
60.9,609,1.305772836,2.6875,0.326042,330.625,0
61,610,1.306688718,2.6875,0.326042,330.625,0
61.1,611,1.3076033,2.6875,0.326042,330.625,0
61.2,612,1.308514995,2.6875,0.326042,330.625,0
61.3,613,1.309425132,2.6875,0.326042,330.625,0
61.4,614,1.310332155,2.6875,0.326042,330.625,0
61.5,615,1.3112377,2.6875,0.326042,330.625,0
61.6,616,1.312139941,2.6875,0.326042,330.625,0
61.7,617,1.312977141,2.6875,0.326042,330.625,0
61.8,618,1.313809597,2.6875,0.326042,330.625,0
61.9,619,1.314639909,2.6875,0.326042,330.625,0
62,620,1.315468856,2.6875,0.326042,330.625,0
62.1,621,1.316295714,2.6875,0.326042,330.625,0
62.2,622,1.317121174,2.6875,0.326042,330.625,0
62.3,623,1.317944327,2.6875,0.326042,330.625,0
62.4,624,1.31876574,2.6875,0.326042,330.625,0
62.5,625,1.319586106,2.6875,0.326042,330.625,0
62.6,626,1.320404495,2.6875,0.326042,330.625,0
62.7,627,1.321221417,2.6875,0.326042,330.625,0
62.8,628,1.322036701,2.6875,0.326042,330.625,0
62.9,629,1.322912622,2.6875,0.326042,330.625,0
63,630,1.323789121,2.6875,0.326042,330.625,0
63.1,631,1.324663952,2.6875,0.326042,330.625,0
63.2,632,1.325536028,2.6875,0.326042,330.625,0
63.3,633,1.326405504,2.6875,0.326042,330.625,0
63.4,634,1.327273107,2.6875,0.326042,330.625,0
63.5,635,1.328139044,2.6875,0.326042,330.625,0
63.6,636,1.328942876,2.6875,0.326042,330.625,0
63.7,637,1.329742624,2.6875,0.326042,330.625,0
63.8,638,1.330539274,2.6875,0.326042,330.625,0
63.9,639,1.331334623,2.6875,0.326042,330.625,0
64,640,1.332190025,2.6875,0.326042,330.625,0
64.1,641,1.333045627,2.6875,0.326042,330.625,0
64.2,642,1.333899296,2.6875,0.326042,330.625,0
64.3,643,1.334751485,2.6875,0.326042,330.625,0
64.4,644,1.335602883,2.6875,0.326042,330.625,0
64.5,645,1.336451593,2.6875,0.326042,330.625,0
64.6,646,1.337297594,2.6875,0.326042,330.625,0
64.7,647,1.338141334,2.6875,0.326042,330.625,0
64.8,648,1.338981802,2.6875,0.326042,330.625,0
64.9,649,1.339821015,2.6875,0.326042,330.625,0
65,650,1.340657146,2.6875,0.326042,330.625,0
65.1,651,1.341492211,2.6875,0.326042,330.625,0
65.2,652,1.342326066,2.6875,0.326042,330.625,0
65.3,653,1.343158444,2.6875,0.326042,330.625,0
65.4,654,1.343988951,2.6875,0.326042,330.625,0
65.5,655,1.344817735,2.6875,0.326042,330.625,0
65.6,656,1.345644865,2.6875,0.326042,330.625,0
65.7,657,1.346469692,2.6875,0.326042,330.625,0
65.8,658,1.347292479,2.6875,0.326042,330.625,0
65.9,659,1.348113325,2.6875,0.326042,330.625,0
66,660,1.348931687,2.6875,0.326042,330.625,0
66.1,661,1.349747829,2.6875,0.326042,330.625,0
66.2,662,1.350561916,2.6875,0.326042,330.625,0
66.3,663,1.351374764,2.6875,0.326042,330.625,0
66.4,664,1.352185765,2.6875,0.326042,330.625,0
66.5,665,1.352995077,2.6875,0.326042,330.625,0
66.6,666,1.353802781,2.6875,0.326042,330.625,0
66.7,667,1.354607472,2.6875,0.326042,330.625,0
66.8,668,1.35541021,2.6875,0.326042,330.625,0
66.9,669,1.356210637,2.6875,0.326042,330.625,0
67,670,1.357010007,2.6875,0.326042,330.625,0
67.1,671,1.357808412,2.6875,0.326042,330.625,0
67.2,672,1.358605388,2.6875,0.326042,330.625,0
67.3,673,1.359401307,2.6875,0.326042,330.625,0
67.4,674,1.360195538,2.6875,0.326042,330.625,0
67.5,675,1.360987807,2.6875,0.326042,330.625,0
67.6,676,1.361776573,2.6875,0.326042,330.625,0
67.7,677,1.362507946,2.6875,0.326042,330.625,0
67.8,678,1.363235295,2.6875,0.326042,330.625,0
67.9,679,1.363961503,2.6875,0.326042,330.625,0
68,680,1.364686091,2.6875,0.326042,330.625,0
68.1,681,1.365464063,2.6875,0.326042,330.625,0
68.2,682,1.366243734,2.6875,0.326042,330.625,0
68.3,683,1.367023202,2.6875,0.326042,330.625,0
68.4,684,1.367800746,2.6875,0.326042,330.625,0
68.5,685,1.368576664,2.6875,0.326042,330.625,0
68.6,686,1.369351454,2.6875,0.326042,330.625,0
68.7,687,1.370124131,2.6875,0.326042,330.625,0
68.8,688,1.370895998,2.6875,0.326042,330.625,0
68.9,689,1.371666213,2.6875,0.326042,330.625,0
69,690,1.372433959,2.6875,0.326042,330.625,0
69.1,691,1.373199701,2.6875,0.326042,330.625,0
69.2,692,1.373962282,2.6875,0.326042,330.625,0
69.3,693,1.37472403,2.6875,0.326042,330.625,0
69.4,694,1.375485101,2.6875,0.326042,330.625,0
69.5,695,1.376245357,2.6875,0.326042,330.625,0
69.6,696,1.377002997,2.6875,0.326042,330.625,0
69.7,697,1.377759336,2.6875,0.326042,330.625,0
69.8,698,1.378459588,2.6875,0.326042,330.625,0
69.9,699,1.379208395,2.6875,0.326042,330.625,0
70,700,1.379957554,2.6875,0.326042,330.625,0
70.1,701,1.380705638,2.6875,0.326042,330.625,0
70.2,702,1.381452462,2.6875,0.326042,330.625,0
70.3,703,1.38219864,2.6875,0.326042,330.625,0
70.4,704,1.382942614,2.6875,0.326042,330.625,0
70.5,705,1.383683581,2.6875,0.326042,330.625,0
70.6,706,1.384422642,2.6875,0.326042,330.625,0
70.7,707,1.385159412,2.6875,0.326042,330.625,0
70.8,708,1.385893982,2.6875,0.326042,330.625,0
70.9,709,1.386626991,2.6875,0.326042,330.625,0
71,710,1.387357321,2.6875,0.326042,330.625,0
71.1,711,1.388087187,2.6875,0.326042,330.625,0
71.2,712,1.388816207,2.6875,0.326042,330.625,0
71.3,713,1.389492528,2.6875,0.326042,330.625,0
71.4,714,1.390164885,2.6875,0.326042,330.625,0
71.5,715,1.390835089,2.6875,0.326042,330.625,0
71.6,716,1.391554122,2.6875,0.326042,330.625,0
71.7,717,1.392275008,2.6875,0.326042,330.625,0
71.8,718,1.39299544,2.6875,0.326042,330.625,0
71.9,719,1.393713738,2.6875,0.326042,330.625,0
72,720,1.394428206,2.6875,0.326042,330.625,0
72.1,721,1.395141744,2.6875,0.326042,330.625,0
72.2,722,1.395854178,2.6875,0.326042,330.625,0
72.3,723,1.396564312,2.6875,0.326042,330.625,0
72.4,724,1.397273361,2.6875,0.326042,330.625,0
72.5,725,1.397980436,2.6875,0.326042,330.625,0
72.6,726,1.398685474,2.6875,0.326042,330.625,0
72.7,727,1.399389151,2.6875,0.326042,330.625,0
72.8,728,1.40009134,2.6875,0.326042,330.625,0
72.9,729,1.400791688,2.6875,0.326042,330.625,0
73,730,1.401490634,2.6875,0.326042,330.625,0
73.1,731,1.402187697,2.6875,0.326042,330.625,0
73.2,732,1.402883692,2.6875,0.326042,330.625,0
73.3,733,1.403578001,2.6875,0.326042,330.625,0
73.4,734,1.404270771,2.6875,0.326042,330.625,0
73.5,735,1.40496161,2.6875,0.326042,330.625,0
73.6,736,1.405650885,2.6875,0.326042,330.625,0
73.7,737,1.406291864,2.6875,0.326042,330.625,0
73.8,738,1.406976403,2.6875,0.326042,330.625,0
73.9,739,1.407613938,2.6875,0.326042,330.625,0
74,740,1.408295095,2.6875,0.326042,330.625,0
74.1,741,1.408976465,2.6875,0.326042,330.625,0
74.2,742,1.409656982,2.6875,0.326042,330.625,0
74.3,743,1.410336538,2.6875,0.326042,330.625,0
74.4,744,1.410967636,2.6875,0.326042,330.625,0
74.5,745,1.411595334,2.6875,0.326042,330.625,0
74.6,746,1.412220806,2.6875,0.326042,330.625,0
74.7,747,1.412845081,2.6875,0.326042,330.625,0
74.8,748,1.413468018,2.6875,0.326042,330.625,0
74.9,749,1.414090193,2.6875,0.326042,330.625,0
75,750,1.414757379,2.6875,0.326042,330.625,0
75.1,751,1.41542588,2.6875,0.326042,330.625,0
75.2,752,1.416093413,2.6875,0.326042,330.625,0
75.3,753,1.416758611,2.6875,0.326042,330.625,0
75.4,754,1.417376478,2.6875,0.326042,330.625,0
75.5,755,1.418036881,2.6875,0.326042,330.625,0
75.6,756,1.418697258,2.6875,0.326042,330.625,0
75.7,757,1.41935724,2.6875,0.326042,330.625,0
75.8,758,1.420016173,2.6875,0.326042,330.625,0
75.9,759,1.420673315,2.6875,0.326042,330.625,0
76,760,1.421329184,2.6875,0.326042,330.625,0
76.1,761,1.421983247,2.6875,0.326042,330.625,0
76.2,762,1.422635767,2.6875,0.326042,330.625,0
76.3,763,1.42328715,2.6875,0.326042,330.625,0
76.4,764,1.423936675,2.6875,0.326042,330.625,0
76.5,765,1.424584684,2.6875,0.326042,330.625,0
76.6,766,1.425230231,2.6875,0.326042,330.625,0
76.7,767,1.425874269,2.6875,0.326042,330.625,0
76.8,768,1.426517075,2.6875,0.326042,330.625,0
76.9,769,1.427158552,2.6875,0.326042,330.625,0
77,770,1.427798377,2.6875,0.326042,330.625,0
77.1,771,1.428437227,2.6875,0.326042,330.625,0
77.2,772,1.429074165,2.6875,0.326042,330.625,0
77.3,773,1.429709379,2.6875,0.326042,330.625,0
77.4,774,1.430343411,2.6875,0.326042,330.625,0
77.5,775,1.430976076,2.6875,0.326042,330.625,0
77.6,776,1.431607631,2.6875,0.326042,330.625,0
77.7,777,1.432237783,2.6875,0.326042,330.625,0
77.8,778,1.432866458,2.6875,0.326042,330.625,0
77.9,779,1.433493466,2.6875,0.326042,330.625,0
78,780,1.434119595,2.6875,0.326042,330.625,0
78.1,781,1.434743847,2.6875,0.326042,330.625,0
78.2,782,1.435366164,2.6875,0.326042,330.625,0
78.3,783,1.435987343,2.6875,0.326042,330.625,0
78.4,784,1.436606831,2.6875,0.326042,330.625,0
78.5,785,1.43722532,2.6875,0.326042,330.625,0
78.6,786,1.437842892,2.6875,0.326042,330.625,0
78.7,787,1.438458921,2.6875,0.326042,330.625,0
78.8,788,1.439072868,2.6875,0.326042,330.625,0
78.9,789,1.439685321,2.6875,0.326042,330.625,0
79,790,1.440296602,2.6875,0.326042,330.625,0
79.1,791,1.44090699,2.6875,0.326042,330.625,0
79.2,792,1.441473587,2.6875,0.326042,330.625,0
79.3,793,1.44203742,2.6875,0.326042,330.625,0
79.4,794,1.442599998,2.6875,0.326042,330.625,0
79.5,795,1.443160991,2.6875,0.326042,330.625,0
79.6,796,1.443761844,2.6875,0.326042,330.625,0
79.7,797,1.444363906,2.6875,0.326042,330.625,0
79.8,798,1.444923989,2.6875,0.326042,330.625,0
79.9,799,1.445480538,2.6875,0.326042,330.625,0
80,800,1.446035202,2.6875,0.326042,330.625,0
80.1,801,1.446587847,2.6875,0.326042,330.625,0
80.2,802,1.447139252,2.6875,0.326042,330.625,0
80.3,803,1.447689753,2.6875,0.326042,330.625,0
80.4,804,1.448279308,2.6875,0.326042,330.625,0
80.5,805,1.448869722,2.6875,0.326042,330.625,0
80.6,806,1.449460155,2.6875,0.326042,330.625,0
80.7,807,1.450049602,2.6875,0.326042,330.625,0
80.8,808,1.450637858,2.6875,0.326042,330.625,0
80.9,809,1.451224901,2.6875,0.326042,330.625,0
81,810,1.451810433,2.6875,0.326042,330.625,0
81.1,811,1.452394655,2.6875,0.326042,330.625,0
81.2,812,1.45297795,2.6875,0.326042,330.625,0
81.3,813,1.453559513,2.6875,0.326042,330.625,0
81.4,814,1.454139416,2.6875,0.326042,330.625,0
81.5,815,1.454717898,2.6875,0.326042,330.625,0
81.6,816,1.455294718,2.6875,0.326042,330.625,0
81.7,817,1.455870607,2.6875,0.326042,330.625,0
81.8,818,1.456445282,2.6875,0.326042,330.625,0
81.9,819,1.457018792,2.6875,0.326042,330.625,0
82,820,1.457591267,2.6875,0.326042,330.625,0
82.1,821,1.45812345,2.6875,0.326042,330.625,0
82.2,822,1.458652577,2.6875,0.326042,330.625,0
82.3,823,1.459180241,2.6875,0.326042,330.625,0
82.4,824,1.459706689,2.6875,0.326042,330.625,0
82.5,825,1.460271396,2.6875,0.326042,330.625,0
82.6,826,1.460836982,2.6875,0.326042,330.625,0
82.7,827,1.461401572,2.6875,0.326042,330.625,0
82.8,828,1.461964595,2.6875,0.326042,330.625,0
82.9,829,1.462525985,2.6875,0.326042,330.625,0
83,830,1.463085907,2.6875,0.326042,330.625,0
83.1,831,1.463644506,2.6875,0.326042,330.625,0
83.2,832,1.464201982,2.6875,0.326042,330.625,0
83.3,833,1.464758062,2.6875,0.326042,330.625,0
83.4,834,1.46531337,2.6875,0.326042,330.625,0
83.5,835,1.465829624,2.6875,0.326042,330.625,0
83.6,836,1.466342833,2.6875,0.326042,330.625,0
83.7,837,1.466854758,2.6875,0.326042,330.625,0
83.8,838,1.467365679,2.6875,0.326042,330.625,0
83.9,839,1.467913148,2.6875,0.326042,330.625,0
84,840,1.468461504,2.6875,0.326042,330.625,0
84.1,841,1.468971444,2.6875,0.326042,330.625,0
84.2,842,1.469478507,2.6875,0.326042,330.625,0
84.3,843,1.469984297,2.6875,0.326042,330.625,0
84.4,844,1.470489033,2.6875,0.326042,330.625,0
84.5,845,1.471029927,2.6875,0.326042,330.625,0
84.6,846,1.471571053,2.6875,0.326042,330.625,0
84.7,847,1.472110591,2.6875,0.326042,330.625,0
84.8,848,1.47264928,2.6875,0.326042,330.625,0
84.9,849,1.473187676,2.6875,0.326042,330.625,0
85,850,1.473724991,2.6875,0.326042,330.625,0
85.1,851,1.474261523,2.6875,0.326042,330.625,0
85.2,852,1.474797351,2.6875,0.326042,330.625,0
85.3,853,1.47533171,2.6875,0.326042,330.625,0
85.4,854,1.475864485,2.6875,0.326042,330.625,0
85.5,855,1.47639578,2.6875,0.326042,330.625,0
85.6,856,1.476925203,2.6875,0.326042,330.625,0
85.7,857,1.477453418,2.6875,0.326042,330.625,0
85.8,858,1.477980521,2.6875,0.326042,330.625,0
85.9,859,1.478505933,2.6875,0.326042,330.625,0
86,860,1.479030434,2.6875,0.326042,330.625,0
86.1,861,1.479553953,2.6875,0.326042,330.625,0
86.2,862,1.480076289,2.6875,0.326042,330.625,0
86.3,863,1.480597613,2.6875,0.326042,330.625,0
86.4,864,1.481116842,2.6875,0.326042,330.625,0
86.5,865,1.481635087,2.6875,0.326042,330.625,0
86.6,866,1.482152857,2.6875,0.326042,330.625,0
86.7,867,1.482669667,2.6875,0.326042,330.625,0
86.8,868,1.483185322,2.6875,0.326042,330.625,0
86.9,869,1.48369978,2.6875,0.326042,330.625,0
87,870,1.484178387,2.6875,0.326042,330.625,0
87.1,871,1.484654166,2.6875,0.326042,330.625,0
87.2,872,1.485128305,2.6875,0.326042,330.625,0
87.3,873,1.485635649,2.6875,0.326042,330.625,0
87.4,874,1.486143423,2.6875,0.326042,330.625,0
87.5,875,1.486649799,2.6875,0.326042,330.625,0
87.6,876,1.487155973,2.6875,0.326042,330.625,0
87.7,877,1.4876604,2.6875,0.326042,330.625,0
87.8,878,1.488163623,2.6875,0.326042,330.625,0
87.9,879,1.488632324,2.6875,0.326042,330.625,0
88,880,1.489132765,2.6875,0.326042,330.625,0
88.1,881,1.489633636,2.6875,0.326042,330.625,0
88.2,882,1.490133659,2.6875,0.326042,330.625,0
88.3,883,1.490598577,2.6875,0.326042,330.625,0
88.4,884,1.49106087,2.6875,0.326042,330.625,0
88.5,885,1.491521826,2.6875,0.326042,330.625,0
88.6,886,1.49198177,2.6875,0.326042,330.625,0
88.7,887,1.492440637,2.6875,0.326042,330.625,0
88.8,888,1.492898533,2.6875,0.326042,330.625,0
88.9,889,1.493355467,2.6875,0.326042,330.625,0
89,890,1.493811673,2.6875,0.326042,330.625,0
89.1,891,1.494267063,2.6875,0.326042,330.625,0
89.2,892,1.494721632,2.6875,0.326042,330.625,0
89.3,893,1.495175391,2.6875,0.326042,330.625,0
89.4,894,1.495628266,2.6875,0.326042,330.625,0
89.5,895,1.496080556,2.6875,0.326042,330.625,0
89.6,896,1.496531678,2.6875,0.326042,330.625,0
89.7,897,1.496981463,2.6875,0.326042,330.625,0
89.8,898,1.497430418,2.6875,0.326042,330.625,0
89.9,899,1.497878612,2.6875,0.326042,330.625,0
90,900,1.498325565,2.6875,0.326042,330.625,0
90.1,901,1.498771728,2.6875,0.326042,330.625,0
90.2,902,1.499217014,2.6875,0.326042,330.625,0
90.3,903,1.499694002,2.6875,0.326042,330.625,0
90.4,904,1.500171267,2.6875,0.326042,330.625,0
90.5,905,1.500647825,2.6875,0.326042,330.625,0
90.6,906,1.501123635,2.6875,0.326042,330.625,0
90.7,907,1.501597883,2.6875,0.326042,330.625,0
90.8,908,1.502070937,2.6875,0.326042,330.625,0
90.9,909,1.502511202,2.6875,0.326042,330.625,0
91,910,1.502980239,2.6875,0.326042,330.625,0
91.1,911,1.503449352,2.6875,0.326042,330.625,0
91.2,912,1.503886265,2.6875,0.326042,330.625,0
91.3,913,1.504351678,2.6875,0.326042,330.625,0
91.4,914,1.50478617,2.6875,0.326042,330.625,0
91.5,915,1.505218442,2.6875,0.326042,330.625,0
91.6,916,1.505680754,2.6875,0.326042,330.625,0
91.7,917,1.506143622,2.6875,0.326042,330.625,0
91.8,918,1.506605274,2.6875,0.326042,330.625,0
91.9,919,1.507066457,2.6875,0.326042,330.625,0
92,920,1.507526655,2.6875,0.326042,330.625,0
92.1,921,1.507985908,2.6875,0.326042,330.625,0
92.2,922,1.508443949,2.6875,0.326042,330.625,0
92.3,923,1.5089013,2.6875,0.326042,330.625,0
92.4,924,1.509357963,2.6875,0.326042,330.625,0
92.5,925,1.509813932,2.6875,0.326042,330.625,0
92.6,926,1.510268822,2.6875,0.326042,330.625,0
92.7,927,1.510722142,2.6875,0.326042,330.625,0
92.8,928,1.511174596,2.6875,0.326042,330.625,0
92.9,929,1.5116258,2.6875,0.326042,330.625,0
93,930,1.512076426,2.6875,0.326042,330.625,0
93.1,931,1.512525842,2.6875,0.326042,330.625,0
93.2,932,1.512973739,2.6875,0.326042,330.625,0
93.3,933,1.513391439,2.6875,0.326042,330.625,0
93.4,934,1.513806987,2.6875,0.326042,330.625,0
93.5,935,1.514221407,2.6875,0.326042,330.625,0
93.6,936,1.514634922,2.6875,0.326042,330.625,0
93.7,937,1.515047281,2.6875,0.326042,330.625,0
93.8,938,1.515458921,2.6875,0.326042,330.625,0
93.9,939,1.515869817,2.6875,0.326042,330.625,0
94,940,1.516279965,2.6875,0.326042,330.625,0
94.1,941,1.516718749,2.6875,0.326042,330.625,0
94.2,942,1.517158353,2.6875,0.326042,330.625,0
94.3,943,1.517597035,2.6875,0.326042,330.625,0
94.4,944,1.518035003,2.6875,0.326042,330.625,0
94.5,945,1.518472472,2.6875,0.326042,330.625,0
94.6,946,1.518908551,2.6875,0.326042,330.625,0
94.7,947,1.51934329,2.6875,0.326042,330.625,0
94.8,948,1.519777244,2.6875,0.326042,330.625,0
94.9,949,1.520210393,2.6875,0.326042,330.625,0
95,950,1.520642537,2.6875,0.326042,330.625,0
95.1,951,1.521073925,2.6875,0.326042,330.625,0
95.2,952,1.521503888,2.6875,0.326042,330.625,0
95.3,953,1.521932786,2.6875,0.326042,330.625,0
95.4,954,1.522360675,2.6875,0.326042,330.625,0
95.5,955,1.522787235,2.6875,0.326042,330.625,0
95.6,956,1.523212607,2.6875,0.326042,330.625,0
95.7,957,1.523636641,2.6875,0.326042,330.625,0
95.8,958,1.524060045,2.6875,0.326042,330.625,0
95.9,959,1.524482513,2.6875,0.326042,330.625,0
96,960,1.524903966,2.6875,0.326042,330.625,0
96.1,961,1.525325069,2.6875,0.326042,330.625,0
96.2,962,1.525745249,2.6875,0.326042,330.625,0
96.3,963,1.526164875,2.6875,0.326042,330.625,0
96.4,964,1.526583621,2.6875,0.326042,330.625,0
96.5,965,1.527001064,2.6875,0.326042,330.625,0
96.6,966,1.527417626,2.6875,0.326042,330.625,0
96.7,967,1.527833494,2.6875,0.326042,330.625,0
96.8,968,1.528248215,2.6875,0.326042,330.625,0
96.9,969,1.528661954,2.6875,0.326042,330.625,0
97,970,1.529074963,2.6875,0.326042,330.625,0
97.1,971,1.529487224,2.6875,0.326042,330.625,0
97.2,972,1.529871592,2.6875,0.326042,330.625,0
97.3,973,1.530280984,2.6875,0.326042,330.625,0
97.4,974,1.530663193,2.6875,0.326042,330.625,0
97.5,975,1.531043224,2.6875,0.326042,330.625,0
97.6,976,1.531422038,2.6875,0.326042,330.625,0
97.7,977,1.531800245,2.6875,0.326042,330.625,0
97.8,978,1.532178014,2.6875,0.326042,330.625,0
97.9,979,1.532555086,2.6875,0.326042,330.625,0
98,980,1.532931486,2.6875,0.326042,330.625,0
98.1,981,1.533307002,2.6875,0.326042,330.625,0
98.2,982,1.533708754,2.6875,0.326042,330.625,0
98.3,983,1.534110714,2.6875,0.326042,330.625,0
98.4,984,1.534512368,2.6875,0.326042,330.625,0
98.5,985,1.534913139,2.6875,0.326042,330.625,0
98.6,986,1.535313017,2.6875,0.326042,330.625,0
98.7,987,1.535712226,2.6875,0.326042,330.625,0
98.8,988,1.536110552,2.6875,0.326042,330.625,0
98.9,989,1.536507838,2.6875,0.326042,330.625,0
99,990,1.536904366,2.6875,0.326042,330.625,0
99.1,991,1.537300135,2.6875,0.326042,330.625,0
99.2,992,1.537694962,2.6875,0.326042,330.625,0
99.3,993,1.538088624,2.6875,0.326042,330.625,0
99.4,994,1.538481607,2.6875,0.326042,330.625,0
99.5,995,1.538873563,2.6875,0.326042,330.625,0
99.6,996,1.53926479,2.6875,0.326042,330.625,0
99.7,997,1.539655065,2.6875,0.326042,330.625,0
99.8,998,1.540044441,2.6875,0.326042,330.625,0
99.9,999,1.540432653,2.6875,0.326042,330.625,0
100,1000,1.540820018,2.6875,0.326042,330.625,0
100.1,1001,1.541206473,2.6875,0.326042,330.625,0
100.2,1002,1.541591942,2.6875,0.326042,330.625,0
