time,time step,concentration,inlet concentration,volume flow rate,inlet temperature,initial concentration
50.1,501,1.622820341,2.5625,0.532292,321.875,0
50.2,502,1.623808345,2.5625,0.532292,321.875,0
50.3,503,1.624789807,2.5625,0.532292,321.875,0
50.4,504,1.625767967,2.5625,0.532292,321.875,0
50.5,505,1.626742707,2.5625,0.532292,321.875,0
50.6,506,1.627714904,2.5625,0.532292,321.875,0
50.7,507,1.62875035,2.5625,0.532292,321.875,0
50.8,508,1.629720316,2.5625,0.532292,321.875,0
50.9,509,1.630683585,2.5625,0.532292,321.875,0
51,510,1.631643133,2.5625,0.532292,321.875,0
51.1,511,1.632599399,2.5625,0.532292,321.875,0
51.2,512,1.633618718,2.5625,0.532292,321.875,0
51.3,513,1.634638804,2.5625,0.532292,321.875,0
51.4,514,1.63565684,2.5625,0.532292,321.875,0
51.5,515,1.636671391,2.5625,0.532292,321.875,0
51.6,516,1.637682634,2.5625,0.532292,321.875,0
51.7,517,1.638688554,2.5625,0.532292,321.875,0
51.8,518,1.639691945,2.5625,0.532292,321.875,0
51.9,519,1.640693263,2.5625,0.532292,321.875,0
52,520,1.641691725,2.5625,0.532292,321.875,0
52.1,521,1.642687565,2.5625,0.532292,321.875,0
52.2,522,1.643679869,2.5625,0.532292,321.875,0
52.3,523,1.64466902,2.5625,0.532292,321.875,0
52.4,524,1.64565485,2.5625,0.532292,321.875,0
52.5,525,1.646637043,2.5625,0.532292,321.875,0
52.6,526,1.647615009,2.5625,0.532292,321.875,0
52.7,527,1.648589527,2.5625,0.532292,321.875,0
52.8,528,1.649560552,2.5625,0.532292,321.875,0
52.9,529,1.65052848,2.5625,0.532292,321.875,0
53,530,1.651495093,2.5625,0.532292,321.875,0
53.1,531,1.652457873,2.5625,0.532292,321.875,0
53.2,532,1.653417533,2.5625,0.532292,321.875,0
53.3,533,1.654373806,2.5625,0.532292,321.875,0
53.4,534,1.65532629,2.5625,0.532292,321.875,0
53.5,535,1.656276777,2.5625,0.532292,321.875,0
53.6,536,1.657225362,2.5625,0.532292,321.875,0
53.7,537,1.658170077,2.5625,0.532292,321.875,0
53.8,538,1.659111602,2.5625,0.532292,321.875,0
53.9,539,1.6600503,2.5625,0.532292,321.875,0
54,540,1.660986155,2.5625,0.532292,321.875,0
54.1,541,1.661918762,2.5625,0.532292,321.875,0
54.2,542,1.662848248,2.5625,0.532292,321.875,0
54.3,543,1.663775314,2.5625,0.532292,321.875,0
54.4,544,1.664640445,2.5625,0.532292,321.875,0
54.5,545,1.665499249,2.5625,0.532292,321.875,0
54.6,546,1.66635474,2.5625,0.532292,321.875,0
54.7,547,1.667268034,2.5625,0.532292,321.875,0
54.8,548,1.668180494,2.5625,0.532292,321.875,0
54.9,549,1.669090218,2.5625,0.532292,321.875,0
55,550,1.669996336,2.5625,0.532292,321.875,0
55.1,551,1.670899717,2.5625,0.532292,321.875,0
55.2,552,1.671742854,2.5625,0.532292,321.875,0
55.3,553,1.672579874,2.5625,0.532292,321.875,0
55.4,554,1.673413112,2.5625,0.532292,321.875,0
55.5,555,1.674243926,2.5625,0.532292,321.875,0
55.6,556,1.675072251,2.5625,0.532292,321.875,0
55.7,557,1.675955846,2.5625,0.532292,321.875,0
55.8,558,1.676838872,2.5625,0.532292,321.875,0
55.9,559,1.677719132,2.5625,0.532292,321.875,0
56,560,1.678596726,2.5625,0.532292,321.875,0
56.1,561,1.679472713,2.5625,0.532292,321.875,0
56.2,562,1.680345877,2.5625,0.532292,321.875,0
56.3,563,1.681215282,2.5625,0.532292,321.875,0
56.4,564,1.682081773,2.5625,0.532292,321.875,0
56.5,565,1.682946345,2.5625,0.532292,321.875,0
56.6,566,1.683807293,2.5625,0.532292,321.875,0
56.7,567,1.684666033,2.5625,0.532292,321.875,0
56.8,568,1.685522515,2.5625,0.532292,321.875,0
56.9,569,1.686377202,2.5625,0.532292,321.875,0
57,570,1.687228774,2.5625,0.532292,321.875,0
57.1,571,1.688077423,2.5625,0.532292,321.875,0
57.2,572,1.688923507,2.5625,0.532292,321.875,0
57.3,573,1.689766806,2.5625,0.532292,321.875,0
57.4,574,1.690552994,2.5625,0.532292,321.875,0
57.5,575,1.691386925,2.5625,0.532292,321.875,0
57.6,576,1.692220745,2.5625,0.532292,321.875,0
57.7,577,1.693052567,2.5625,0.532292,321.875,0
57.8,578,1.6938819,2.5625,0.532292,321.875,0
57.9,579,1.69470758,2.5625,0.532292,321.875,0
58,580,1.695529693,2.5625,0.532292,321.875,0
58.1,581,1.696349232,2.5625,0.532292,321.875,0
58.2,582,1.69716507,2.5625,0.532292,321.875,0
58.3,583,1.697978427,2.5625,0.532292,321.875,0
58.4,584,1.698789425,2.5625,0.532292,321.875,0
58.5,585,1.699598156,2.5625,0.532292,321.875,0
58.6,586,1.700404291,2.5625,0.532292,321.875,0
58.7,587,1.701157339,2.5625,0.532292,321.875,0
58.8,588,1.701904818,2.5625,0.532292,321.875,0
58.9,589,1.702701136,2.5625,0.532292,321.875,0
59,590,1.703497619,2.5625,0.532292,321.875,0
59.1,591,1.704292789,2.5625,0.532292,321.875,0
59.2,592,1.705085482,2.5625,0.532292,321.875,0
59.3,593,1.70587576,2.5625,0.532292,321.875,0
59.4,594,1.706613441,2.5625,0.532292,321.875,0
59.5,595,1.707345878,2.5625,0.532292,321.875,0
59.6,596,1.708125134,2.5625,0.532292,321.875,0
59.7,597,1.708904824,2.5625,0.532292,321.875,0
59.8,598,1.709682954,2.5625,0.532292,321.875,0
59.9,599,1.710458922,2.5625,0.532292,321.875,0
60,600,1.711232563,2.5625,0.532292,321.875,0
60.1,601,1.712003747,2.5625,0.532292,321.875,0
60.2,602,1.712772446,2.5625,0.532292,321.875,0
60.3,603,1.713537597,2.5625,0.532292,321.875,0
60.4,604,1.714300142,2.5625,0.532292,321.875,0
60.5,605,1.715060317,2.5625,0.532292,321.875,0
60.6,606,1.71581814,2.5625,0.532292,321.875,0
60.7,607,1.716573618,2.5625,0.532292,321.875,0
60.8,608,1.717326812,2.5625,0.532292,321.875,0
60.9,609,1.718077668,2.5625,0.532292,321.875,0
61,610,1.718826028,2.5625,0.532292,321.875,0
61.1,611,1.719571783,2.5625,0.532292,321.875,0
61.2,612,1.720315216,2.5625,0.532292,321.875,0
61.3,613,1.72105601,2.5625,0.532292,321.875,0
61.4,614,1.721793546,2.5625,0.532292,321.875,0
61.5,615,1.722528131,2.5625,0.532292,321.875,0
61.6,616,1.723261555,2.5625,0.532292,321.875,0
61.7,617,1.723992867,2.5625,0.532292,321.875,0
61.8,618,1.724722037,2.5625,0.532292,321.875,0
61.9,619,1.725448819,2.5625,0.532292,321.875,0
62,620,1.726173584,2.5625,0.532292,321.875,0
62.1,621,1.726895664,2.5625,0.532292,321.875,0
62.2,622,1.727615509,2.5625,0.532292,321.875,0
62.3,623,1.728333727,2.5625,0.532292,321.875,0
62.4,624,1.729049568,2.5625,0.532292,321.875,0
62.5,625,1.72976326,2.5625,0.532292,321.875,0
62.6,626,1.730474362,2.5625,0.532292,321.875,0
62.7,627,1.73118248,2.5625,0.532292,321.875,0
62.8,628,1.731888623,2.5625,0.532292,321.875,0
62.9,629,1.732592645,2.5625,0.532292,321.875,0
63,630,1.733293408,2.5625,0.532292,321.875,0
63.1,631,1.7339926,2.5625,0.532292,321.875,0
63.2,632,1.734689402,2.5625,0.532292,321.875,0
63.3,633,1.735384082,2.5625,0.532292,321.875,0
63.4,634,1.736032748,2.5625,0.532292,321.875,0
63.5,635,1.736676289,2.5625,0.532292,321.875,0
63.6,636,1.737317266,2.5625,0.532292,321.875,0
63.7,637,1.737956196,2.5625,0.532292,321.875,0
63.8,638,1.738635599,2.5625,0.532292,321.875,0
63.9,639,1.739315741,2.5625,0.532292,321.875,0
64,640,1.739952431,2.5625,0.532292,321.875,0
64.1,641,1.740585183,2.5625,0.532292,321.875,0
64.2,642,1.741215697,2.5625,0.532292,321.875,0
64.3,643,1.741844187,2.5625,0.532292,321.875,0
64.4,644,1.742470761,2.5625,0.532292,321.875,0
64.5,645,1.743095411,2.5625,0.532292,321.875,0
64.6,646,1.743718472,2.5625,0.532292,321.875,0
64.7,647,1.744339506,2.5625,0.532292,321.875,0
64.8,648,1.744958263,2.5625,0.532292,321.875,0
64.9,649,1.745616342,2.5625,0.532292,321.875,0
65,650,1.746274899,2.5625,0.532292,321.875,0
65.1,651,1.746932153,2.5625,0.532292,321.875,0
65.2,652,1.747586944,2.5625,0.532292,321.875,0
65.3,653,1.748239304,2.5625,0.532292,321.875,0
65.4,654,1.748849543,2.5625,0.532292,321.875,0
65.5,655,1.749455424,2.5625,0.532292,321.875,0
65.6,656,1.750058628,2.5625,0.532292,321.875,0
65.7,657,1.75070007,2.5625,0.532292,321.875,0
65.8,658,1.751341657,2.5625,0.532292,321.875,0
65.9,659,1.751982316,2.5625,0.532292,321.875,0
66,660,1.752621557,2.5625,0.532292,321.875,0
66.1,661,1.75325795,2.5625,0.532292,321.875,0
66.2,662,1.753891469,2.5625,0.532292,321.875,0
66.3,663,1.754522744,2.5625,0.532292,321.875,0
66.4,664,1.755152927,2.5625,0.532292,321.875,0
66.5,665,1.755741722,2.5625,0.532292,321.875,0
66.6,666,1.756326646,2.5625,0.532292,321.875,0
66.7,667,1.756949708,2.5625,0.532292,321.875,0
66.8,668,1.757573135,2.5625,0.532292,321.875,0
66.9,669,1.758194873,2.5625,0.532292,321.875,0
67,670,1.758814463,2.5625,0.532292,321.875,0
67.1,671,1.759432082,2.5625,0.532292,321.875,0
67.2,672,1.760046805,2.5625,0.532292,321.875,0
67.3,673,1.760659593,2.5625,0.532292,321.875,0
67.4,674,1.761270019,2.5625,0.532292,321.875,0
67.5,675,1.76187922,2.5625,0.532292,321.875,0
67.6,676,1.762486575,2.5625,0.532292,321.875,0
67.7,677,1.763090945,2.5625,0.532292,321.875,0
67.8,678,1.76369339,2.5625,0.532292,321.875,0
67.9,679,1.764293499,2.5625,0.532292,321.875,0
68,680,1.764891768,2.5625,0.532292,321.875,0
68.1,681,1.765488055,2.5625,0.532292,321.875,0
68.2,682,1.766082464,2.5625,0.532292,321.875,0
68.3,683,1.766674605,2.5625,0.532292,321.875,0
68.4,684,1.767264608,2.5625,0.532292,321.875,0
68.5,685,1.767852506,2.5625,0.532292,321.875,0
68.6,686,1.768403065,2.5625,0.532292,321.875,0
68.7,687,1.768949736,2.5625,0.532292,321.875,0
68.8,688,1.769494362,2.5625,0.532292,321.875,0
68.9,689,1.770037241,2.5625,0.532292,321.875,0
69,690,1.770615419,2.5625,0.532292,321.875,0
69.1,691,1.771193828,2.5625,0.532292,321.875,0
69.2,692,1.771770821,2.5625,0.532292,321.875,0
69.3,693,1.772346201,2.5625,0.532292,321.875,0
69.4,694,1.772919649,2.5625,0.532292,321.875,0
69.5,695,1.773491241,2.5625,0.532292,321.875,0
69.6,696,1.774061073,2.5625,0.532292,321.875,0
69.7,697,1.774628993,2.5625,0.532292,321.875,0
69.8,698,1.775194907,2.5625,0.532292,321.875,0
69.9,699,1.775759118,2.5625,0.532292,321.875,0
70,700,1.7763218,2.5625,0.532292,321.875,0
70.1,701,1.776882383,2.5625,0.532292,321.875,0
70.2,702,1.77744106,2.5625,0.532292,321.875,0
70.3,703,1.777997565,2.5625,0.532292,321.875,0
70.4,704,1.778552002,2.5625,0.532292,321.875,0
70.5,705,1.779104984,2.5625,0.532292,321.875,0
70.6,706,1.779656905,2.5625,0.532292,321.875,0
70.7,707,1.780206709,2.5625,0.532292,321.875,0
70.8,708,1.780755692,2.5625,0.532292,321.875,0
70.9,709,1.781302656,2.5625,0.532292,321.875,0
71,710,1.781847659,2.5625,0.532292,321.875,0
71.1,711,1.782391211,2.5625,0.532292,321.875,0
71.2,712,1.782932622,2.5625,0.532292,321.875,0
71.3,713,1.783472359,2.5625,0.532292,321.875,0
71.4,714,1.784010321,2.5625,0.532292,321.875,0
71.5,715,1.784546997,2.5625,0.532292,321.875,0
71.6,716,1.785081681,2.5625,0.532292,321.875,0
71.7,717,1.785614599,2.5625,0.532292,321.875,0
71.8,718,1.786111858,2.5625,0.532292,321.875,0
71.9,719,1.786638307,2.5625,0.532292,321.875,0
72,720,1.787164305,2.5625,0.532292,321.875,0
72.1,721,1.787689016,2.5625,0.532292,321.875,0
72.2,722,1.788212133,2.5625,0.532292,321.875,0
72.3,723,1.788734094,2.5625,0.532292,321.875,0
72.4,724,1.789254063,2.5625,0.532292,321.875,0
72.5,725,1.789772169,2.5625,0.532292,321.875,0
72.6,726,1.790288478,2.5625,0.532292,321.875,0
72.7,727,1.790802757,2.5625,0.532292,321.875,0
72.8,728,1.791315439,2.5625,0.532292,321.875,0
72.9,729,1.791826297,2.5625,0.532292,321.875,0
73,730,1.79233506,2.5625,0.532292,321.875,0
73.1,731,1.792842185,2.5625,0.532292,321.875,0
73.2,732,1.79334842,2.5625,0.532292,321.875,0
73.3,733,1.79385304,2.5625,0.532292,321.875,0
73.4,734,1.794355734,2.5625,0.532292,321.875,0
73.5,735,1.794856927,2.5625,0.532292,321.875,0
73.6,736,1.795356231,2.5625,0.532292,321.875,0
73.7,737,1.795854083,2.5625,0.532292,321.875,0
73.8,738,1.796351089,2.5625,0.532292,321.875,0
73.9,739,1.796846348,2.5625,0.532292,321.875,0
74,740,1.79733983,2.5625,0.532292,321.875,0
74.1,741,1.797831352,2.5625,0.532292,321.875,0
74.2,742,1.798321337,2.5625,0.532292,321.875,0
74.3,743,1.798809627,2.5625,0.532292,321.875,0
74.4,744,1.799295999,2.5625,0.532292,321.875,0
74.5,745,1.799780917,2.5625,0.532292,321.875,0
74.6,746,1.800264757,2.5625,0.532292,321.875,0
74.7,747,1.800746953,2.5625,0.532292,321.875,0
74.8,748,1.80119835,2.5625,0.532292,321.875,0
74.9,749,1.801646458,2.5625,0.532292,321.875,0
75,750,1.802092678,2.5625,0.532292,321.875,0
75.1,751,1.802537516,2.5625,0.532292,321.875,0
75.2,752,1.802981256,2.5625,0.532292,321.875,0
75.3,753,1.803423689,2.5625,0.532292,321.875,0
75.4,754,1.803864814,2.5625,0.532292,321.875,0
75.5,755,1.804304705,2.5625,0.532292,321.875,0
75.6,756,1.804743208,2.5625,0.532292,321.875,0
75.7,757,1.805180479,2.5625,0.532292,321.875,0
75.8,758,1.805616432,2.5625,0.532292,321.875,0
75.9,759,1.80607976,2.5625,0.532292,321.875,0
76,760,1.80654342,2.5625,0.532292,321.875,0
76.1,761,1.807006018,2.5625,0.532292,321.875,0
76.2,762,1.807467459,2.5625,0.532292,321.875,0
76.3,763,1.807927359,2.5625,0.532292,321.875,0
76.4,764,1.808385747,2.5625,0.532292,321.875,0
76.5,765,1.808841941,2.5625,0.532292,321.875,0
76.6,766,1.80926838,2.5625,0.532292,321.875,0
76.7,767,1.8096918,2.5625,0.532292,321.875,0
76.8,768,1.810113699,2.5625,0.532292,321.875,0
76.9,769,1.810534501,2.5625,0.532292,321.875,0
77,770,1.810982483,2.5625,0.532292,321.875,0
77.1,771,1.811431057,2.5625,0.532292,321.875,0
77.2,772,1.811878104,2.5625,0.532292,321.875,0
77.3,773,1.81232335,2.5625,0.532292,321.875,0
77.4,774,1.812767205,2.5625,0.532292,321.875,0
77.5,775,1.813209818,2.5625,0.532292,321.875,0
77.6,776,1.813651022,2.5625,0.532292,321.875,0
77.7,777,1.814090693,2.5625,0.532292,321.875,0
77.8,778,1.814528993,2.5625,0.532292,321.875,0
77.9,779,1.814965748,2.5625,0.532292,321.875,0
78,780,1.815400415,2.5625,0.532292,321.875,0
78.1,781,1.815834202,2.5625,0.532292,321.875,0
78.2,782,1.816266643,2.5625,0.532292,321.875,0
78.3,783,1.816697956,2.5625,0.532292,321.875,0
78.4,784,1.817127784,2.5625,0.532292,321.875,0
78.5,785,1.817556351,2.5625,0.532292,321.875,0
78.6,786,1.817983462,2.5625,0.532292,321.875,0
78.7,787,1.818409313,2.5625,0.532292,321.875,0
78.8,788,1.818833664,2.5625,0.532292,321.875,0
78.9,789,1.819256608,2.5625,0.532292,321.875,0
79,790,1.819678332,2.5625,0.532292,321.875,0
79.1,791,1.820098623,2.5625,0.532292,321.875,0
79.2,792,1.820517043,2.5625,0.532292,321.875,0
79.3,793,1.82093439,2.5625,0.532292,321.875,0
79.4,794,1.821350126,2.5625,0.532292,321.875,0
79.5,795,1.821763995,2.5625,0.532292,321.875,0
79.6,796,1.822177036,2.5625,0.532292,321.875,0
79.7,797,1.822588897,2.5625,0.532292,321.875,0
79.8,798,1.822999547,2.5625,0.532292,321.875,0
79.9,799,1.823408798,2.5625,0.532292,321.875,0
80,800,1.823816904,2.5625,0.532292,321.875,0
80.1,801,1.824223583,2.5625,0.532292,321.875,0
80.2,802,1.82462895,2.5625,0.532292,321.875,0
80.3,803,1.825008237,2.5625,0.532292,321.875,0
80.4,804,1.825384642,2.5625,0.532292,321.875,0
80.5,805,1.825759392,2.5625,0.532292,321.875,0
80.6,806,1.826133159,2.5625,0.532292,321.875,0
80.7,807,1.826505494,2.5625,0.532292,321.875,0
80.8,808,1.826876725,2.5625,0.532292,321.875,0
80.9,809,1.827246799,2.5625,0.532292,321.875,0
81,810,1.827615991,2.5625,0.532292,321.875,0
81.1,811,1.827983956,2.5625,0.532292,321.875,0
81.2,812,1.828351096,2.5625,0.532292,321.875,0
81.3,813,1.828716876,2.5625,0.532292,321.875,0
81.4,814,1.829081584,2.5625,0.532292,321.875,0
81.5,815,1.829445096,2.5625,0.532292,321.875,0
81.6,816,1.829807591,2.5625,0.532292,321.875,0
81.7,817,1.830168917,2.5625,0.532292,321.875,0
81.8,818,1.830553041,2.5625,0.532292,321.875,0
81.9,819,1.830937546,2.5625,0.532292,321.875,0
82,820,1.831320857,2.5625,0.532292,321.875,0
82.1,821,1.83170291,2.5625,0.532292,321.875,0
82.2,822,1.832083733,2.5625,0.532292,321.875,0
82.3,823,1.83246327,2.5625,0.532292,321.875,0
82.4,824,1.832841548,2.5625,0.532292,321.875,0
82.5,825,1.833218495,2.5625,0.532292,321.875,0
82.6,826,1.833593499,2.5625,0.532292,321.875,0
82.7,827,1.833967128,2.5625,0.532292,321.875,0
82.8,828,1.834339774,2.5625,0.532292,321.875,0
82.9,829,1.834711483,2.5625,0.532292,321.875,0
83,830,1.835081575,2.5625,0.532292,321.875,0
83.1,831,1.835450452,2.5625,0.532292,321.875,0
83.2,832,1.835818829,2.5625,0.532292,321.875,0
83.3,833,1.836186238,2.5625,0.532292,321.875,0
83.4,834,1.836552549,2.5625,0.532292,321.875,0
83.5,835,1.836917554,2.5625,0.532292,321.875,0
83.6,836,1.837281252,2.5625,0.532292,321.875,0
83.7,837,1.837644088,2.5625,0.532292,321.875,0
83.8,838,1.838005889,2.5625,0.532292,321.875,0
83.9,839,1.838366791,2.5625,0.532292,321.875,0
84,840,1.838726572,2.5625,0.532292,321.875,0
84.1,841,1.839084966,2.5625,0.532292,321.875,0
84.2,842,1.839442221,2.5625,0.532292,321.875,0
84.3,843,1.839798411,2.5625,0.532292,321.875,0
84.4,844,1.840153294,2.5625,0.532292,321.875,0
84.5,845,1.840506665,2.5625,0.532292,321.875,0
84.6,846,1.840859292,2.5625,0.532292,321.875,0
84.7,847,1.841211107,2.5625,0.532292,321.875,0
84.8,848,1.841561745,2.5625,0.532292,321.875,0
84.9,849,1.841910897,2.5625,0.532292,321.875,0
85,850,1.842258765,2.5625,0.532292,321.875,0
85.1,851,1.842605725,2.5625,0.532292,321.875,0
85.2,852,1.842951434,2.5625,0.532292,321.875,0
85.3,853,1.843296024,2.5625,0.532292,321.875,0
85.4,854,1.843639676,2.5625,0.532292,321.875,0
85.5,855,1.843982293,2.5625,0.532292,321.875,0
85.6,856,1.844323699,2.5625,0.532292,321.875,0
85.7,857,1.844664055,2.5625,0.532292,321.875,0
85.8,858,1.845003454,2.5625,0.532292,321.875,0
85.9,859,1.845321437,2.5625,0.532292,321.875,0
86,860,1.845637172,2.5625,0.532292,321.875,0
86.1,861,1.845951621,2.5625,0.532292,321.875,0
86.2,862,1.846265154,2.5625,0.532292,321.875,0
86.3,863,1.846577905,2.5625,0.532292,321.875,0
86.4,864,1.846889653,2.5625,0.532292,321.875,0
86.5,865,1.847220208,2.5625,0.532292,321.875,0
86.6,866,1.847551147,2.5625,0.532292,321.875,0
86.7,867,1.84788129,2.5625,0.532292,321.875,0
86.8,868,1.848210477,2.5625,0.532292,321.875,0
86.9,869,1.848538624,2.5625,0.532292,321.875,0
87,870,1.84886545,2.5625,0.532292,321.875,0
87.1,871,1.849191172,2.5625,0.532292,321.875,0
87.2,872,1.849515971,2.5625,0.532292,321.875,0
87.3,873,1.849839834,2.5625,0.532292,321.875,0
87.4,874,1.850162768,2.5625,0.532292,321.875,0
87.5,875,1.850484461,2.5625,0.532292,321.875,0
87.6,876,1.850805123,2.5625,0.532292,321.875,0
87.7,877,1.851105558,2.5625,0.532292,321.875,0
87.8,878,1.851403735,2.5625,0.532292,321.875,0
87.9,879,1.851700864,2.5625,0.532292,321.875,0
88,880,1.852016359,2.5625,0.532292,321.875,0
88.1,881,1.852332318,2.5625,0.532292,321.875,0
88.2,882,1.852647732,2.5625,0.532292,321.875,0
88.3,883,1.85296208,2.5625,0.532292,321.875,0
88.4,884,1.853275434,2.5625,0.532292,321.875,0
88.5,885,1.853587713,2.5625,0.532292,321.875,0
88.6,886,1.8538989,2.5625,0.532292,321.875,0
88.7,887,1.854208997,2.5625,0.532292,321.875,0
88.8,888,1.854517842,2.5625,0.532292,321.875,0
88.9,889,1.854825688,2.5625,0.532292,321.875,0
89,890,1.855132541,2.5625,0.532292,321.875,0
89.1,891,1.855438494,2.5625,0.532292,321.875,0
89.2,892,1.85574362,2.5625,0.532292,321.875,0
89.3,893,1.856047651,2.5625,0.532292,321.875,0
89.4,894,1.85635033,2.5625,0.532292,321.875,0
89.5,895,1.856634261,2.5625,0.532292,321.875,0
89.6,896,1.856916121,2.5625,0.532292,321.875,0
89.7,897,1.857196862,2.5625,0.532292,321.875,0
89.8,898,1.857476681,2.5625,0.532292,321.875,0
89.9,899,1.857755604,2.5625,0.532292,321.875,0
90,900,1.858033851,2.5625,0.532292,321.875,0
90.1,901,1.85831122,2.5625,0.532292,321.875,0
90.2,902,1.858587926,2.5625,0.532292,321.875,0
90.3,903,1.858881607,2.5625,0.532292,321.875,0
90.4,904,1.859175429,2.5625,0.532292,321.875,0
90.5,905,1.859468392,2.5625,0.532292,321.875,0
90.6,906,1.85976049,2.5625,0.532292,321.875,0
90.7,907,1.860051898,2.5625,0.532292,321.875,0
90.8,908,1.860342306,2.5625,0.532292,321.875,0
90.9,909,1.860631768,2.5625,0.532292,321.875,0
91,910,1.860920424,2.5625,0.532292,321.875,0
91.1,911,1.861208244,2.5625,0.532292,321.875,0
91.2,912,1.861495289,2.5625,0.532292,321.875,0
91.3,913,1.861781503,2.5625,0.532292,321.875,0
91.4,914,1.862066718,2.5625,0.532292,321.875,0
91.5,915,1.86235097,2.5625,0.532292,321.875,0
91.6,916,1.862634186,2.5625,0.532292,321.875,0
91.7,917,1.862916493,2.5625,0.532292,321.875,0
91.8,918,1.863197836,2.5625,0.532292,321.875,0
91.9,919,1.863478485,2.5625,0.532292,321.875,0
92,920,1.863758372,2.5625,0.532292,321.875,0
92.1,921,1.864037307,2.5625,0.532292,321.875,0
92.2,922,1.864315444,2.5625,0.532292,321.875,0
92.3,923,1.864592652,2.5625,0.532292,321.875,0
92.4,924,1.864868991,2.5625,0.532292,321.875,0
92.5,925,1.865144666,2.5625,0.532292,321.875,0
92.6,926,1.86541912,2.5625,0.532292,321.875,0
92.7,927,1.865692796,2.5625,0.532292,321.875,0
92.8,928,1.865965732,2.5625,0.532292,321.875,0
92.9,929,1.866237972,2.5625,0.532292,321.875,0
93,930,1.866509489,2.5625,0.532292,321.875,0
93.1,931,1.866780135,2.5625,0.532292,321.875,0
93.2,932,1.867050026,2.5625,0.532292,321.875,0
93.3,933,1.86731893,2.5625,0.532292,321.875,0
93.4,934,1.867587089,2.5625,0.532292,321.875,0
93.5,935,1.867854409,2.5625,0.532292,321.875,0
93.6,936,1.868120782,2.5625,0.532292,321.875,0
93.7,937,1.868386054,2.5625,0.532292,321.875,0
93.8,938,1.868650392,2.5625,0.532292,321.875,0
93.9,939,1.8689136,2.5625,0.532292,321.875,0
94,940,1.869175963,2.5625,0.532292,321.875,0
94.1,941,1.869437497,2.5625,0.532292,321.875,0
94.2,942,1.869697985,2.5625,0.532292,321.875,0
94.3,943,1.869957523,2.5625,0.532292,321.875,0
94.4,944,1.870216227,2.5625,0.532292,321.875,0
94.5,945,1.870473873,2.5625,0.532292,321.875,0
94.6,946,1.870730703,2.5625,0.532292,321.875,0
94.7,947,1.870986851,2.5625,0.532292,321.875,0
94.8,948,1.871242066,2.5625,0.532292,321.875,0
94.9,949,1.87149642,2.5625,0.532292,321.875,0
95,950,1.871749979,2.5625,0.532292,321.875,0
95.1,951,1.872002715,2.5625,0.532292,321.875,0
95.2,952,1.872254761,2.5625,0.532292,321.875,0
95.3,953,1.872506121,2.5625,0.532292,321.875,0
95.4,954,1.872756553,2.5625,0.532292,321.875,0
95.5,955,1.873006269,2.5625,0.532292,321.875,0
95.6,956,1.873255516,2.5625,0.532292,321.875,0
95.7,957,1.873503921,2.5625,0.532292,321.875,0
95.8,958,1.873751476,2.5625,0.532292,321.875,0
95.9,959,1.873998272,2.5625,0.532292,321.875,0
96,960,1.874244449,2.5625,0.532292,321.875,0
96.1,961,1.874489829,2.5625,0.532292,321.875,0
96.2,962,1.874734261,2.5625,0.532292,321.875,0
96.3,963,1.874978044,2.5625,0.532292,321.875,0
96.4,964,1.875220956,2.5625,0.532292,321.875,0
96.5,965,1.875462879,2.5625,0.532292,321.875,0
96.6,966,1.875703954,2.5625,0.532292,321.875,0
96.7,967,1.87594431,2.5625,0.532292,321.875,0
96.8,968,1.876184111,2.5625,0.532292,321.875,0
96.9,969,1.876423061,2.5625,0.532292,321.875,0
97,970,1.876661125,2.5625,0.532292,321.875,0
97.1,971,1.876898737,2.5625,0.532292,321.875,0
97.2,972,1.877135662,2.5625,0.532292,321.875,0
97.3,973,1.877371688,2.5625,0.532292,321.875,0
97.4,974,1.877607032,2.5625,0.532292,321.875,0
97.5,975,1.877841746,2.5625,0.532292,321.875,0
97.6,976,1.878075623,2.5625,0.532292,321.875,0
97.7,977,1.878308989,2.5625,0.532292,321.875,0
97.8,978,1.878541473,2.5625,0.532292,321.875,0
97.9,979,1.878773172,2.5625,0.532292,321.875,0
98,980,1.879004129,2.5625,0.532292,321.875,0
98.1,981,1.87923447,2.5625,0.532292,321.875,0
98.2,982,1.879464002,2.5625,0.532292,321.875,0
98.3,983,1.879692903,2.5625,0.532292,321.875,0
98.4,984,1.879921117,2.5625,0.532292,321.875,0
98.5,985,1.880148638,2.5625,0.532292,321.875,0
98.6,986,1.880375683,2.5625,0.532292,321.875,0
98.7,987,1.880602003,2.5625,0.532292,321.875,0
98.8,988,1.880827553,2.5625,0.532292,321.875,0
98.9,989,1.881052361,2.5625,0.532292,321.875,0
99,990,1.881276602,2.5625,0.532292,321.875,0
99.1,991,1.881500203,2.5625,0.532292,321.875,0
99.2,992,1.881723022,2.5625,0.532292,321.875,0
99.3,993,1.88194512,2.5625,0.532292,321.875,0
99.4,994,1.882166535,2.5625,0.532292,321.875,0
99.5,995,1.882387182,2.5625,0.532292,321.875,0
99.6,996,1.882607055,2.5625,0.532292,321.875,0
99.7,997,1.882826156,2.5625,0.532292,321.875,0
99.8,998,1.883044426,2.5625,0.532292,321.875,0
99.9,999,1.883261985,2.5625,0.532292,321.875,0
100,1000,1.883478793,2.5625,0.532292,321.875,0
100.1,1001,1.883695016,2.5625,0.532292,321.875,0
100.2,1002,1.883910705,2.5625,0.532292,321.875,0
