time,time step,concentration,inlet concentration,volume flow rate,inlet temperature,initial concentration
50.1,501,2.42148532,2.9375,1.357292,339.375,0
50.2,502,2.421828096,2.9375,1.357292,339.375,0
50.3,503,2.422168315,2.9375,1.357292,339.375,0
50.4,504,2.422505881,2.9375,1.357292,339.375,0
50.5,505,2.422840951,2.9375,1.357292,339.375,0
50.6,506,2.423173381,2.9375,1.357292,339.375,0
50.7,507,2.423503399,2.9375,1.357292,339.375,0
50.8,508,2.423830954,2.9375,1.357292,339.375,0
50.9,509,2.424156524,2.9375,1.357292,339.375,0
51,510,2.424479573,2.9375,1.357292,339.375,0
51.1,511,2.424800021,2.9375,1.357292,339.375,0
51.2,512,2.425118074,2.9375,1.357292,339.375,0
51.3,513,2.42543378,2.9375,1.357292,339.375,0
51.4,514,2.42574738,2.9375,1.357292,339.375,0
51.5,515,2.426058489,2.9375,1.357292,339.375,0
51.6,516,2.426367376,2.9375,1.357292,339.375,0
51.7,517,2.426673932,2.9375,1.357292,339.375,0
51.8,518,2.426978015,2.9375,1.357292,339.375,0
51.9,519,2.427279567,2.9375,1.357292,339.375,0
52,520,2.427578923,2.9375,1.357292,339.375,0
52.1,521,2.427876119,2.9375,1.357292,339.375,0
52.2,522,2.428152236,2.9375,1.357292,339.375,0
52.3,523,2.428424724,2.9375,1.357292,339.375,0
52.4,524,2.428695124,2.9375,1.357292,339.375,0
52.5,525,2.428981858,2.9375,1.357292,339.375,0
52.6,526,2.429267929,2.9375,1.357292,339.375,0
52.7,527,2.429551834,2.9375,1.357292,339.375,0
52.8,528,2.429833453,2.9375,1.357292,339.375,0
52.9,529,2.430113431,2.9375,1.357292,339.375,0
53,530,2.430391598,2.9375,1.357292,339.375,0
53.1,531,2.430667876,2.9375,1.357292,339.375,0
53.2,532,2.430942056,2.9375,1.357292,339.375,0
53.3,533,2.431214298,2.9375,1.357292,339.375,0
53.4,534,2.431484193,2.9375,1.357292,339.375,0
53.5,535,2.431751994,2.9375,1.357292,339.375,0
53.6,536,2.432017869,2.9375,1.357292,339.375,0
53.7,537,2.432281729,2.9375,1.357292,339.375,0
53.8,538,2.432543748,2.9375,1.357292,339.375,0
53.9,539,2.432803698,2.9375,1.357292,339.375,0
54,540,2.433061652,2.9375,1.357292,339.375,0
54.1,541,2.433301269,2.9375,1.357292,339.375,0
54.2,542,2.433553857,2.9375,1.357292,339.375,0
54.3,543,2.433806041,2.9375,1.357292,339.375,0
54.4,544,2.434056482,2.9375,1.357292,339.375,0
54.5,545,2.434304863,2.9375,1.357292,339.375,0
54.6,546,2.43455137,2.9375,1.357292,339.375,0
54.7,547,2.434796204,2.9375,1.357292,339.375,0
54.8,548,2.435039484,2.9375,1.357292,339.375,0
54.9,549,2.435281084,2.9375,1.357292,339.375,0
55,550,2.435520885,2.9375,1.357292,339.375,0
55.1,551,2.43575892,2.9375,1.357292,339.375,0
55.2,552,2.435995084,2.9375,1.357292,339.375,0
55.3,553,2.436229405,2.9375,1.357292,339.375,0
55.4,554,2.436461966,2.9375,1.357292,339.375,0
55.5,555,2.436678077,2.9375,1.357292,339.375,0
55.6,556,2.436906196,2.9375,1.357292,339.375,0
55.7,557,2.437133661,2.9375,1.357292,339.375,0
55.8,558,2.437359507,2.9375,1.357292,339.375,0
55.9,559,2.437583844,2.9375,1.357292,339.375,0
56,560,2.437806563,2.9375,1.357292,339.375,0
56.1,561,2.438027489,2.9375,1.357292,339.375,0
56.2,562,2.438246676,2.9375,1.357292,339.375,0
56.3,563,2.438463958,2.9375,1.357292,339.375,0
56.4,564,2.438679664,2.9375,1.357292,339.375,0
56.5,565,2.438893611,2.9375,1.357292,339.375,0
56.6,566,2.439105944,2.9375,1.357292,339.375,0
56.7,567,2.439316701,2.9375,1.357292,339.375,0
56.8,568,2.43952619,2.9375,1.357292,339.375,0
56.9,569,2.439734155,2.9375,1.357292,339.375,0
57,570,2.439927634,2.9375,1.357292,339.375,0
57.1,571,2.440131591,2.9375,1.357292,339.375,0
57.2,572,2.440335143,2.9375,1.357292,339.375,0
57.3,573,2.440537382,2.9375,1.357292,339.375,0
57.4,574,2.440725299,2.9375,1.357292,339.375,0
57.5,575,2.440923451,2.9375,1.357292,339.375,0
57.6,576,2.441120963,2.9375,1.357292,339.375,0
57.7,577,2.441316915,2.9375,1.357292,339.375,0
57.8,578,2.441511501,2.9375,1.357292,339.375,0
57.9,579,2.441704915,2.9375,1.357292,339.375,0
58,580,2.441896909,2.9375,1.357292,339.375,0
58.1,581,2.442087648,2.9375,1.357292,339.375,0
58.2,582,2.442277052,2.9375,1.357292,339.375,0
58.3,583,2.442465174,2.9375,1.357292,339.375,0
58.4,584,2.442651674,2.9375,1.357292,339.375,0
58.5,585,2.44283673,2.9375,1.357292,339.375,0
58.6,586,2.443020556,2.9375,1.357292,339.375,0
58.7,587,2.443203042,2.9375,1.357292,339.375,0
58.8,588,2.443383995,2.9375,1.357292,339.375,0
58.9,589,2.443563746,2.9375,1.357292,339.375,0
59,590,2.443742021,2.9375,1.357292,339.375,0
59.1,591,2.443918828,2.9375,1.357292,339.375,0
59.2,592,2.444094332,2.9375,1.357292,339.375,0
59.3,593,2.444268552,2.9375,1.357292,339.375,0
59.4,594,2.444430442,2.9375,1.357292,339.375,0
59.5,595,2.444590283,2.9375,1.357292,339.375,0
59.6,596,2.444748962,2.9375,1.357292,339.375,0
59.7,597,2.444906537,2.9375,1.357292,339.375,0
59.8,598,2.445073646,2.9375,1.357292,339.375,0
59.9,599,2.445240532,2.9375,1.357292,339.375,0
60,600,2.445395667,2.9375,1.357292,339.375,0
60.1,601,2.44555921,2.9375,1.357292,339.375,0
60.2,602,2.445722403,2.9375,1.357292,339.375,0
60.3,603,2.445884389,2.9375,1.357292,339.375,0
60.4,604,2.446045112,2.9375,1.357292,339.375,0
60.5,605,2.446204663,2.9375,1.357292,339.375,0
60.6,606,2.446363139,2.9375,1.357292,339.375,0
60.7,607,2.446520573,2.9375,1.357292,339.375,0
60.8,608,2.446676961,2.9375,1.357292,339.375,0
60.9,609,2.446832112,2.9375,1.357292,339.375,0
61,610,2.446986086,2.9375,1.357292,339.375,0
61.1,611,2.447138881,2.9375,1.357292,339.375,0
61.2,612,2.447290549,2.9375,1.357292,339.375,0
61.3,613,2.447441194,2.9375,1.357292,339.375,0
61.4,614,2.44759069,2.9375,1.357292,339.375,0
61.5,615,2.447739,2.9375,1.357292,339.375,0
61.6,616,2.447886092,2.9375,1.357292,339.375,0
61.7,617,2.448032024,2.9375,1.357292,339.375,0
61.8,618,2.448167866,2.9375,1.357292,339.375,0
61.9,619,2.448301966,2.9375,1.357292,339.375,0
62,620,2.4484351,2.9375,1.357292,339.375,0
62.1,621,2.448567288,2.9375,1.357292,339.375,0
62.2,622,2.448698506,2.9375,1.357292,339.375,0
62.3,623,2.448828811,2.9375,1.357292,339.375,0
62.4,624,2.448958215,2.9375,1.357292,339.375,0
62.5,625,2.449086669,2.9375,1.357292,339.375,0
62.6,626,2.449214234,2.9375,1.357292,339.375,0
62.7,627,2.449340909,2.9375,1.357292,339.375,0
62.8,628,2.44946673,2.9375,1.357292,339.375,0
62.9,629,2.449591748,2.9375,1.357292,339.375,0
63,630,2.449715896,2.9375,1.357292,339.375,0
63.1,631,2.449839244,2.9375,1.357292,339.375,0
63.2,632,2.449970125,2.9375,1.357292,339.375,0
63.3,633,2.450100795,2.9375,1.357292,339.375,0
63.4,634,2.450230482,2.9375,1.357292,339.375,0
63.5,635,2.450359263,2.9375,1.357292,339.375,0
63.6,636,2.450487273,2.9375,1.357292,339.375,0
63.7,637,2.450614167,2.9375,1.357292,339.375,0
63.8,638,2.450740067,2.9375,1.357292,339.375,0
63.9,639,2.450865103,2.9375,1.357292,339.375,0
64,640,2.450981371,2.9375,1.357292,339.375,0
64.1,641,2.451103813,2.9375,1.357292,339.375,0
64.2,642,2.451225993,2.9375,1.357292,339.375,0
64.3,643,2.451347295,2.9375,1.357292,339.375,0
64.4,644,2.451467847,2.9375,1.357292,339.375,0
64.5,645,2.451587452,2.9375,1.357292,339.375,0
64.6,646,2.451706197,2.9375,1.357292,339.375,0
64.7,647,2.451824078,2.9375,1.357292,339.375,0
64.8,648,2.451933711,2.9375,1.357292,339.375,0
64.9,649,2.452041916,2.9375,1.357292,339.375,0
65,650,2.45214938,2.9375,1.357292,339.375,0
65.1,651,2.452263092,2.9375,1.357292,339.375,0
65.2,652,2.452376636,2.9375,1.357292,339.375,0
65.3,653,2.452489349,2.9375,1.357292,339.375,0
65.4,654,2.452601369,2.9375,1.357292,339.375,0
65.5,655,2.452712521,2.9375,1.357292,339.375,0
65.6,656,2.452822889,2.9375,1.357292,339.375,0
65.7,657,2.452932331,2.9375,1.357292,339.375,0
65.8,658,2.453040865,2.9375,1.357292,339.375,0
65.9,659,2.453148661,2.9375,1.357292,339.375,0
66,660,2.453255617,2.9375,1.357292,339.375,0
66.1,661,2.453361805,2.9375,1.357292,339.375,0
66.2,662,2.453460793,2.9375,1.357292,339.375,0
66.3,663,2.453558541,2.9375,1.357292,339.375,0
66.4,664,2.453662072,2.9375,1.357292,339.375,0
66.5,665,2.453765439,2.9375,1.357292,339.375,0
66.6,666,2.453868032,2.9375,1.357292,339.375,0
66.7,667,2.453969893,2.9375,1.357292,339.375,0
66.8,668,2.454070968,2.9375,1.357292,339.375,0
66.9,669,2.454171272,2.9375,1.357292,339.375,0
67,670,2.454264771,2.9375,1.357292,339.375,0
67.1,671,2.454357104,2.9375,1.357292,339.375,0
67.2,672,2.454454845,2.9375,1.357292,339.375,0
67.3,673,2.45455239,2.9375,1.357292,339.375,0
67.4,674,2.454649246,2.9375,1.357292,339.375,0
67.5,675,2.45473945,2.9375,1.357292,339.375,0
67.6,676,2.454828482,2.9375,1.357292,339.375,0
67.7,677,2.454916948,2.9375,1.357292,339.375,0
67.8,678,2.45500474,2.9375,1.357292,339.375,0
67.9,679,2.45509785,2.9375,1.357292,339.375,0
68,680,2.455190837,2.9375,1.357292,339.375,0
68.1,681,2.455283191,2.9375,1.357292,339.375,0
68.2,682,2.455374938,2.9375,1.357292,339.375,0
68.3,683,2.45546603,2.9375,1.357292,339.375,0
68.4,684,2.455556425,2.9375,1.357292,339.375,0
68.5,685,2.455646163,2.9375,1.357292,339.375,0
68.6,686,2.455735235,2.9375,1.357292,339.375,0
68.7,687,2.455818067,2.9375,1.357292,339.375,0
68.8,688,2.455899802,2.9375,1.357292,339.375,0
68.9,689,2.455980926,2.9375,1.357292,339.375,0
69,690,2.456061453,2.9375,1.357292,339.375,0
69.1,691,2.456141454,2.9375,1.357292,339.375,0
69.2,692,2.456220963,2.9375,1.357292,339.375,0
69.3,693,2.4562999,2.9375,1.357292,339.375,0
69.4,694,2.456378316,2.9375,1.357292,339.375,0
69.5,695,2.456456172,2.9375,1.357292,339.375,0
69.6,696,2.456533489,2.9375,1.357292,339.375,0
69.7,697,2.456610291,2.9375,1.357292,339.375,0
69.8,698,2.456686556,2.9375,1.357292,339.375,0
69.9,699,2.456762294,2.9375,1.357292,339.375,0
70,700,2.456837518,2.9375,1.357292,339.375,0
70.1,701,2.456912228,2.9375,1.357292,339.375,0
70.2,702,2.456986459,2.9375,1.357292,339.375,0
70.3,703,2.457060175,2.9375,1.357292,339.375,0
70.4,704,2.457133347,2.9375,1.357292,339.375,0
70.5,705,2.457206064,2.9375,1.357292,339.375,0
70.6,706,2.457278272,2.9375,1.357292,339.375,0
70.7,707,2.457349974,2.9375,1.357292,339.375,0
70.8,708,2.457421267,2.9375,1.357292,339.375,0
70.9,709,2.457492077,2.9375,1.357292,339.375,0
71,710,2.45756237,2.9375,1.357292,339.375,0
71.1,711,2.457632191,2.9375,1.357292,339.375,0
71.2,712,2.457701545,2.9375,1.357292,339.375,0
71.3,713,2.457770485,2.9375,1.357292,339.375,0
71.4,714,2.457838971,2.9375,1.357292,339.375,0
71.5,715,2.457907019,2.9375,1.357292,339.375,0
71.6,716,2.457974614,2.9375,1.357292,339.375,0
71.7,717,2.458041696,2.9375,1.357292,339.375,0
71.8,718,2.458112931,2.9375,1.357292,339.375,0
71.9,719,2.458184069,2.9375,1.357292,339.375,0
72,720,2.458254646,2.9375,1.357292,339.375,0
72.1,721,2.458324758,2.9375,1.357292,339.375,0
72.2,722,2.458389967,2.9375,1.357292,339.375,0
72.3,723,2.458454336,2.9375,1.357292,339.375,0
72.4,724,2.458518276,2.9375,1.357292,339.375,0
72.5,725,2.458581737,2.9375,1.357292,339.375,0
72.6,726,2.458644714,2.9375,1.357292,339.375,0
72.7,727,2.458707274,2.9375,1.357292,339.375,0
72.8,728,2.458773628,2.9375,1.357292,339.375,0
72.9,729,2.45883989,2.9375,1.357292,339.375,0
73,730,2.458905651,2.9375,1.357292,339.375,0
73.1,731,2.458970979,2.9375,1.357292,339.375,0
73.2,732,2.459035888,2.9375,1.357292,339.375,0
73.3,733,2.459100337,2.9375,1.357292,339.375,0
73.4,734,2.459164263,2.9375,1.357292,339.375,0
73.5,735,2.459227695,2.9375,1.357292,339.375,0
73.6,736,2.459290659,2.9375,1.357292,339.375,0
73.7,737,2.459353164,2.9375,1.357292,339.375,0
73.8,738,2.459415155,2.9375,1.357292,339.375,0
73.9,739,2.459476695,2.9375,1.357292,339.375,0
74,740,2.45953774,2.9375,1.357292,339.375,0
74.1,741,2.459598351,2.9375,1.357292,339.375,0
74.2,742,2.459658515,2.9375,1.357292,339.375,0
74.3,743,2.459718269,2.9375,1.357292,339.375,0
74.4,744,2.459777629,2.9375,1.357292,339.375,0
74.5,745,2.459836574,2.9375,1.357292,339.375,0
74.6,746,2.459895098,2.9375,1.357292,339.375,0
74.7,747,2.45995322,2.9375,1.357292,339.375,0
74.8,748,2.4600109,2.9375,1.357292,339.375,0
74.9,749,2.460068214,2.9375,1.357292,339.375,0
75,750,2.460125107,2.9375,1.357292,339.375,0
75.1,751,2.460181568,2.9375,1.357292,339.375,0
75.2,752,2.460237606,2.9375,1.357292,339.375,0
75.3,753,2.460289789,2.9375,1.357292,339.375,0
75.4,754,2.460341286,2.9375,1.357292,339.375,0
75.5,755,2.460392464,2.9375,1.357292,339.375,0
75.6,756,2.46044327,2.9375,1.357292,339.375,0
75.7,757,2.460493746,2.9375,1.357292,339.375,0
75.8,758,2.460543925,2.9375,1.357292,339.375,0
75.9,759,2.460597148,2.9375,1.357292,339.375,0
76,760,2.460650272,2.9375,1.357292,339.375,0
76.1,761,2.460703025,2.9375,1.357292,339.375,0
76.2,762,2.460755412,2.9375,1.357292,339.375,0
76.3,763,2.460807369,2.9375,1.357292,339.375,0
76.4,764,2.460858932,2.9375,1.357292,339.375,0
76.5,765,2.460906955,2.9375,1.357292,339.375,0
76.6,766,2.460957561,2.9375,1.357292,339.375,0
76.7,767,2.461008093,2.9375,1.357292,339.375,0
76.8,768,2.461055067,2.9375,1.357292,339.375,0
76.9,769,2.461101445,2.9375,1.357292,339.375,0
77,770,2.461147493,2.9375,1.357292,339.375,0
77.1,771,2.461193251,2.9375,1.357292,339.375,0
77.2,772,2.461241732,2.9375,1.357292,339.375,0
77.3,773,2.46128713,2.9375,1.357292,339.375,0
77.4,774,2.461331926,2.9375,1.357292,339.375,0
77.5,775,2.461376442,2.9375,1.357292,339.375,0
77.6,776,2.46142065,2.9375,1.357292,339.375,0
77.7,777,2.461464587,2.9375,1.357292,339.375,0
77.8,778,2.461511158,2.9375,1.357292,339.375,0
77.9,779,2.461557622,2.9375,1.357292,339.375,0
78,780,2.461603711,2.9375,1.357292,339.375,0
78.1,781,2.461646673,2.9375,1.357292,339.375,0
78.2,782,2.461689108,2.9375,1.357292,339.375,0
78.3,783,2.461731281,2.9375,1.357292,339.375,0
78.4,784,2.461775926,2.9375,1.357292,339.375,0
78.5,785,2.461820455,2.9375,1.357292,339.375,0
78.6,786,2.461864656,2.9375,1.357292,339.375,0
78.7,787,2.461908593,2.9375,1.357292,339.375,0
78.8,788,2.461952185,2.9375,1.357292,339.375,0
78.9,789,2.461995488,2.9375,1.357292,339.375,0
79,790,2.462038411,2.9375,1.357292,339.375,0
79.1,791,2.462081038,2.9375,1.357292,339.375,0
79.2,792,2.462123357,2.9375,1.357292,339.375,0
79.3,793,2.462165418,2.9375,1.357292,339.375,0
79.4,794,2.462207206,2.9375,1.357292,339.375,0
79.5,795,2.462248676,2.9375,1.357292,339.375,0
79.6,796,2.46228989,2.9375,1.357292,339.375,0
79.7,797,2.462328284,2.9375,1.357292,339.375,0
79.8,798,2.46236874,2.9375,1.357292,339.375,0
79.9,799,2.462409051,2.9375,1.357292,339.375,0
80,800,2.462449046,2.9375,1.357292,339.375,0
80.1,801,2.462488802,2.9375,1.357292,339.375,0
80.2,802,2.462528236,2.9375,1.357292,339.375,0
80.3,803,2.462565009,2.9375,1.357292,339.375,0
80.4,804,2.462603776,2.9375,1.357292,339.375,0
80.5,805,2.462642442,2.9375,1.357292,339.375,0
80.6,806,2.462678427,2.9375,1.357292,339.375,0
80.7,807,2.462714021,2.9375,1.357292,339.375,0
80.8,808,2.462749387,2.9375,1.357292,339.375,0
80.9,809,2.462784518,2.9375,1.357292,339.375,0
81,810,2.462821788,2.9375,1.357292,339.375,0
81.1,811,2.462858898,2.9375,1.357292,339.375,0
81.2,812,2.462895723,2.9375,1.357292,339.375,0
81.3,813,2.462932317,2.9375,1.357292,339.375,0
81.4,814,2.462968667,2.9375,1.357292,339.375,0
81.5,815,2.463004789,2.9375,1.357292,339.375,0
81.6,816,2.463040665,2.9375,1.357292,339.375,0
81.7,817,2.463076255,2.9375,1.357292,339.375,0
81.8,818,2.463111561,2.9375,1.357292,339.375,0
81.9,819,2.463146609,2.9375,1.357292,339.375,0
82,820,2.46318138,2.9375,1.357292,339.375,0
82.1,821,2.463213759,2.9375,1.357292,339.375,0
82.2,822,2.463245725,2.9375,1.357292,339.375,0
82.3,823,2.46327754,2.9375,1.357292,339.375,0
82.4,824,2.46330913,2.9375,1.357292,339.375,0
82.5,825,2.463340517,2.9375,1.357292,339.375,0
82.6,826,2.463371689,2.9375,1.357292,339.375,0
82.7,827,2.463402631,2.9375,1.357292,339.375,0
82.8,828,2.463433361,2.9375,1.357292,339.375,0
82.9,829,2.463463906,2.9375,1.357292,339.375,0
83,830,2.463496276,2.9375,1.357292,339.375,0
83.1,831,2.463528514,2.9375,1.357292,339.375,0
83.2,832,2.463560513,2.9375,1.357292,339.375,0
83.3,833,2.463592324,2.9375,1.357292,339.375,0
83.4,834,2.463623925,2.9375,1.357292,339.375,0
83.5,835,2.463655315,2.9375,1.357292,339.375,0
83.6,836,2.463686512,2.9375,1.357292,339.375,0
83.7,837,2.463717515,2.9375,1.357292,339.375,0
83.8,838,2.463748261,2.9375,1.357292,339.375,0
83.9,839,2.463778801,2.9375,1.357292,339.375,0
84,840,2.463807209,2.9375,1.357292,339.375,0
84.1,841,2.463835331,2.9375,1.357292,339.375,0
84.2,842,2.463863286,2.9375,1.357292,339.375,0
84.3,843,2.463891029,2.9375,1.357292,339.375,0
84.4,844,2.463918557,2.9375,1.357292,339.375,0
84.5,845,2.463945914,2.9375,1.357292,339.375,0
84.6,846,2.463974893,2.9375,1.357292,339.375,0
84.7,847,2.46400374,2.9375,1.357292,339.375,0
84.8,848,2.464032375,2.9375,1.357292,339.375,0
84.9,849,2.464060887,2.9375,1.357292,339.375,0
85,850,2.464089203,2.9375,1.357292,339.375,0
85.1,851,2.464117348,2.9375,1.357292,339.375,0
85.2,852,2.464145274,2.9375,1.357292,339.375,0
85.3,853,2.464173002,2.9375,1.357292,339.375,0
85.4,854,2.46420051,2.9375,1.357292,339.375,0
85.5,855,2.464226141,2.9375,1.357292,339.375,0
85.6,856,2.46425148,2.9375,1.357292,339.375,0
85.7,857,2.464276678,2.9375,1.357292,339.375,0
85.8,858,2.464303344,2.9375,1.357292,339.375,0
85.9,859,2.46432991,2.9375,1.357292,339.375,0
86,860,2.46435624,2.9375,1.357292,339.375,0
86.1,861,2.464382441,2.9375,1.357292,339.375,0
86.2,862,2.464408453,2.9375,1.357292,339.375,0
86.3,863,2.464434318,2.9375,1.357292,339.375,0
86.4,864,2.464459999,2.9375,1.357292,339.375,0
86.5,865,2.464485544,2.9375,1.357292,339.375,0
86.6,866,2.4645109,2.9375,1.357292,339.375,0
86.7,867,2.464536122,2.9375,1.357292,339.375,0
86.8,868,2.4645611,2.9375,1.357292,339.375,0
86.9,869,2.464585917,2.9375,1.357292,339.375,0
87,870,2.464610514,2.9375,1.357292,339.375,0
87.1,871,2.464634984,2.9375,1.357292,339.375,0
87.2,872,2.46465924,2.9375,1.357292,339.375,0
87.3,873,2.464683328,2.9375,1.357292,339.375,0
87.4,874,2.464707213,2.9375,1.357292,339.375,0
87.5,875,2.464730983,2.9375,1.357292,339.375,0
87.6,876,2.464754536,2.9375,1.357292,339.375,0
87.7,877,2.464777967,2.9375,1.357292,339.375,0
87.8,878,2.464801177,2.9375,1.357292,339.375,0
87.9,879,2.464824267,2.9375,1.357292,339.375,0
88,880,2.464847142,2.9375,1.357292,339.375,0
88.1,881,2.464869893,2.9375,1.357292,339.375,0
88.2,882,2.464892426,2.9375,1.357292,339.375,0
88.3,883,2.464914877,2.9375,1.357292,339.375,0
88.4,884,2.464937127,2.9375,1.357292,339.375,0
88.5,885,2.464959292,2.9375,1.357292,339.375,0
88.6,886,2.464981247,2.9375,1.357292,339.375,0
88.7,887,2.465003144,2.9375,1.357292,339.375,0
88.8,888,2.465024802,2.9375,1.357292,339.375,0
88.9,889,2.465046373,2.9375,1.357292,339.375,0
89,890,2.465067713,2.9375,1.357292,339.375,0
89.1,891,2.46508898,2.9375,1.357292,339.375,0
89.2,892,2.465110021,2.9375,1.357292,339.375,0
89.3,893,2.46513098,2.9375,1.357292,339.375,0
89.4,894,2.465151701,2.9375,1.357292,339.375,0
89.5,895,2.465172364,2.9375,1.357292,339.375,0
89.6,896,2.465192796,2.9375,1.357292,339.375,0
89.7,897,2.465213193,2.9375,1.357292,339.375,0
89.8,898,2.46523334,2.9375,1.357292,339.375,0
89.9,899,2.465253476,2.9375,1.357292,339.375,0
90,900,2.465273354,2.9375,1.357292,339.375,0
90.1,901,2.465293228,2.9375,1.357292,339.375,0
90.2,902,2.465311552,2.9375,1.357292,339.375,0
90.3,903,2.46532981,2.9375,1.357292,339.375,0
90.4,904,2.465349068,2.9375,1.357292,339.375,0
90.5,905,2.465368382,2.9375,1.357292,339.375,0
90.6,906,2.465387433,2.9375,1.357292,339.375,0
90.7,907,2.465406515,2.9375,1.357292,339.375,0
90.8,908,2.465425344,2.9375,1.357292,339.375,0
90.9,909,2.465444179,2.9375,1.357292,339.375,0
91,910,2.465462743,2.9375,1.357292,339.375,0
91.1,911,2.465481307,2.9375,1.357292,339.375,0
91.2,912,2.465499594,2.9375,1.357292,339.375,0
91.3,913,2.465517882,2.9375,1.357292,339.375,0
91.4,914,2.465535898,2.9375,1.357292,339.375,0
91.5,915,2.46555394,2.9375,1.357292,339.375,0
91.6,916,2.46557172,2.9375,1.357292,339.375,0
91.7,917,2.465589509,2.9375,1.357292,339.375,0
91.8,918,2.465605885,2.9375,1.357292,339.375,0
91.9,919,2.465622221,2.9375,1.357292,339.375,0
92,920,2.465639422,2.9375,1.357292,339.375,0
92.1,921,2.465656693,2.9375,1.357292,339.375,0
92.2,922,2.465673725,2.9375,1.357292,339.375,0
92.3,923,2.465689694,2.9375,1.357292,339.375,0
92.4,924,2.465705336,2.9375,1.357292,339.375,0
92.5,925,2.465721024,2.9375,1.357292,339.375,0
92.6,926,2.465736454,2.9375,1.357292,339.375,0
92.7,927,2.465751926,2.9375,1.357292,339.375,0
92.8,928,2.465768196,2.9375,1.357292,339.375,0
92.9,929,2.465784573,2.9375,1.357292,339.375,0
93,930,2.465799666,2.9375,1.357292,339.375,0
93.1,931,2.465814754,2.9375,1.357292,339.375,0
93.2,932,2.465830627,2.9375,1.357292,339.375,0
93.3,933,2.465846603,2.9375,1.357292,339.375,0
93.4,934,2.465862319,2.9375,1.357292,339.375,0
93.5,935,2.465878061,2.9375,1.357292,339.375,0
93.6,936,2.46589358,2.9375,1.357292,339.375,0
93.7,937,2.465909133,2.9375,1.357292,339.375,0
93.8,938,2.465924442,2.9375,1.357292,339.375,0
93.9,939,2.465939775,2.9375,1.357292,339.375,0
94,940,2.465954859,2.9375,1.357292,339.375,0
94.1,941,2.465969953,2.9375,1.357292,339.375,0
94.2,942,2.465984809,2.9375,1.357292,339.375,0
94.3,943,2.465999678,2.9375,1.357292,339.375,0
94.4,944,2.466014316,2.9375,1.357292,339.375,0
94.5,945,2.466028977,2.9375,1.357292,339.375,0
94.6,946,2.466043424,2.9375,1.357292,339.375,0
94.7,947,2.466057906,2.9375,1.357292,339.375,0
94.8,948,2.466072169,2.9375,1.357292,339.375,0
94.9,949,2.466086443,2.9375,1.357292,339.375,0
95,950,2.466100478,2.9375,1.357292,339.375,0
95.1,951,2.466114546,2.9375,1.357292,339.375,0
95.2,952,2.466128389,2.9375,1.357292,339.375,0
95.3,953,2.466142252,2.9375,1.357292,339.375,0
95.4,954,2.466155908,2.9375,1.357292,339.375,0
95.5,955,2.466169585,2.9375,1.357292,339.375,0
95.6,956,2.46618305,2.9375,1.357292,339.375,0
95.7,957,2.46619655,2.9375,1.357292,339.375,0
95.8,958,2.466209825,2.9375,1.357292,339.375,0
95.9,959,2.46622313,2.9375,1.357292,339.375,0
96,960,2.466236218,2.9375,1.357292,339.375,0
96.1,961,2.466249344,2.9375,1.357292,339.375,0
96.2,962,2.466262259,2.9375,1.357292,339.375,0
96.3,963,2.466275204,2.9375,1.357292,339.375,0
96.4,964,2.46628794,2.9375,1.357292,339.375,0
96.5,965,2.466299871,2.9375,1.357292,339.375,0
96.6,966,2.466311536,2.9375,1.357292,339.375,0
96.7,967,2.466323257,2.9375,1.357292,339.375,0
96.8,968,2.466334776,2.9375,1.357292,339.375,0
96.9,969,2.466346346,2.9375,1.357292,339.375,0
97,970,2.466357707,2.9375,1.357292,339.375,0
97.1,971,2.466369114,2.9375,1.357292,339.375,0
97.2,972,2.466381101,2.9375,1.357292,339.375,0
97.3,973,2.466393179,2.9375,1.357292,339.375,0
97.4,974,2.466405059,2.9375,1.357292,339.375,0
97.5,975,2.466416224,2.9375,1.357292,339.375,0
97.6,976,2.466427905,2.9375,1.357292,339.375,0
97.7,977,2.466439664,2.9375,1.357292,339.375,0
97.8,978,2.46645121,2.9375,1.357292,339.375,0
97.9,979,2.466462817,2.9375,1.357292,339.375,0
98,980,2.46647422,2.9375,1.357292,339.375,0
98.1,981,2.466485681,2.9375,1.357292,339.375,0
98.2,982,2.466496926,2.9375,1.357292,339.375,0
98.3,983,2.466508212,2.9375,1.357292,339.375,0
98.4,984,2.466519295,2.9375,1.357292,339.375,0
98.5,985,2.466530426,2.9375,1.357292,339.375,0
98.6,986,2.466541357,2.9375,1.357292,339.375,0
98.7,987,2.466552333,2.9375,1.357292,339.375,0
98.8,988,2.466563105,2.9375,1.357292,339.375,0
98.9,989,2.466573921,2.9375,1.357292,339.375,0
99,990,2.46658455,2.9375,1.357292,339.375,0
99.1,991,2.466595213,2.9375,1.357292,339.375,0
99.2,992,2.466605696,2.9375,1.357292,339.375,0
99.3,993,2.466616209,2.9375,1.357292,339.375,0
99.4,994,2.46662655,2.9375,1.357292,339.375,0
99.5,995,2.466636922,2.9375,1.357292,339.375,0
99.6,996,2.466647113,2.9375,1.357292,339.375,0
99.7,997,2.466657342,2.9375,1.357292,339.375,0
99.8,998,2.466667401,2.9375,1.357292,339.375,0
99.9,999,2.466677493,2.9375,1.357292,339.375,0
100,1000,2.466687422,2.9375,1.357292,339.375,0
100.1,1001,2.46669738,2.9375,1.357292,339.375,0
100.2,1002,2.466707159,2.9375,1.357292,339.375,0
