time,time step,concentration,inlet concentration,volume flow rate,inlet temperature,initial concentration
50.1,501,1.48706036,2.1875,0.738542,348.125,0
50.2,502,1.487671787,2.1875,0.738542,348.125,0
50.3,503,1.488280238,2.1875,0.738542,348.125,0
50.4,504,1.488886226,2.1875,0.738542,348.125,0
50.5,505,1.48949004,2.1875,0.738542,348.125,0
50.6,506,1.490092104,2.1875,0.738542,348.125,0
50.7,507,1.490691468,2.1875,0.738542,348.125,0
50.8,508,1.491287553,2.1875,0.738542,348.125,0
50.9,509,1.491880925,2.1875,0.738542,348.125,0
51,510,1.49247176,2.1875,0.738542,348.125,0
51.1,511,1.4930598,2.1875,0.738542,348.125,0
51.2,512,1.493644966,2.1875,0.738542,348.125,0
51.3,513,1.49422737,2.1875,0.738542,348.125,0
51.4,514,1.494807552,2.1875,0.738542,348.125,0
51.5,515,1.495385409,2.1875,0.738542,348.125,0
51.6,516,1.495960767,2.1875,0.738542,348.125,0
51.7,517,1.496533948,2.1875,0.738542,348.125,0
51.8,518,1.497104335,2.1875,0.738542,348.125,0
51.9,519,1.497672193,2.1875,0.738542,348.125,0
52,520,1.498237951,2.1875,0.738542,348.125,0
52.1,521,1.498800687,2.1875,0.738542,348.125,0
52.2,522,1.499360854,2.1875,0.738542,348.125,0
52.3,523,1.49991795,2.1875,0.738542,348.125,0
52.4,524,1.50047267,2.1875,0.738542,348.125,0
52.5,525,1.501024752,2.1875,0.738542,348.125,0
52.6,526,1.50157412,2.1875,0.738542,348.125,0
52.7,527,1.502120874,2.1875,0.738542,348.125,0
52.8,528,1.502665386,2.1875,0.738542,348.125,0
52.9,529,1.50320781,2.1875,0.738542,348.125,0
53,530,1.503748049,2.1875,0.738542,348.125,0
53.1,531,1.504285846,2.1875,0.738542,348.125,0
53.2,532,1.504821237,2.1875,0.738542,348.125,0
53.3,533,1.505353663,2.1875,0.738542,348.125,0
53.4,534,1.50588393,2.1875,0.738542,348.125,0
53.5,535,1.506412173,2.1875,0.738542,348.125,0
53.6,536,1.506938073,2.1875,0.738542,348.125,0
53.7,537,1.507461473,2.1875,0.738542,348.125,0
53.8,538,1.507982117,2.1875,0.738542,348.125,0
53.9,539,1.508500357,2.1875,0.738542,348.125,0
54,540,1.509016204,2.1875,0.738542,348.125,0
54.1,541,1.509529885,2.1875,0.738542,348.125,0
54.2,542,1.510041315,2.1875,0.738542,348.125,0
54.3,543,1.510550681,2.1875,0.738542,348.125,0
54.4,544,1.511057545,2.1875,0.738542,348.125,0
54.5,545,1.511562317,2.1875,0.738542,348.125,0
54.6,546,1.512065382,2.1875,0.738542,348.125,0
54.7,547,1.512565643,2.1875,0.738542,348.125,0
54.8,548,1.513063938,2.1875,0.738542,348.125,0
54.9,549,1.513559953,2.1875,0.738542,348.125,0
55,550,1.514053724,2.1875,0.738542,348.125,0
55.1,551,1.514544771,2.1875,0.738542,348.125,0
55.2,552,1.51503393,2.1875,0.738542,348.125,0
55.3,553,1.515521419,2.1875,0.738542,348.125,0
55.4,554,1.516006953,2.1875,0.738542,348.125,0
55.5,555,1.516490505,2.1875,0.738542,348.125,0
55.6,556,1.516972428,2.1875,0.738542,348.125,0
55.7,557,1.51745185,2.1875,0.738542,348.125,0
55.8,558,1.517929065,2.1875,0.738542,348.125,0
55.9,559,1.518403905,2.1875,0.738542,348.125,0
56,560,1.518876193,2.1875,0.738542,348.125,0
56.1,561,1.519346038,2.1875,0.738542,348.125,0
56.2,562,1.519813012,2.1875,0.738542,348.125,0
56.3,563,1.520277587,2.1875,0.738542,348.125,0
56.4,564,1.520740393,2.1875,0.738542,348.125,0
56.5,565,1.521201363,2.1875,0.738542,348.125,0
56.6,566,1.521660319,2.1875,0.738542,348.125,0
56.7,567,1.522117332,2.1875,0.738542,348.125,0
56.8,568,1.522572164,2.1875,0.738542,348.125,0
56.9,569,1.523025567,2.1875,0.738542,348.125,0
57,570,1.523477013,2.1875,0.738542,348.125,0
57.1,571,1.523926596,2.1875,0.738542,348.125,0
57.2,572,1.524345855,2.1875,0.738542,348.125,0
57.3,573,1.524789729,2.1875,0.738542,348.125,0
57.4,574,1.52523294,2.1875,0.738542,348.125,0
57.5,575,1.525674453,2.1875,0.738542,348.125,0
57.6,576,1.526086515,2.1875,0.738542,348.125,0
57.7,577,1.526495026,2.1875,0.738542,348.125,0
57.8,578,1.52690139,2.1875,0.738542,348.125,0
57.9,579,1.527305749,2.1875,0.738542,348.125,0
58,580,1.527708237,2.1875,0.738542,348.125,0
58.1,581,1.528109188,2.1875,0.738542,348.125,0
58.2,582,1.528508401,2.1875,0.738542,348.125,0
58.3,583,1.528906141,2.1875,0.738542,348.125,0
58.4,584,1.529302424,2.1875,0.738542,348.125,0
58.5,585,1.529697243,2.1875,0.738542,348.125,0
58.6,586,1.530090371,2.1875,0.738542,348.125,0
58.7,587,1.530481812,2.1875,0.738542,348.125,0
58.8,588,1.530871546,2.1875,0.738542,348.125,0
58.9,589,1.531259599,2.1875,0.738542,348.125,0
59,590,1.531672564,2.1875,0.738542,348.125,0
59.1,591,1.532085594,2.1875,0.738542,348.125,0
59.2,592,1.53249712,2.1875,0.738542,348.125,0
59.3,593,1.532907138,2.1875,0.738542,348.125,0
59.4,594,1.533289398,2.1875,0.738542,348.125,0
59.5,595,1.533668343,2.1875,0.738542,348.125,0
59.6,596,1.534045139,2.1875,0.738542,348.125,0
59.7,597,1.534420168,2.1875,0.738542,348.125,0
59.8,598,1.534793394,2.1875,0.738542,348.125,0
59.9,599,1.535165218,2.1875,0.738542,348.125,0
60,600,1.53553555,2.1875,0.738542,348.125,0
60.1,601,1.535904591,2.1875,0.738542,348.125,0
60.2,602,1.536271976,2.1875,0.738542,348.125,0
60.3,603,1.536637705,2.1875,0.738542,348.125,0
60.4,604,1.537002515,2.1875,0.738542,348.125,0
60.5,605,1.5373659,2.1875,0.738542,348.125,0
60.6,606,1.53775261,2.1875,0.738542,348.125,0
60.7,607,1.538139,2.1875,0.738542,348.125,0
60.8,608,1.538524084,2.1875,0.738542,348.125,0
60.9,609,1.538907634,2.1875,0.738542,348.125,0
61,610,1.53928977,2.1875,0.738542,348.125,0
61.1,611,1.539670258,2.1875,0.738542,348.125,0
61.2,612,1.540048774,2.1875,0.738542,348.125,0
61.3,613,1.540425466,2.1875,0.738542,348.125,0
61.4,614,1.540800445,2.1875,0.738542,348.125,0
61.5,615,1.541173925,2.1875,0.738542,348.125,0
61.6,616,1.54154596,2.1875,0.738542,348.125,0
61.7,617,1.541915563,2.1875,0.738542,348.125,0
61.8,618,1.542283134,2.1875,0.738542,348.125,0
61.9,619,1.542649034,2.1875,0.738542,348.125,0
62,620,1.543013101,2.1875,0.738542,348.125,0
62.1,621,1.543375384,2.1875,0.738542,348.125,0
62.2,622,1.543736301,2.1875,0.738542,348.125,0
62.3,623,1.544095783,2.1875,0.738542,348.125,0
62.4,624,1.544453816,2.1875,0.738542,348.125,0
62.5,625,1.544810266,2.1875,0.738542,348.125,0
62.6,626,1.545165175,2.1875,0.738542,348.125,0
62.7,627,1.545518268,2.1875,0.738542,348.125,0
62.8,628,1.545869757,2.1875,0.738542,348.125,0
62.9,629,1.546219599,2.1875,0.738542,348.125,0
63,630,1.546568155,2.1875,0.738542,348.125,0
63.1,631,1.546915108,2.1875,0.738542,348.125,0
63.2,632,1.547260428,2.1875,0.738542,348.125,0
63.3,633,1.547604174,2.1875,0.738542,348.125,0
63.4,634,1.54794625,2.1875,0.738542,348.125,0
63.5,635,1.548286678,2.1875,0.738542,348.125,0
63.6,636,1.548625596,2.1875,0.738542,348.125,0
63.7,637,1.548963145,2.1875,0.738542,348.125,0
63.8,638,1.549299414,2.1875,0.738542,348.125,0
63.9,639,1.549634181,2.1875,0.738542,348.125,0
64,640,1.549967327,2.1875,0.738542,348.125,0
64.1,641,1.550298887,2.1875,0.738542,348.125,0
64.2,642,1.550628903,2.1875,0.738542,348.125,0
64.3,643,1.550957861,2.1875,0.738542,348.125,0
64.4,644,1.55128556,2.1875,0.738542,348.125,0
64.5,645,1.551611624,2.1875,0.738542,348.125,0
64.6,646,1.551936272,2.1875,0.738542,348.125,0
64.7,647,1.552259421,2.1875,0.738542,348.125,0
64.8,648,1.552580967,2.1875,0.738542,348.125,0
64.9,649,1.552900667,2.1875,0.738542,348.125,0
65,650,1.553218949,2.1875,0.738542,348.125,0
65.1,651,1.553516595,2.1875,0.738542,348.125,0
65.2,652,1.553811579,2.1875,0.738542,348.125,0
65.3,653,1.554105231,2.1875,0.738542,348.125,0
65.4,654,1.554397763,2.1875,0.738542,348.125,0
65.5,655,1.554688977,2.1875,0.738542,348.125,0
65.6,656,1.55497917,2.1875,0.738542,348.125,0
65.7,657,1.555287629,2.1875,0.738542,348.125,0
65.8,658,1.555596309,2.1875,0.738542,348.125,0
65.9,659,1.555903959,2.1875,0.738542,348.125,0
66,660,1.556210515,2.1875,0.738542,348.125,0
66.1,661,1.556515801,2.1875,0.738542,348.125,0
66.2,662,1.556819728,2.1875,0.738542,348.125,0
66.3,663,1.557103237,2.1875,0.738542,348.125,0
66.4,664,1.557384159,2.1875,0.738542,348.125,0
66.5,665,1.557663822,2.1875,0.738542,348.125,0
66.6,666,1.557942143,2.1875,0.738542,348.125,0
66.7,667,1.558219222,2.1875,0.738542,348.125,0
66.8,668,1.558495072,2.1875,0.738542,348.125,0
66.9,669,1.558769901,2.1875,0.738542,348.125,0
67,670,1.559043655,2.1875,0.738542,348.125,0
67.1,671,1.55931616,2.1875,0.738542,348.125,0
67.2,672,1.559587542,2.1875,0.738542,348.125,0
67.3,673,1.559857922,2.1875,0.738542,348.125,0
67.4,674,1.560127229,2.1875,0.738542,348.125,0
67.5,675,1.560395377,2.1875,0.738542,348.125,0
67.6,676,1.560662364,2.1875,0.738542,348.125,0
67.7,677,1.560928386,2.1875,0.738542,348.125,0
67.8,678,1.56119322,2.1875,0.738542,348.125,0
67.9,679,1.56145702,2.1875,0.738542,348.125,0
68,680,1.561719741,2.1875,0.738542,348.125,0
68.1,681,1.561981363,2.1875,0.738542,348.125,0
68.2,682,1.56224184,2.1875,0.738542,348.125,0
68.3,683,1.562501224,2.1875,0.738542,348.125,0
68.4,684,1.562759648,2.1875,0.738542,348.125,0
68.5,685,1.563033891,2.1875,0.738542,348.125,0
68.6,686,1.563308068,2.1875,0.738542,348.125,0
68.7,687,1.563581416,2.1875,0.738542,348.125,0
68.8,688,1.563853694,2.1875,0.738542,348.125,0
68.9,689,1.564124612,2.1875,0.738542,348.125,0
69,690,1.564394262,2.1875,0.738542,348.125,0
69.1,691,1.564662681,2.1875,0.738542,348.125,0
69.2,692,1.564930058,2.1875,0.738542,348.125,0
69.3,693,1.565196147,2.1875,0.738542,348.125,0
69.4,694,1.565461133,2.1875,0.738542,348.125,0
69.5,695,1.565724804,2.1875,0.738542,348.125,0
69.6,696,1.565987478,2.1875,0.738542,348.125,0
69.7,697,1.566249087,2.1875,0.738542,348.125,0
69.8,698,1.566509582,2.1875,0.738542,348.125,0
69.9,699,1.566768942,2.1875,0.738542,348.125,0
70,700,1.567027341,2.1875,0.738542,348.125,0
70.1,701,1.567284518,2.1875,0.738542,348.125,0
70.2,702,1.567524565,2.1875,0.738542,348.125,0
70.3,703,1.567762615,2.1875,0.738542,348.125,0
70.4,704,1.567999494,2.1875,0.738542,348.125,0
70.5,705,1.568235365,2.1875,0.738542,348.125,0
70.6,706,1.568470263,2.1875,0.738542,348.125,0
70.7,707,1.568720086,2.1875,0.738542,348.125,0
70.8,708,1.568969856,2.1875,0.738542,348.125,0
70.9,709,1.569219028,2.1875,0.738542,348.125,0
71,710,1.569451588,2.1875,0.738542,348.125,0
71.1,711,1.569682071,2.1875,0.738542,348.125,0
71.2,712,1.569926891,2.1875,0.738542,348.125,0
71.3,713,1.570171615,2.1875,0.738542,348.125,0
71.4,714,1.570415041,2.1875,0.738542,348.125,0
71.5,715,1.570657769,2.1875,0.738542,348.125,0
71.6,716,1.570899684,2.1875,0.738542,348.125,0
71.7,717,1.57114036,2.1875,0.738542,348.125,0
71.8,718,1.571380194,2.1875,0.738542,348.125,0
71.9,719,1.571618954,2.1875,0.738542,348.125,0
72,720,1.571856739,2.1875,0.738542,348.125,0
72.1,721,1.572093525,2.1875,0.738542,348.125,0
72.2,722,1.572329344,2.1875,0.738542,348.125,0
72.3,723,1.572563837,2.1875,0.738542,348.125,0
72.4,724,1.572797051,2.1875,0.738542,348.125,0
72.5,725,1.573029074,2.1875,0.738542,348.125,0
72.6,726,1.573260281,2.1875,0.738542,348.125,0
72.7,727,1.573490941,2.1875,0.738542,348.125,0
72.8,728,1.57372055,2.1875,0.738542,348.125,0
72.9,729,1.573949087,2.1875,0.738542,348.125,0
73,730,1.574176497,2.1875,0.738542,348.125,0
73.1,731,1.574402923,2.1875,0.738542,348.125,0
73.2,732,1.57462838,2.1875,0.738542,348.125,0
73.3,733,1.574852922,2.1875,0.738542,348.125,0
73.4,734,1.575076242,2.1875,0.738542,348.125,0
73.5,735,1.575298492,2.1875,0.738542,348.125,0
73.6,736,1.575520048,2.1875,0.738542,348.125,0
73.7,737,1.575740882,2.1875,0.738542,348.125,0
73.8,738,1.57596041,2.1875,0.738542,348.125,0
73.9,739,1.576178918,2.1875,0.738542,348.125,0
74,740,1.576396467,2.1875,0.738542,348.125,0
74.1,741,1.576612928,2.1875,0.738542,348.125,0
74.2,742,1.57682858,2.1875,0.738542,348.125,0
74.3,743,1.577043393,2.1875,0.738542,348.125,0
74.4,744,1.577257242,2.1875,0.738542,348.125,0
74.5,745,1.577470168,2.1875,0.738542,348.125,0
74.6,746,1.577682131,2.1875,0.738542,348.125,0
74.7,747,1.577880353,2.1875,0.738542,348.125,0
74.8,748,1.578076889,2.1875,0.738542,348.125,0
74.9,749,1.578272478,2.1875,0.738542,348.125,0
75,750,1.578467203,2.1875,0.738542,348.125,0
75.1,751,1.578661156,2.1875,0.738542,348.125,0
75.2,752,1.57885437,2.1875,0.738542,348.125,0
75.3,753,1.579046854,2.1875,0.738542,348.125,0
75.4,754,1.579238595,2.1875,0.738542,348.125,0
75.5,755,1.579429656,2.1875,0.738542,348.125,0
75.6,756,1.579620056,2.1875,0.738542,348.125,0
75.7,757,1.579809643,2.1875,0.738542,348.125,0
75.8,758,1.579998398,2.1875,0.738542,348.125,0
75.9,759,1.580186306,2.1875,0.738542,348.125,0
76,760,1.580373466,2.1875,0.738542,348.125,0
76.1,761,1.580559924,2.1875,0.738542,348.125,0
76.2,762,1.580757974,2.1875,0.738542,348.125,0
76.3,763,1.580956094,2.1875,0.738542,348.125,0
76.4,764,1.581141282,2.1875,0.738542,348.125,0
76.5,765,1.581325015,2.1875,0.738542,348.125,0
76.6,766,1.581507978,2.1875,0.738542,348.125,0
76.7,767,1.58170209,2.1875,0.738542,348.125,0
76.8,768,1.581896106,2.1875,0.738542,348.125,0
76.9,769,1.582089341,2.1875,0.738542,348.125,0
77,770,1.582281809,2.1875,0.738542,348.125,0
77.1,771,1.582473516,2.1875,0.738542,348.125,0
77.2,772,1.582664416,2.1875,0.738542,348.125,0
77.3,773,1.582854456,2.1875,0.738542,348.125,0
77.4,774,1.583043676,2.1875,0.738542,348.125,0
77.5,775,1.583232054,2.1875,0.738542,348.125,0
77.6,776,1.583419649,2.1875,0.738542,348.125,0
77.7,777,1.583606417,2.1875,0.738542,348.125,0
77.8,778,1.583792303,2.1875,0.738542,348.125,0
77.9,779,1.583977499,2.1875,0.738542,348.125,0
78,780,1.584162121,2.1875,0.738542,348.125,0
78.1,781,1.584346071,2.1875,0.738542,348.125,0
78.2,782,1.584529239,2.1875,0.738542,348.125,0
78.3,783,1.584711667,2.1875,0.738542,348.125,0
78.4,784,1.584893395,2.1875,0.738542,348.125,0
78.5,785,1.585074227,2.1875,0.738542,348.125,0
78.6,786,1.585254371,2.1875,0.738542,348.125,0
78.7,787,1.585433901,2.1875,0.738542,348.125,0
78.8,788,1.585612678,2.1875,0.738542,348.125,0
78.9,789,1.585790496,2.1875,0.738542,348.125,0
79,790,1.585967456,2.1875,0.738542,348.125,0
79.1,791,1.586132884,2.1875,0.738542,348.125,0
79.2,792,1.58629683,2.1875,0.738542,348.125,0
79.3,793,1.586459944,2.1875,0.738542,348.125,0
79.4,794,1.586622278,2.1875,0.738542,348.125,0
79.5,795,1.586783932,2.1875,0.738542,348.125,0
79.6,796,1.586944973,2.1875,0.738542,348.125,0
79.7,797,1.587105449,2.1875,0.738542,348.125,0
79.8,798,1.587265318,2.1875,0.738542,348.125,0
79.9,799,1.587424538,2.1875,0.738542,348.125,0
80,800,1.587583282,2.1875,0.738542,348.125,0
80.1,801,1.587741413,2.1875,0.738542,348.125,0
80.2,802,1.587898853,2.1875,0.738542,348.125,0
80.3,803,1.588065901,2.1875,0.738542,348.125,0
80.4,804,1.588222812,2.1875,0.738542,348.125,0
80.5,805,1.588378376,2.1875,0.738542,348.125,0
80.6,806,1.588543372,2.1875,0.738542,348.125,0
80.7,807,1.588708384,2.1875,0.738542,348.125,0
80.8,808,1.588872824,2.1875,0.738542,348.125,0
80.9,809,1.58903653,2.1875,0.738542,348.125,0
81,810,1.589199588,2.1875,0.738542,348.125,0
81.1,811,1.589362053,2.1875,0.738542,348.125,0
81.2,812,1.589523925,2.1875,0.738542,348.125,0
81.3,813,1.589685175,2.1875,0.738542,348.125,0
81.4,814,1.589845795,2.1875,0.738542,348.125,0
81.5,815,1.590005679,2.1875,0.738542,348.125,0
81.6,816,1.59016477,2.1875,0.738542,348.125,0
81.7,817,1.590323254,2.1875,0.738542,348.125,0
81.8,818,1.590481065,2.1875,0.738542,348.125,0
81.9,819,1.590638199,2.1875,0.738542,348.125,0
82,820,1.590794653,2.1875,0.738542,348.125,0
82.1,821,1.590950626,2.1875,0.738542,348.125,0
82.2,822,1.591105965,2.1875,0.738542,348.125,0
82.3,823,1.591260713,2.1875,0.738542,348.125,0
82.4,824,1.591414971,2.1875,0.738542,348.125,0
82.5,825,1.591558924,2.1875,0.738542,348.125,0
82.6,826,1.591710885,2.1875,0.738542,348.125,0
82.7,827,1.591863006,2.1875,0.738542,348.125,0
82.8,828,1.592014524,2.1875,0.738542,348.125,0
82.9,829,1.592165316,2.1875,0.738542,348.125,0
83,830,1.592315396,2.1875,0.738542,348.125,0
83.1,831,1.592464914,2.1875,0.738542,348.125,0
83.2,832,1.592613867,2.1875,0.738542,348.125,0
83.3,833,1.592762262,2.1875,0.738542,348.125,0
83.4,834,1.592910203,2.1875,0.738542,348.125,0
83.5,835,1.593057381,2.1875,0.738542,348.125,0
83.6,836,1.593204163,2.1875,0.738542,348.125,0
83.7,837,1.593350166,2.1875,0.738542,348.125,0
83.8,838,1.59348685,2.1875,0.738542,348.125,0
83.9,839,1.593631059,2.1875,0.738542,348.125,0
84,840,1.593775144,2.1875,0.738542,348.125,0
84.1,841,1.593918536,2.1875,0.738542,348.125,0
84.2,842,1.594061549,2.1875,0.738542,348.125,0
84.3,843,1.594204161,2.1875,0.738542,348.125,0
84.4,844,1.594346188,2.1875,0.738542,348.125,0
84.5,845,1.594487596,2.1875,0.738542,348.125,0
84.6,846,1.594628347,2.1875,0.738542,348.125,0
84.7,847,1.594759959,2.1875,0.738542,348.125,0
84.8,848,1.594890383,2.1875,0.738542,348.125,0
84.9,849,1.595020246,2.1875,0.738542,348.125,0
85,850,1.595158033,2.1875,0.738542,348.125,0
85.1,851,1.595295813,2.1875,0.738542,348.125,0
85.2,852,1.595433058,2.1875,0.738542,348.125,0
85.3,853,1.595569979,2.1875,0.738542,348.125,0
85.4,854,1.59570631,2.1875,0.738542,348.125,0
85.5,855,1.595842023,2.1875,0.738542,348.125,0
85.6,856,1.595977164,2.1875,0.738542,348.125,0
85.7,857,1.596111712,2.1875,0.738542,348.125,0
85.8,858,1.596245831,2.1875,0.738542,348.125,0
85.9,859,1.596379469,2.1875,0.738542,348.125,0
86,860,1.596512486,2.1875,0.738542,348.125,0
86.1,861,1.596644979,2.1875,0.738542,348.125,0
86.2,862,1.596776998,2.1875,0.738542,348.125,0
86.3,863,1.596908573,2.1875,0.738542,348.125,0
86.4,864,1.59703962,2.1875,0.738542,348.125,0
86.5,865,1.597170071,2.1875,0.738542,348.125,0
86.6,866,1.597300069,2.1875,0.738542,348.125,0
86.7,867,1.59742959,2.1875,0.738542,348.125,0
86.8,868,1.597558488,2.1875,0.738542,348.125,0
86.9,869,1.597686959,2.1875,0.738542,348.125,0
87,870,1.597814936,2.1875,0.738542,348.125,0
87.1,871,1.597934702,2.1875,0.738542,348.125,0
87.2,872,1.598053327,2.1875,0.738542,348.125,0
87.3,873,1.598171371,2.1875,0.738542,348.125,0
87.4,874,1.598288958,2.1875,0.738542,348.125,0
87.5,875,1.598413517,2.1875,0.738542,348.125,0
87.6,876,1.598538003,2.1875,0.738542,348.125,0
87.7,877,1.598662109,2.1875,0.738542,348.125,0
87.8,878,1.598785816,2.1875,0.738542,348.125,0
87.9,879,1.598909118,2.1875,0.738542,348.125,0
88,880,1.599031919,2.1875,0.738542,348.125,0
88.1,881,1.599154173,2.1875,0.738542,348.125,0
88.2,882,1.599276014,2.1875,0.738542,348.125,0
88.3,883,1.599397419,2.1875,0.738542,348.125,0
88.4,884,1.599518365,2.1875,0.738542,348.125,0
88.5,885,1.599638872,2.1875,0.738542,348.125,0
88.6,886,1.599758979,2.1875,0.738542,348.125,0
88.7,887,1.599878546,2.1875,0.738542,348.125,0
88.8,888,1.599997606,2.1875,0.738542,348.125,0
88.9,889,1.600116148,2.1875,0.738542,348.125,0
89,890,1.600234312,2.1875,0.738542,348.125,0
89.1,891,1.600352036,2.1875,0.738542,348.125,0
89.2,892,1.600469225,2.1875,0.738542,348.125,0
89.3,893,1.600585991,2.1875,0.738542,348.125,0
89.4,894,1.600702217,2.1875,0.738542,348.125,0
89.5,895,1.600818038,2.1875,0.738542,348.125,0
89.6,896,1.6009333,2.1875,0.738542,348.125,0
89.7,897,1.601048072,2.1875,0.738542,348.125,0
89.8,898,1.601162494,2.1875,0.738542,348.125,0
89.9,899,1.601276511,2.1875,0.738542,348.125,0
90,900,1.601390065,2.1875,0.738542,348.125,0
90.1,901,1.601503244,2.1875,0.738542,348.125,0
90.2,902,1.601615941,2.1875,0.738542,348.125,0
90.3,903,1.60172133,2.1875,0.738542,348.125,0
90.4,904,1.601825778,2.1875,0.738542,348.125,0
90.5,905,1.601929813,2.1875,0.738542,348.125,0
90.6,906,1.602040147,2.1875,0.738542,348.125,0
90.7,907,1.602150427,2.1875,0.738542,348.125,0
90.8,908,1.602260257,2.1875,0.738542,348.125,0
90.9,909,1.602369864,2.1875,0.738542,348.125,0
91,910,1.602472417,2.1875,0.738542,348.125,0
91.1,911,1.602574075,2.1875,0.738542,348.125,0
91.2,912,1.602675318,2.1875,0.738542,348.125,0
91.3,913,1.602776154,2.1875,0.738542,348.125,0
91.4,914,1.60287665,2.1875,0.738542,348.125,0
91.5,915,1.602976786,2.1875,0.738542,348.125,0
91.6,916,1.603076578,2.1875,0.738542,348.125,0
91.7,917,1.60317597,2.1875,0.738542,348.125,0
91.8,918,1.603281311,2.1875,0.738542,348.125,0
91.9,919,1.603386704,2.1875,0.738542,348.125,0
92,920,1.603491692,2.1875,0.738542,348.125,0
92.1,921,1.603590089,2.1875,0.738542,348.125,0
92.2,922,1.603687572,2.1875,0.738542,348.125,0
92.3,923,1.60379088,2.1875,0.738542,348.125,0
92.4,924,1.603894219,2.1875,0.738542,348.125,0
92.5,925,1.603997106,2.1875,0.738542,348.125,0
92.6,926,1.604099598,2.1875,0.738542,348.125,0
92.7,927,1.604201765,2.1875,0.738542,348.125,0
92.8,928,1.604303561,2.1875,0.738542,348.125,0
92.9,929,1.604405011,2.1875,0.738542,348.125,0
93,930,1.604506124,2.1875,0.738542,348.125,0
93.1,931,1.604606845,2.1875,0.738542,348.125,0
93.2,932,1.604707316,2.1875,0.738542,348.125,0
93.3,933,1.60480746,2.1875,0.738542,348.125,0
93.4,934,1.604907235,2.1875,0.738542,348.125,0
93.5,935,1.605006681,2.1875,0.738542,348.125,0
93.6,936,1.605105802,2.1875,0.738542,348.125,0
93.7,937,1.605198526,2.1875,0.738542,348.125,0
93.8,938,1.605290457,2.1875,0.738542,348.125,0
93.9,939,1.605382006,2.1875,0.738542,348.125,0
94,940,1.605473207,2.1875,0.738542,348.125,0
94.1,941,1.605564045,2.1875,0.738542,348.125,0
94.2,942,1.605654604,2.1875,0.738542,348.125,0
94.3,943,1.605744779,2.1875,0.738542,348.125,0
94.4,944,1.605840303,2.1875,0.738542,348.125,0
94.5,945,1.605935927,2.1875,0.738542,348.125,0
94.6,946,1.606031203,2.1875,0.738542,348.125,0
94.7,947,1.606126264,2.1875,0.738542,348.125,0
94.8,948,1.606221,2.1875,0.738542,348.125,0
94.9,949,1.606315434,2.1875,0.738542,348.125,0
95,950,1.606409434,2.1875,0.738542,348.125,0
95.1,951,1.606503078,2.1875,0.738542,348.125,0
95.2,952,1.606596353,2.1875,0.738542,348.125,0
95.3,953,1.606689141,2.1875,0.738542,348.125,0
95.4,954,1.606781481,2.1875,0.738542,348.125,0
95.5,955,1.606873462,2.1875,0.738542,348.125,0
95.6,956,1.606965055,2.1875,0.738542,348.125,0
95.7,957,1.607056402,2.1875,0.738542,348.125,0
95.8,958,1.60714743,2.1875,0.738542,348.125,0
95.9,959,1.607238086,2.1875,0.738542,348.125,0
96,960,1.607328229,2.1875,0.738542,348.125,0
96.1,961,1.607418053,2.1875,0.738542,348.125,0
96.2,962,1.607507663,2.1875,0.738542,348.125,0
96.3,963,1.607596875,2.1875,0.738542,348.125,0
96.4,964,1.607685727,2.1875,0.738542,348.125,0
96.5,965,1.607774248,2.1875,0.738542,348.125,0
96.6,966,1.607862347,2.1875,0.738542,348.125,0
96.7,967,1.607950109,2.1875,0.738542,348.125,0
96.8,968,1.608032392,2.1875,0.738542,348.125,0
96.9,969,1.608119003,2.1875,0.738542,348.125,0
97,970,1.608200614,2.1875,0.738542,348.125,0
97.1,971,1.608286553,2.1875,0.738542,348.125,0
97.2,972,1.60837264,2.1875,0.738542,348.125,0
97.3,973,1.608458399,2.1875,0.738542,348.125,0
97.4,974,1.608543917,2.1875,0.738542,348.125,0
97.5,975,1.608629132,2.1875,0.738542,348.125,0
97.6,976,1.608713977,2.1875,0.738542,348.125,0
97.7,977,1.608798454,2.1875,0.738542,348.125,0
97.8,978,1.608882696,2.1875,0.738542,348.125,0
97.9,979,1.60896662,2.1875,0.738542,348.125,0
98,980,1.609050252,2.1875,0.738542,348.125,0
98.1,981,1.609133554,2.1875,0.738542,348.125,0
98.2,982,1.609216518,2.1875,0.738542,348.125,0
98.3,983,1.609299136,2.1875,0.738542,348.125,0
98.4,984,1.609376682,2.1875,0.738542,348.125,0
98.5,985,1.60945356,2.1875,0.738542,348.125,0
98.6,986,1.609530165,2.1875,0.738542,348.125,0
98.7,987,1.609606472,2.1875,0.738542,348.125,0
98.8,988,1.609687314,2.1875,0.738542,348.125,0
98.9,989,1.609768295,2.1875,0.738542,348.125,0
99,990,1.609849026,2.1875,0.738542,348.125,0
99.1,991,1.609929479,2.1875,0.738542,348.125,0
99.2,992,1.610009636,2.1875,0.738542,348.125,0
99.3,993,1.610089501,2.1875,0.738542,348.125,0
99.4,994,1.610169082,2.1875,0.738542,348.125,0
99.5,995,1.610248321,2.1875,0.738542,348.125,0
99.6,996,1.610327247,2.1875,0.738542,348.125,0
99.7,997,1.61040588,2.1875,0.738542,348.125,0
99.8,998,1.610484141,2.1875,0.738542,348.125,0
99.9,999,1.610562059,2.1875,0.738542,348.125,0
100,1000,1.610639729,2.1875,0.738542,348.125,0
100.1,1001,1.610717133,2.1875,0.738542,348.125,0
100.2,1002,1.610794262,2.1875,0.738542,348.125,0
